model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-tanto,タント,root,root,0万km,0,0,5,109.0,146.8,131.4,139.3,115.4,146.3,146.8,2024年式 / ファンクロス ターボ / 0万km / 大阪府,2024年式,ファンクロス ターボ,0万km,大阪府,manen
daihatsu-tanto,タント,root,root,"1,000km",1000,1000,5,68.9,148.3,130.6,145.0,144.5,146.1,148.3,"2025年式 / ファンクロス / 1,000km / 福島県",2025年式,ファンクロス,"1,000km",福島県,manen
daihatsu-tanto,タント,root,root,"2,000km",2000,2000,13,51.7,156.5,122.5,126.1,114.9,135.1,156.5,"2024年式 / ファンクロス 4WD / 2,000km / 秋田県",2024年式,ファンクロス 4WD,"2,000km",秋田県,manen
daihatsu-tanto,タント,root,root,"3,000km",3000,3000,6,117.7,150.5,136.3,138.8,121.5,150.5,150.5,"2025年式 / ファンクロス 4WD / 3,000km / 秋田県",2025年式,ファンクロス 4WD,"3,000km",秋田県,manen
daihatsu-tanto,タント,root,root,"4,000km",4000,4000,14,73.0,153.0,129.0,128.8,121.0,140.3,153.0,"2025年式 / ファンクロス ターボ / 4,000km / 沖縄県",2025年式,ファンクロス ターボ,"4,000km",沖縄県,manen
daihatsu-tanto,タント,root,root,"5,000km",5000,5000,13,30.6,145.8,116.2,121.4,112.1,132.0,145.8,"2025年式 / ファンクロス / 5,000km / 福岡県",2025年式,ファンクロス,"5,000km",福岡県,manen
daihatsu-tanto,タント,root,root,"6,000km",6000,6000,9,85.0,144.9,126.2,137.3,115.5,139.1,144.9,"2024年式 / ファンクロス / 6,000km / 佐賀県",2024年式,ファンクロス,"6,000km",佐賀県,manen
daihatsu-tanto,タント,root,root,"7,000km",7000,7000,13,25.6,147.5,109.9,123.5,111.7,134.5,147.5,"2022年式 / ファンクロス ターボ 4WD / 7,000km / 神奈川県",2022年式,ファンクロス ターボ 4WD,"7,000km",神奈川県,manen
daihatsu-tanto,タント,root,root,"8,000km",8000,8000,9,77.4,152.3,115.4,120.2,94.0,137.1,152.3,"2025年式 / ファンクロス / 8,000km / 東京都",2025年式,ファンクロス,"8,000km",東京都,manen
daihatsu-tanto,タント,root,root,"9,000km",9000,9000,10,5.0,150.5,98.9,102.6,80.0,134.5,150.5,"2024年式 / ファンクロス / 9,000km / 兵庫県",2024年式,ファンクロス,"9,000km",兵庫県,manen
daihatsu-tanto,タント,root,root,1万km,10000,10000,7,38.1,126.5,99.2,115.0,105.0,115.6,126.5,2024年式 / X / 1万km / 広島県,2024年式,X,1万km,広島県,manen
daihatsu-tanto,タント,root,root,"11,000km",11000,11000,8,34.9,152.5,102.8,100.0,85.8,135.0,152.5,"2023年式 / ファンクロス ターボ / 11,000km / 栃木県",2023年式,ファンクロス ターボ,"11,000km",栃木県,manen
daihatsu-tanto,タント,root,root,"12,000km",12000,12000,14,47.1,149.8,98.4,96.7,74.1,131.0,149.8,"2024年式 / ファンクロス ターボ 4WD / 12,000km / 栃木県",2024年式,ファンクロス ターボ 4WD,"12,000km",栃木県,manen
daihatsu-tanto,タント,root,root,"13,000km",13000,13000,9,58.3,148.0,113.6,140.4,76.9,142.5,148.0,"2023年式 / ファンクロス ターボ / 13,000km / 東京都",2023年式,ファンクロス ターボ,"13,000km",東京都,manen
daihatsu-tanto,タント,root,root,"14,000km",14000,14000,9,31.5,137.8,88.9,84.5,71.5,110.5,137.8,"2023年式 / ファンクロス ターボ / 14,000km / 石川県",2023年式,ファンクロス ターボ,"14,000km",石川県,manen
daihatsu-tanto,タント,root,root,"15,000km",15000,15000,5,20.4,127.5,81.8,89.5,51.2,120.3,127.5,"2022年式 / X 4WD / 15,000km / 東京都",2022年式,X 4WD,"15,000km",東京都,manen
daihatsu-tanto,タント,root,root,"16,000km",16000,16000,11,30.5,126.0,93.0,107.0,67.9,122.0,126.0,"2022年式 / ファンクロス / 16,000km / 山形県",2022年式,ファンクロス,"16,000km",山形県,manen
daihatsu-tanto,タント,root,root,"17,000km",17000,17000,9,29.0,145.5,93.1,98.8,89.0,110.0,145.5,"2023年式 / ファンクロス / 17,000km / 埼玉県",2023年式,ファンクロス,"17,000km",埼玉県,manen
daihatsu-tanto,タント,root,root,"18,000km",18000,18000,4,19.4,138.5,69.2,59.5,38.9,80.0,138.5,"2023年式 / ファンクロス ターボ / 18,000km / 宮城県",2023年式,ファンクロス ターボ,"18,000km",宮城県,manen
daihatsu-tanto,タント,root,root,"19,000km",19000,19000,10,22.2,143.9,77.0,66.2,42.5,118.0,143.9,"2024年式 / ファンクロス / 19,000km / 青森県",2024年式,ファンクロス,"19,000km",青森県,manen
daihatsu-tanto,タント,root,root,2万km,20000,20000,7,16.7,123.8,77.7,103.3,56.3,104.7,123.8,2022年式 / ファンクロス ターボ / 2万km / 神奈川県,2022年式,ファンクロス ターボ,2万km,神奈川県,manen
daihatsu-tanto,タント,root,root,"21,000km",21000,21000,11,19.2,122.5,74.3,75.9,48.0,108.2,122.5,"2023年式 / X 4WD / 21,000km / 長野県",2023年式,X 4WD,"21,000km",長野県,manen
daihatsu-tanto,タント,root,root,"22,000km",22000,22000,11,30.4,123.4,69.1,70.6,40.5,86.1,123.4,"2024年式 / X 4WD / 22,000km / 福島県",2024年式,X 4WD,"22,000km",福島県,manen
daihatsu-tanto,タント,root,root,"23,000km",23000,23000,11,50.0,123.5,89.5,88.5,61.5,123.1,123.5,"2022年式 / ファンクロス / 23,000km / 茨城県",2022年式,ファンクロス,"23,000km",茨城県,manen
daihatsu-tanto,タント,root,root,"24,000km",24000,24000,9,28.7,120.4,72.8,60.4,42.5,101.2,120.4,"2022年式 / X ターボ / 24,000km / 三重県",2022年式,X ターボ,"24,000km",三重県,manen
