model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-spiano,スピアーノ,root,root,"3,000km",3000,3000,1,28.9,28.9,28.9,28.9,28.9,28.9,28.9,"2003年式 / G / 3,000km / 鳥取県",2003年式,G,"3,000km",鳥取県,manen
mazda-spiano,スピアーノ,root,root,1万km,10000,10000,1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,2007年式 / XS / 1万km / 福井県,2007年式,XS,1万km,福井県,manen
mazda-spiano,スピアーノ,root,root,"11,000km",11000,11000,2,8.0,23.5,15.8,15.8,8.0,23.5,23.5,"2005年式 / G / 11,000km / 静岡県",2005年式,G,"11,000km",静岡県,manen
mazda-spiano,スピアーノ,root,root,"12,000km",12000,12000,1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,"2006年式 / GS / 12,000km / 徳島県",2006年式,GS,"12,000km",徳島県,manen
mazda-spiano,スピアーノ,root,root,"13,000km",13000,13000,2,5.8,20.7,13.2,13.2,5.8,20.7,20.7,"2004年式 / G / 13,000km / 三重県",2004年式,G,"13,000km",三重県,manen
mazda-spiano,スピアーノ,root,root,"14,000km",14000,14000,1,25.0,25.0,25.0,25.0,25.0,25.0,25.0,"2004年式 / G / 14,000km / 群馬県",2004年式,G,"14,000km",群馬県,manen
mazda-spiano,スピアーノ,root,root,"15,000km",15000,15000,3,19.5,36.5,28.3,28.8,19.5,36.5,36.5,"2005年式 / SS / 15,000km / 奈良県",2005年式,SS,"15,000km",奈良県,manen
mazda-spiano,スピアーノ,root,root,"17,000km",17000,17000,3,14.2,35.0,27.8,34.2,14.2,35.0,35.0,"2006年式 / GS / 17,000km / 大阪府",2006年式,GS,"17,000km",大阪府,manen
mazda-spiano,スピアーノ,root,root,"18,000km",18000,18000,5,12.4,23.8,18.6,18.3,16.2,22.5,23.8,"2003年式 / タイプM / 18,000km / 新潟県",2003年式,タイプM,"18,000km",新潟県,manen
mazda-spiano,スピアーノ,root,root,"19,000km",19000,19000,1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,"2004年式 / G / 19,000km / 島根県",2004年式,G,"19,000km",島根県,manen
mazda-spiano,スピアーノ,root,root,2万km,20000,20000,4,15.9,33.3,23.7,22.8,22.8,22.8,33.3,2005年式 / G / 2万km / 愛知県,2005年式,G,2万km,愛知県,manen
