model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,root,root,381,25.5,240.5,108.8,103.5,70.0,139.0,240.5,"2006年式 / 2.0 GT 4WD / 86,000km / 岐阜県",2006年式,2.0 GT 4WD,"86,000km",岐阜県,manen
