model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-scrum-wagon,スクラムワゴン,root,root,1000,1.4,116.1,44.1,35.1,22.2,61.4,116.1,"2020年式 / PZ ターボ 4WD / 7,000km / 富山県",2020年式,PZ ターボ 4WD,"7,000km",富山県,manen
