model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-caravan,キャラバン,,2025,2025年式,root,root,3,230.5,318.5,284.4,304.3,230.5,318.5,318.5,2025年式 / 2.5 ライダー GX スーパーロング / 0万km / 鳥取県,2025年式,2.5 ライダー GX スーパーロング,0万km,鳥取県,manen
nissan-caravan,キャラバン,,2024,2024年式,root,root,18,134.4,323.0,271.9,283.8,254.5,313.5,323.0,"2024年式 / 2.4 グランドプレミアム GX ロング プロスタイル ディーゼル / 27,000km / 岡山県",2024年式,2.4 グランドプレミアム GX ロング プロスタイル ディーゼル,"27,000km",岡山県,manen
nissan-caravan,キャラバン,,2023,2023年式,root,root,39,5.0,322.0,234.2,263.5,210.1,290.5,322.0,"2023年式 / 2.0 AUTECH / 15,000km / 福岡県",2023年式,2.0 AUTECH,"15,000km",福岡県,manen
nissan-caravan,キャラバン,,2022,2022年式,root,root,52,95.0,325.0,259.7,262.9,235.5,295.0,325.0,"2022年式 / 2.4 プレミアム GX ロング ディーゼル 4WD / 42,000km / 青森県",2022年式,2.4 プレミアム GX ロング ディーゼル 4WD,"42,000km",青森県,manen
nissan-caravan,キャラバン,,2021,2021年式,root,root,22,26.5,280.0,203.0,225.0,180.0,260.0,280.0,"2021年式 / 2.0 プレミアム GX ロング / 2,000km / 徳島県",2021年式,2.0 プレミアム GX ロング,"2,000km",徳島県,manen
nissan-caravan,キャラバン,,2020,2020年式,root,root,1,190.0,190.0,190.0,190.0,190.0,190.0,190.0,"2020年式 / 2.0 GX スーパーロング / 92,000km / 香川県",2020年式,2.0 GX スーパーロング,"92,000km",香川県,manen
nissan-caravan,キャラバン,,2019,2019年式,root,root,1,148.0,148.0,148.0,148.0,148.0,148.0,148.0,"2019年式 / 2.0 DX ロング VリミテッドII / 102,000km / 愛媛県",2019年式,2.0 DX ロング VリミテッドII,"102,000km",愛媛県,manen
nissan-caravan,キャラバン,,2018,2018年式,root,root,2,150.0,159.0,154.5,154.5,150.0,159.0,159.0,"2018年式 / 2.4 DX ロング ディーゼル 4WD / 64,000km / 富山県",2018年式,2.4 DX ロング ディーゼル 4WD,"64,000km",富山県,manen
nissan-caravan,キャラバン,,2017,2017年式,root,root,1,95.5,95.5,95.5,95.5,95.5,95.5,95.5,"2017年式 / 2.0 DX ロング VリミテッドII / 102,000km / 福岡県",2017年式,2.0 DX ロング VリミテッドII,"102,000km",福岡県,manen
nissan-caravan,キャラバン,,2016,2016年式,root,root,1,80.1,80.1,80.1,80.1,80.1,80.1,80.1,"2016年式 / 2.0 DX ロング VリミテッドII / 175,000km / 佐賀県",2016年式,2.0 DX ロング VリミテッドII,"175,000km",佐賀県,manen
nissan-caravan,キャラバン,,2015,2015年式,root,root,2,41.0,110.5,75.8,75.8,41.0,110.5,110.5,"2015年式 / 2.0 DX ロング VリミテッドII / 105,000km / 長崎県",2015年式,2.0 DX ロング VリミテッドII,"105,000km",長崎県,manen
nissan-caravan,キャラバン,,2014,2014年式,root,root,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,"2014年式 / 2.0 DX ロング VリミテッドII / 89,000km / 大分県",2014年式,2.0 DX ロング VリミテッドII,"89,000km",大分県,manen
nissan-caravan,キャラバン,,2013,2013年式,root,root,1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,"2013年式 / 2.0 GX スーパーロング / 274,000km / 宮崎県",2013年式,2.0 GX スーパーロング,"274,000km",宮崎県,manen
nissan-caravan,キャラバン,,2012,2012年式,root,root,60,16.9,98.5,36.1,30.6,25.8,42.5,98.5,"2012年式 / 2.5 GX スーパーロング / 31,000km / 三重県",2012年式,2.5 GX スーパーロング,"31,000km",三重県,manen
nissan-caravan,キャラバン,,2011,2011年式,root,root,98,5.0,83.5,34.1,30.2,24.8,42.0,83.5,"2011年式 / 3.0 DX ロング VリミテッドII ディーゼル / 8,000km / 大分県",2011年式,3.0 DX ロング VリミテッドII ディーゼル,"8,000km",大分県,manen
nissan-caravan,キャラバン,,2010,2010年式,root,root,80,3.8,103.5,34.4,28.9,24.0,37.9,103.5,"2010年式 / 2.5 GX スーパーロング / 27,000km / 千葉県",2010年式,2.5 GX スーパーロング,"27,000km",千葉県,manen
nissan-caravan,キャラバン,,2009,2009年式,root,root,80,6.4,79.5,33.7,30.3,24.0,38.2,79.5,"2009年式 / 2.5 GX スーパーロング / 85,000km / 三重県",2009年式,2.5 GX スーパーロング,"85,000km",三重県,manen
nissan-caravan,キャラバン,,2008,2008年式,root,root,99,8.5,82.1,31.9,28.9,24.1,37.9,82.1,"2008年式 / 2.5 GX スーパーロング ハイルーフ / 15,000km / 岐阜県",2008年式,2.5 GX スーパーロング ハイルーフ,"15,000km",岐阜県,manen
nissan-caravan,キャラバン,,2007,2007年式,root,root,67,9.7,76.0,31.0,28.0,21.3,41.0,76.0,2007年式 / 3.0 GX ロング ディーゼル 4WD / 9万km / 京都府,2007年式,3.0 GX ロング ディーゼル 4WD,9万km,京都府,manen
nissan-caravan,キャラバン,,2006,2006年式,root,root,64,5.0,80.8,27.6,23.8,21.3,29.0,80.8,"2006年式 / 2.0 GX スーパーロング / 43,000km / 島根県",2006年式,2.0 GX スーパーロング,"43,000km",島根県,manen
nissan-caravan,キャラバン,,2005,2005年式,root,root,60,5.0,66.1,28.2,25.7,20.1,33.5,66.1,"2005年式 / 3.0 DX ロング ディーゼル / 335,000km / 茨城県",2005年式,3.0 DX ロング ディーゼル,"335,000km",茨城県,manen
nissan-caravan,キャラバン,,2004,2004年式,root,root,65,5.0,50.5,26.2,25.1,20.5,30.0,50.5,"2004年式 / 2.4 DX スーパーロング / 35,000km / 兵庫県",2004年式,2.4 DX スーパーロング,"35,000km",兵庫県,manen
nissan-caravan,キャラバン,,2003,2003年式,root,root,56,5.0,50.5,26.9,26.5,22.2,31.3,50.5,2003年式 / 3.0 DX ロング ディーゼル 4WD / 0万km / 埼玉県,2003年式,3.0 DX ロング ディーゼル 4WD,0万km,埼玉県,manen
nissan-caravan,キャラバン,,2002,2002年式,root,root,32,14.2,38.5,24.5,25.1,19.5,28.2,38.5,"2002年式 / 3.0 DX スーパーロング ディーゼル 4WD / 131,000km / 鹿児島県",2002年式,3.0 DX スーパーロング ディーゼル 4WD,"131,000km",鹿児島県,manen
nissan-caravan,キャラバン,,2001,2001年式,root,root,12,17.7,141.0,53.8,39.4,31.0,69.5,141.0,"2001年式 / 3.2 DX スーパーロング ハイルーフ ディーゼル / 388,000km / 宮崎県",2001年式,3.2 DX スーパーロング ハイルーフ ディーゼル,"388,000km",宮崎県,manen
nissan-caravan,キャラバン,,2000,2000年式,root,root,12,5.0,130.0,66.8,72.0,50.8,87.5,130.0,"2000年式 / 3.2 DX ロング ディーゼル / 242,000km / 新潟県",2000年式,3.2 DX ロング ディーゼル,"242,000km",新潟県,manen
nissan-caravan,キャラバン,,1999,1999年式,root,root,14,18.9,94.5,63.0,66.2,49.8,79.5,94.5,"1999年式 / 3.2 DX ロング ディーゼル 4WD / 243,000km / 熊本県",1999年式,3.2 DX ロング ディーゼル 4WD,"243,000km",熊本県,manen
nissan-caravan,キャラバン,,1998,1998年式,root,root,6,45.5,81.4,58.9,54.8,47.6,69.0,81.4,"1998年式 / 3.0 DX ロング VリミテッドII ディーゼル 4WD / 401,000km / 富山県",1998年式,3.0 DX ロング VリミテッドII ディーゼル 4WD,"401,000km",富山県,manen
