model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-mazda3-fastback,MAZDA3 FASTBACK,root,root,1000,83.0,251.5,171.5,170.4,150.5,193.5,251.5,"2025年式 / 2.0 20S レトロスポーツエディション / 4,000km / 宮崎県",2025年式,2.0 20S レトロスポーツエディション,"4,000km",宮崎県,manen
