model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-yrv,YRV,root,root,"26,000km",26000,26000,2,10.9,16.2,13.6,13.6,10.9,16.2,16.2,"2001年式 / 1.3 ターボ パノラマパックリミテッド 4WD / 26,000km / 三重県",2001年式,1.3 ターボ パノラマパックリミテッド 4WD,"26,000km",三重県,manen
daihatsu-yrv,YRV,root,root,"32,000km",32000,32000,1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,"1999年式 / 1.3 ターボ / 32,000km / 島根県",1999年式,1.3 ターボ,"32,000km",島根県,manen
daihatsu-yrv,YRV,root,root,"34,000km",34000,34000,1,7.4,7.4,7.4,7.4,7.4,7.4,7.4,"2001年式 / 1.3 パルコ ターボ / 34,000km / 滋賀県",2001年式,1.3 パルコ ターボ,"34,000km",滋賀県,manen
daihatsu-yrv,YRV,root,root,"35,000km",35000,35000,1,11.8,11.8,11.8,11.8,11.8,11.8,11.8,"2002年式 / 1.3 L 4WD / 35,000km / 熊本県",2002年式,1.3 L 4WD,"35,000km",熊本県,manen
daihatsu-yrv,YRV,root,root,"37,000km",37000,37000,1,5.9,5.9,5.9,5.9,5.9,5.9,5.9,"2002年式 / 1.3 ターボ X / 37,000km / 山梨県",2002年式,1.3 ターボ X,"37,000km",山梨県,manen
daihatsu-yrv,YRV,root,root,"38,000km",38000,38000,1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,"2000年式 / 1.3 ターボ / 38,000km / 静岡県",2000年式,1.3 ターボ,"38,000km",静岡県,manen
daihatsu-yrv,YRV,root,root,"39,000km",39000,39000,1,22.5,22.5,22.5,22.5,22.5,22.5,22.5,"2002年式 / 1.3 ターボ G / 39,000km / 大阪府",2002年式,1.3 ターボ G,"39,000km",大阪府,manen
daihatsu-yrv,YRV,root,root,4万km,40000,40000,2,14.2,22.5,18.4,18.4,14.2,22.5,22.5,2001年式 / 1.3 パルコ ターボ / 4万km / 大分県,2001年式,1.3 パルコ ターボ,4万km,大分県,manen
daihatsu-yrv,YRV,root,root,"42,000km",42000,42000,2,15.6,24.6,20.1,20.1,15.6,24.6,24.6,"2003年式 / 1.3 ターボ G / 42,000km / 長野県",2003年式,1.3 ターボ G,"42,000km",長野県,manen
daihatsu-yrv,YRV,root,root,"49,000km",49000,49000,2,17.2,25.3,21.2,21.2,17.2,25.3,25.3,"2002年式 / 1.3 ターボ G 4WD / 49,000km / 沖縄県",2002年式,1.3 ターボ G 4WD,"49,000km",沖縄県,manen
daihatsu-yrv,YRV,root,root,"52,000km",52000,52000,1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,"2001年式 / 1.3 パルコ S / 52,000km / 青森県",2001年式,1.3 パルコ S,"52,000km",青森県,manen
daihatsu-yrv,YRV,root,root,"55,000km",55000,55000,2,13.4,13.6,13.5,13.5,13.4,13.6,13.6,"2001年式 / 1.3 エアロSパック リミテッド 4WD / 55,000km / 山口県",2001年式,1.3 エアロSパック リミテッド 4WD,"55,000km",山口県,manen
daihatsu-yrv,YRV,root,root,"56,000km",56000,56000,1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,"1999年式 / 1.3 ターボ / 56,000km / 青森県",1999年式,1.3 ターボ,"56,000km",青森県,manen
daihatsu-yrv,YRV,root,root,"57,000km",57000,57000,2,5.4,13.5,9.4,9.4,5.4,13.5,13.5,"2004年式 / 1.3 ターボ G / 57,000km / 群馬県",2004年式,1.3 ターボ G,"57,000km",群馬県,manen
daihatsu-yrv,YRV,root,root,"58,000km",58000,58000,1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,"2000年式 / 1.3 ターボ / 58,000km / 宮城県",2000年式,1.3 ターボ,"58,000km",宮城県,manen
