model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-fit,フィット,root,root,0万km,0,0,4,141.0,175.0,154.1,150.2,147.3,153.0,175.0,2024年式 / 1.5 ホーム / 0万km / 新潟県,2024年式,1.5 ホーム,0万km,新潟県,manen
honda-fit,フィット,root,root,"1,000km",1000,1000,5,143.3,174.6,153.8,150.4,145.4,155.3,174.6,"2025年式 / 1.5 e:HEV ホーム / 1,000km / 福島県",2025年式,1.5 e:HEV ホーム,"1,000km",福島県,manen
honda-fit,フィット,root,root,"2,000km",2000,2000,8,85.5,162.7,130.7,137.9,124.0,147.5,162.7,"2024年式 / 1.5 e:HEV ホーム / 2,000km / 新潟県",2024年式,1.5 e:HEV ホーム,"2,000km",新潟県,manen
honda-fit,フィット,root,root,"3,000km",3000,3000,9,108.8,172.8,142.7,131.8,122.5,169.1,172.8,"2025年式 / 1.5 e:HEV リュクス / 3,000km / 千葉県",2025年式,1.5 e:HEV リュクス,"3,000km",千葉県,manen
honda-fit,フィット,root,root,"4,000km",4000,4000,6,123.8,185.0,157.1,163.2,125.9,181.3,185.0,"2024年式 / 1.5 e:HEV RS / 4,000km / 福井県",2024年式,1.5 e:HEV RS,"4,000km",福井県,manen
honda-fit,フィット,root,root,"5,000km",5000,5000,6,37.9,177.8,130.7,141.1,119.5,166.5,177.8,"2024年式 / 1.5 e:HEV ホーム ブラックスタイル / 5,000km / 山梨県",2024年式,1.5 e:HEV ホーム ブラックスタイル,"5,000km",山梨県,manen
honda-fit,フィット,root,root,"6,000km",6000,6000,3,113.0,157.0,137.0,141.0,113.0,157.0,157.0,"2023年式 / 1.5 ホーム 4WD / 6,000km / 高知県",2023年式,1.5 ホーム 4WD,"6,000km",高知県,manen
honda-fit,フィット,root,root,"7,000km",7000,7000,4,32.0,154.8,118.7,143.9,140.4,147.5,154.8,"2020年式 / 1.5 e:HEV リュクス / 7,000km / 島根県",2020年式,1.5 e:HEV リュクス,"7,000km",島根県,manen
honda-fit,フィット,root,root,"8,000km",8000,8000,9,43.5,161.0,118.4,143.0,95.5,148.1,161.0,"2024年式 / 1.5 e:HEV ホーム / 8,000km / 千葉県",2024年式,1.5 e:HEV ホーム,"8,000km",千葉県,manen
honda-fit,フィット,root,root,"9,000km",9000,9000,9,60.0,175.0,130.6,131.6,119.6,156.0,175.0,"2022年式 / 1.5 ハイブリッド モデューロ スタイル ホンダセンシング / 9,000km / 静岡県",2022年式,1.5 ハイブリッド モデューロ スタイル ホンダセンシング,"9,000km",静岡県,manen
honda-fit,フィット,root,root,1万km,10000,10000,9,49.1,169.8,116.5,114.3,87.3,156.0,169.8,2022年式 / 1.5 ハイブリッド モデューロ スタイル ホンダセンシング / 1万km / 兵庫県,2022年式,1.5 ハイブリッド モデューロ スタイル ホンダセンシング,1万km,兵庫県,manen
honda-fit,フィット,root,root,"11,000km",11000,11000,8,16.4,170.2,124.8,144.1,122.2,148.9,170.2,"2024年式 / 1.5 e:HEV ホーム 4WD / 11,000km / 新潟県",2024年式,1.5 e:HEV ホーム 4WD,"11,000km",新潟県,manen
honda-fit,フィット,root,root,"12,000km",12000,12000,9,22.2,165.7,116.2,115.7,96.7,159.0,165.7,"2023年式 / 1.5 e:HEV RS / 12,000km / 神奈川県",2023年式,1.5 e:HEV RS,"12,000km",神奈川県,manen
honda-fit,フィット,root,root,"13,000km",13000,13000,7,5.0,162.0,105.1,118.0,79.5,145.2,162.0,"2024年式 / 1.5 ホーム / 13,000km / 宮城県",2024年式,1.5 ホーム,"13,000km",宮城県,manen
honda-fit,フィット,root,root,"14,000km",14000,14000,3,130.0,158.6,140.3,132.3,130.0,158.6,158.6,"2022年式 / 1.5 e:HEV RS / 14,000km / 岩手県",2022年式,1.5 e:HEV RS,"14,000km",岩手県,manen
honda-fit,フィット,root,root,"15,000km",15000,15000,7,46.4,141.6,92.3,100.4,68.5,103.5,141.6,"2022年式 / 1.3 ホーム カーサ / 15,000km / 茨城県",2022年式,1.3 ホーム カーサ,"15,000km",茨城県,manen
honda-fit,フィット,root,root,"16,000km",16000,16000,8,27.0,181.4,132.6,143.1,123.8,153.0,181.4,"2024年式 / 1.5 e:HEV ホーム ブラックスタイル / 16,000km / 神奈川県",2024年式,1.5 e:HEV ホーム ブラックスタイル,"16,000km",神奈川県,manen
honda-fit,フィット,root,root,"17,000km",17000,17000,9,52.2,167.0,113.7,106.2,102.6,133.0,167.0,"2022年式 / 1.5 e:HEV RS / 17,000km / 滋賀県",2022年式,1.5 e:HEV RS,"17,000km",滋賀県,manen
honda-fit,フィット,root,root,"18,000km",18000,18000,7,57.3,183.9,122.3,128.5,104.9,137.7,183.9,"2022年式 / 1.5 ホーム / 18,000km / 高知県",2022年式,1.5 ホーム,"18,000km",高知県,manen
honda-fit,フィット,root,root,"19,000km",19000,19000,6,72.5,181.0,118.8,114.0,111.0,120.0,181.0,"2023年式 / 1.5 e:HEV RS / 19,000km / 富山県",2023年式,1.5 e:HEV RS,"19,000km",富山県,manen
honda-fit,フィット,root,root,2万km,20000,20000,8,75.3,159.0,130.2,145.1,129.0,149.5,159.0,2023年式 / 1.5 e:HEV ホーム / 2万km / 長野県,2023年式,1.5 e:HEV ホーム,2万km,長野県,manen
honda-fit,フィット,root,root,"21,000km",21000,21000,6,31.5,171.0,121.0,139.5,91.0,153.2,171.0,"2024年式 / 1.5 e:HEV ホーム 4WD / 21,000km / 奈良県",2024年式,1.5 e:HEV ホーム 4WD,"21,000km",奈良県,manen
honda-fit,フィット,root,root,"22,000km",22000,22000,5,83.0,179.0,136.8,160.0,87.5,174.3,179.0,"2022年式 / 1.5 e:HEV RS / 22,000km / 埼玉県",2022年式,1.5 e:HEV RS,"22,000km",埼玉県,manen
honda-fit,フィット,root,root,"23,000km",23000,23000,5,45.0,177.5,114.5,101.0,76.1,172.7,177.5,"2023年式 / 1.5 e:HEV RS / 23,000km / 東京都",2023年式,1.5 e:HEV RS,"23,000km",東京都,manen
honda-fit,フィット,root,root,"24,000km",24000,24000,10,53.2,134.5,99.4,103.5,80.3,116.0,134.5,"2021年式 / 1.3 ホーム / 24,000km / 滋賀県",2021年式,1.3 ホーム,"24,000km",滋賀県,manen
honda-fit,フィット,root,root,"25,000km",25000,25000,6,102.0,155.1,125.5,123.5,103.7,145.0,155.1,"2022年式 / 1.3 ホーム カーサ / 25,000km / 大分県",2022年式,1.3 ホーム カーサ,"25,000km",大分県,manen
honda-fit,フィット,root,root,"26,000km",26000,26000,6,19.8,156.5,113.0,123.1,99.7,155.8,156.5,"2022年式 / 1.5 e:HEV RS / 26,000km / 佐賀県",2022年式,1.5 e:HEV RS,"26,000km",佐賀県,manen
honda-fit,フィット,root,root,"27,000km",27000,27000,3,93.0,153.5,132.5,151.0,93.0,153.5,153.5,"2023年式 / 1.5 e:HEV ホーム / 27,000km / 岐阜県",2023年式,1.5 e:HEV ホーム,"27,000km",岐阜県,manen
honda-fit,フィット,root,root,"28,000km",28000,28000,15,21.8,170.7,114.7,126.2,91.4,133.6,170.7,"2022年式 / 1.5 ハイブリッド モデューロ スタイル ホンダセンシング / 28,000km / 大阪府",2022年式,1.5 ハイブリッド モデューロ スタイル ホンダセンシング,"28,000km",大阪府,manen
honda-fit,フィット,root,root,"29,000km",29000,29000,9,5.0,147.3,75.1,56.4,50.5,132.5,147.3,"2022年式 / 1.5 e:HEV ホーム / 29,000km / 京都府",2022年式,1.5 e:HEV ホーム,"29,000km",京都府,manen
honda-fit,フィット,root,root,3万km,30000,30000,8,55.0,169.0,122.5,137.3,86.4,155.0,169.0,2022年式 / 1.5 e:HEV モデューロX / 3万km / 滋賀県,2022年式,1.5 e:HEV モデューロX,3万km,滋賀県,manen
honda-fit,フィット,root,root,"31,000km",31000,31000,10,45.3,148.5,84.8,72.0,59.3,103.6,148.5,"2020年式 / 1.5 e:HEV クロスター 4WD / 31,000km / 静岡県",2020年式,1.5 e:HEV クロスター 4WD,"31,000km",静岡県,manen
honda-fit,フィット,root,root,"32,000km",32000,32000,6,16.4,147.2,92.1,101.0,58.0,129.0,147.2,"2021年式 / 1.5 e:HEV リュクス / 32,000km / 鳥取県",2021年式,1.5 e:HEV リュクス,"32,000km",鳥取県,manen
honda-fit,フィット,root,root,"33,000km",33000,33000,11,5.0,154.5,78.6,84.7,33.6,116.5,154.5,"2023年式 / 1.5 e:HEV ホーム / 33,000km / 栃木県",2023年式,1.5 e:HEV ホーム,"33,000km",栃木県,manen
honda-fit,フィット,root,root,"34,000km",34000,34000,8,46.2,129.4,91.5,92.1,80.0,115.5,129.4,"2021年式 / 1.5 e:HEV ホーム / 34,000km / 岐阜県",2021年式,1.5 e:HEV ホーム,"34,000km",岐阜県,manen
honda-fit,フィット,root,root,"35,000km",35000,35000,7,5.0,116.0,43.9,25.2,16.4,48.1,116.0,"2020年式 / 1.5 ベーシック 4WD / 35,000km / 福島県",2020年式,1.5 ベーシック 4WD,"35,000km",福島県,manen
honda-fit,フィット,root,root,"36,000km",36000,36000,7,19.2,150.0,111.7,119.4,117.8,136.2,150.0,"2023年式 / 1.5 e:HEV ホーム / 36,000km / 石川県",2023年式,1.5 e:HEV ホーム,"36,000km",石川県,manen
honda-fit,フィット,root,root,"37,000km",37000,37000,5,58.7,102.3,74.1,70.4,59.0,80.0,102.3,"2020年式 / 1.3 ホーム 4WD / 37,000km / 長野県",2020年式,1.3 ホーム 4WD,"37,000km",長野県,manen
honda-fit,フィット,root,root,"38,000km",38000,38000,12,19.2,146.6,68.4,70.3,39.0,86.0,146.6,"2022年式 / 1.5 e:HEV ホーム メゾン 4WD / 38,000km / 長野県",2022年式,1.5 e:HEV ホーム メゾン 4WD,"38,000km",長野県,manen
honda-fit,フィット,root,root,"39,000km",39000,39000,12,16.2,113.0,67.2,70.2,36.4,85.5,113.0,"2019年式 / 1.5 ハイブリッド モデューロ スタイル ホンダセンシング / 39,000km / 広島県",2019年式,1.5 ハイブリッド モデューロ スタイル ホンダセンシング,"39,000km",広島県,manen
honda-fit,フィット,root,root,4万km,40000,40000,8,53.0,127.4,81.8,72.6,62.7,85.0,127.4,2020年式 / 1.3 ホーム / 4万km / 鳥取県,2020年式,1.3 ホーム,4万km,鳥取県,manen
honda-fit,フィット,root,root,"41,000km",41000,41000,5,16.7,131.5,60.9,62.3,29.2,65.0,131.5,"2023年式 / 1.5 ホーム / 41,000km / 兵庫県",2023年式,1.5 ホーム,"41,000km",兵庫県,manen
honda-fit,フィット,root,root,"42,000km",42000,42000,11,10.7,123.0,71.9,81.0,22.1,116.0,123.0,"2023年式 / 1.5 ホーム / 42,000km / 岡山県",2023年式,1.5 ホーム,"42,000km",岡山県,manen
honda-fit,フィット,root,root,"43,000km",43000,43000,13,8.7,153.5,56.4,50.0,27.2,68.6,153.5,"2022年式 / 1.5 e:HEV RS / 43,000km / 鳥取県",2022年式,1.5 e:HEV RS,"43,000km",鳥取県,manen
honda-fit,フィット,root,root,"44,000km",44000,44000,16,13.1,152.0,74.5,68.6,31.3,106.5,152.0,"2022年式 / 1.5 クロスター / 44,000km / 大阪府",2022年式,1.5 クロスター,"44,000km",大阪府,manen
