model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-nsx,NSX,root,root,0万km,0,0,3,901.0,1745.3,1463.9,1745.3,901.0,1745.3,1745.3,2016年式 / 3.5 4WD / 0万km / 岐阜県,2016年式,3.5 4WD,0万km,岐阜県,manen
honda-nsx,NSX,root,root,"1,000km",1000,1000,1,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,"2016年式 / 3.5 4WD / 1,000km / 東京都",2016年式,3.5 4WD,"1,000km",東京都,manen
honda-nsx,NSX,root,root,"2,000km",2000,2000,1,1750.5,1750.5,1750.5,1750.5,1750.5,1750.5,1750.5,"2004年式 / 3.0 タイプT / 2,000km / 山口県",2004年式,3.0 タイプT,"2,000km",山口県,manen
honda-nsx,NSX,root,root,"3,000km",3000,3000,1,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,"2018年式 / 3.5 4WD / 3,000km / 高知県",2018年式,3.5 4WD,"3,000km",高知県,manen
honda-nsx,NSX,root,root,"5,000km",5000,5000,1,2085.1,2085.1,2085.1,2085.1,2085.1,2085.1,2085.1,"2018年式 / 3.5 4WD / 5,000km / 兵庫県",2018年式,3.5 4WD,"5,000km",兵庫県,manen
honda-nsx,NSX,root,root,"6,000km",6000,6000,1,2222.5,2222.5,2222.5,2222.5,2222.5,2222.5,2222.5,"2017年式 / 3.5 4WD / 6,000km / 東京都",2017年式,3.5 4WD,"6,000km",東京都,manen
honda-nsx,NSX,root,root,1万km,10000,10000,1,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2018年式 / 3.5 タイプS 4WD / 1万km / 岩手県,2018年式,3.5 タイプS 4WD,1万km,岩手県,manen
honda-nsx,NSX,root,root,"11,000km",11000,11000,1,1594.5,1594.5,1594.5,1594.5,1594.5,1594.5,1594.5,"2017年式 / 3.5 4WD / 11,000km / 福岡県",2017年式,3.5 4WD,"11,000km",福岡県,manen
honda-nsx,NSX,root,root,"13,000km",13000,13000,1,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,"1994年式 / 3.0 タイプT / 13,000km / 佐賀県",1994年式,3.0 タイプT,"13,000km",佐賀県,manen
honda-nsx,NSX,root,root,"25,000km",25000,25000,1,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,"2002年式 / 3.2 タイプS / 25,000km / 徳島県",2002年式,3.2 タイプS,"25,000km",徳島県,manen
honda-nsx,NSX,root,root,"29,000km",29000,29000,1,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,"1996年式 / 3.2 タイプS / 29,000km / 愛媛県",1996年式,3.2 タイプS,"29,000km",愛媛県,manen
honda-nsx,NSX,root,root,"31,000km",31000,31000,1,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,"2002年式 / 3.2 タイプT / 31,000km / 山形県",2002年式,3.2 タイプT,"31,000km",山形県,manen
honda-nsx,NSX,root,root,"34,000km",34000,34000,2,1080.5,2701.0,1890.8,1890.8,1080.5,2701.0,2701.0,"1997年式 / 3.2 タイプS / 34,000km / 福島県",1997年式,3.2 タイプS,"34,000km",福島県,manen
honda-nsx,NSX,root,root,"36,000km",36000,36000,1,80.2,80.2,80.2,80.2,80.2,80.2,80.2,"1997年式 / 3.2 タイプS / 36,000km / 福島県",1997年式,3.2 タイプS,"36,000km",福島県,manen
honda-nsx,NSX,root,root,"38,000km",38000,38000,1,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,"1995年式 / 3.0 タイプT / 38,000km / 静岡県",1995年式,3.0 タイプT,"38,000km",静岡県,manen
honda-nsx,NSX,root,root,4万km,40000,40000,1,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1996年式 / 3.2 タイプS / 4万km / 鹿児島県,1996年式,3.2 タイプS,4万km,鹿児島県,manen
honda-nsx,NSX,root,root,"41,000km",41000,41000,1,2286.2,2286.2,2286.2,2286.2,2286.2,2286.2,2286.2,"2003年式 / 3.2 タイプS / 41,000km / 北海道",2003年式,3.2 タイプS,"41,000km",北海道,manen
honda-nsx,NSX,root,root,"43,000km",43000,43000,1,833.5,833.5,833.5,833.5,833.5,833.5,833.5,"1994年式 / 3.0 タイプT / 43,000km / 東京都",1994年式,3.0 タイプT,"43,000km",東京都,manen
honda-nsx,NSX,root,root,"48,000km",48000,48000,1,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,"1991年式 / 3.0 タイプT / 48,000km / 広島県",1991年式,3.0 タイプT,"48,000km",広島県,manen
honda-nsx,NSX,root,root,"51,000km",51000,51000,1,644.5,644.5,644.5,644.5,644.5,644.5,644.5,"2020年式 / 3.0 / 51,000km / 愛知県",2020年式,3.0,"51,000km",愛知県,manen
honda-nsx,NSX,root,root,"53,000km",53000,53000,1,1225.5,1225.5,1225.5,1225.5,1225.5,1225.5,1225.5,"1996年式 / 3.2 タイプS / 53,000km / 香川県",1996年式,3.2 タイプS,"53,000km",香川県,manen
honda-nsx,NSX,root,root,"54,000km",54000,54000,1,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,"1996年式 / 3.0 タイプT / 54,000km / 東京都",1996年式,3.0 タイプT,"54,000km",東京都,manen
honda-nsx,NSX,root,root,"55,000km",55000,55000,2,760.5,933.0,846.8,846.8,760.5,933.0,933.0,"1990年式 / 3.0 タイプT / 55,000km / 山口県",1990年式,3.0 タイプT,"55,000km",山口県,manen
honda-nsx,NSX,root,root,"73,000km",73000,73000,1,953.0,953.0,953.0,953.0,953.0,953.0,953.0,"1998年式 / 3.0 タイプT / 73,000km / 岡山県",1998年式,3.0 タイプT,"73,000km",岡山県,manen
honda-nsx,NSX,root,root,"76,000km",76000,76000,1,630.0,630.0,630.0,630.0,630.0,630.0,630.0,"1999年式 / 3.0 タイプT / 76,000km / 大阪府",1999年式,3.0 タイプT,"76,000km",大阪府,manen
honda-nsx,NSX,root,root,"77,000km",77000,77000,2,681.2,888.5,784.9,784.9,681.2,888.5,888.5,"1996年式 / 3.2 タイプT / 77,000km / 奈良県",1996年式,3.2 タイプT,"77,000km",奈良県,manen
honda-nsx,NSX,root,root,8万km,80000,80000,1,780.0,780.0,780.0,780.0,780.0,780.0,780.0,2000年式 / 3.0 タイプT / 8万km / 山形県,2000年式,3.0 タイプT,8万km,山形県,manen
honda-nsx,NSX,root,root,"81,000km",81000,81000,1,800.5,800.5,800.5,800.5,800.5,800.5,800.5,"2000年式 / 3.0 タイプT / 81,000km / 徳島県",2000年式,3.0 タイプT,"81,000km",徳島県,manen
honda-nsx,NSX,root,root,"84,000km",84000,84000,1,683.6,683.6,683.6,683.6,683.6,683.6,683.6,"1991年式 / 3.0 タイプT / 84,000km / 福島県",1991年式,3.0 タイプT,"84,000km",福島県,manen
honda-nsx,NSX,root,root,"86,000km",86000,86000,1,1225.4,1225.4,1225.4,1225.4,1225.4,1225.4,1225.4,"1995年式 / 3.0 / 86,000km / 新潟県",1995年式,3.0,"86,000km",新潟県,manen
honda-nsx,NSX,root,root,"88,000km",88000,88000,1,506.5,506.5,506.5,506.5,506.5,506.5,506.5,"1995年式 / 3.0 タイプT / 88,000km / 茨城県",1995年式,3.0 タイプT,"88,000km",茨城県,manen
honda-nsx,NSX,root,root,9万km,90000,90000,1,771.0,771.0,771.0,771.0,771.0,771.0,771.0,1995年式 / 3.0 タイプT / 9万km / 京都府,1995年式,3.0 タイプT,9万km,京都府,manen
honda-nsx,NSX,root,root,"93,000km",93000,93000,1,1467.5,1467.5,1467.5,1467.5,1467.5,1467.5,1467.5,"1992年式 / 3.0 / 93,000km / 神奈川県",1992年式,3.0,"93,000km",神奈川県,manen
honda-nsx,NSX,root,root,"111,000km",111000,111000,1,696.5,696.5,696.5,696.5,696.5,696.5,696.5,"1996年式 / 3.2 タイプS / 111,000km / 宮崎県",1996年式,3.2 タイプS,"111,000km",宮崎県,manen
