model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-ariya,アリア,root,root,154,200.5,631.5,396.4,382.2,337.6,453.3,631.5,"2023年式 / B6 e-4ORCE リミテッド 4WD / 14,000km / 兵庫県",2023年式,B6 e-4ORCE リミテッド 4WD,"14,000km",兵庫県,manen
