model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-mira-es,ミライース,root,root,1000,5.0,95.4,32.7,26.4,17.1,45.1,95.4,2024年式 / X リミテッド SAIII / 1万km / 京都府,2024年式,X リミテッド SAIII,1万km,京都府,manen
