model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-supra,スープラ,root,root,0万km,0,0,63,38.5,776.0,425.9,452.0,339.5,552.0,776.0,2023年式 / 3.0 RZ マットホワイトエディション / 0万km / 長野県,2023年式,3.0 RZ マットホワイトエディション,0万km,長野県,manen
toyota-supra,スープラ,root,root,"1,000km",1000,1000,12,364.5,647.8,501.7,494.2,420.0,558.0,647.8,"2024年式 / 3.0 RZ / 1,000km / 山梨県",2024年式,3.0 RZ,"1,000km",山梨県,manen
toyota-supra,スープラ,root,root,"2,000km",2000,2000,36,307.6,684.6,525.7,522.1,460.0,605.5,684.6,"2022年式 / 3.0 RZ マットホワイトエディション / 2,000km / 山口県",2022年式,3.0 RZ マットホワイトエディション,"2,000km",山口県,manen
toyota-supra,スープラ,root,root,"3,000km",3000,3000,22,373.7,764.0,534.9,533.7,492.0,561.7,764.0,"2022年式 / 3.0 RZ マットホワイトエディション / 3,000km / 三重県",2022年式,3.0 RZ マットホワイトエディション,"3,000km",三重県,manen
toyota-supra,スープラ,root,root,"4,000km",4000,4000,25,422.5,659.0,544.5,541.1,525.5,596.5,659.0,"2020年式 / 3.0 RZ ホライズンブルー エディション / 4,000km / 三重県",2020年式,3.0 RZ ホライズンブルー エディション,"4,000km",三重県,manen
toyota-supra,スープラ,root,root,"5,000km",5000,5000,30,380.5,699.0,534.1,549.0,453.0,602.0,699.0,"2022年式 / 2.0 SZ-R 35th アニバーサリー エディション / 5,000km / 佐賀県",2022年式,2.0 SZ-R 35th アニバーサリー エディション,"5,000km",佐賀県,manen
toyota-supra,スープラ,root,root,"6,000km",6000,6000,27,352.4,674.8,504.8,514.8,462.5,544.7,674.8,"2021年式 / 3.0 RZ ホライズンブルー エディション / 6,000km / 岩手県",2021年式,3.0 RZ ホライズンブルー エディション,"6,000km",岩手県,manen
toyota-supra,スープラ,root,root,"7,000km",7000,7000,14,262.1,625.0,494.4,487.1,463.5,557.5,625.0,"2022年式 / 3.0 RZ 35th アニバーサリー エディション / 7,000km / 栃木県",2022年式,3.0 RZ 35th アニバーサリー エディション,"7,000km",栃木県,manen
toyota-supra,スープラ,root,root,"8,000km",8000,8000,18,404.0,674.5,539.3,526.8,501.5,546.9,674.5,"2024年式 / 3.0 RZ / 8,000km / 大分県",2024年式,3.0 RZ,"8,000km",大分県,manen
toyota-supra,スープラ,root,root,"9,000km",9000,9000,25,380.7,662.5,525.3,529.5,470.7,576.2,662.5,"2023年式 / 3.0 RZ / 9,000km / 長野県",2023年式,3.0 RZ,"9,000km",長野県,manen
toyota-supra,スープラ,root,root,1万km,10000,10000,9,375.9,665.0,507.2,496.0,490.0,563.0,665.0,2024年式 / 3.0 RZ / 1万km / 山梨県,2024年式,3.0 RZ,1万km,山梨県,manen
toyota-supra,スープラ,root,root,"11,000km",11000,11000,14,380.5,566.0,505.1,525.4,480.2,535.0,566.0,"2020年式 / 3.0 RZ ホライズンブルー エディション / 11,000km / 三重県",2020年式,3.0 RZ ホライズンブルー エディション,"11,000km",三重県,manen
toyota-supra,スープラ,root,root,"12,000km",12000,12000,12,329.4,552.5,424.4,402.8,390.0,458.5,552.5,"2019年式 / 3.0 RZ / 12,000km / 長野県",2019年式,3.0 RZ,"12,000km",長野県,manen
toyota-supra,スープラ,root,root,"13,000km",13000,13000,9,367.5,601.7,505.4,511.5,502.0,533.7,601.7,"2019年式 / 3.0 RZ / 13,000km / 福岡県",2019年式,3.0 RZ,"13,000km",福岡県,manen
toyota-supra,スープラ,root,root,"14,000km",14000,14000,9,395.5,532.0,473.9,486.5,442.0,510.5,532.0,"2021年式 / 3.0 RZ / 14,000km / 大阪府",2021年式,3.0 RZ,"14,000km",大阪府,manen
toyota-supra,スープラ,root,root,"15,000km",15000,15000,14,329.8,573.0,480.3,485.0,455.0,509.5,573.0,"2019年式 / 3.0 RZ / 15,000km / 栃木県",2019年式,3.0 RZ,"15,000km",栃木県,manen
