model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-accord,アコード,root,root,0万km,0,0,8,11.8,125.0,41.2,32.0,22.0,40.0,125.0,2001年式 / 2.2 ユーロR / 0万km / 三重県,2001年式,2.2 ユーロR,0万km,三重県,manen
honda-accord,アコード,root,root,"9,000km",9000,9000,1,65.2,65.2,65.2,65.2,65.2,65.2,65.2,"2011年式 / 2.0 20TL / 9,000km / 福岡県",2011年式,2.0 20TL,"9,000km",福岡県,manen
honda-accord,アコード,root,root,1万km,10000,10000,1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,2005年式 / 2.4 24TL / 1万km / 愛知県,2005年式,2.4 24TL,1万km,愛知県,manen
honda-accord,アコード,root,root,"18,000km",18000,18000,1,158.0,158.0,158.0,158.0,158.0,158.0,158.0,"2018年式 / 2.0 ハイブリッド LX / 18,000km / 岩手県",2018年式,2.0 ハイブリッド LX,"18,000km",岩手県,manen
honda-accord,アコード,root,root,2万km,20000,20000,1,16.5,16.5,16.5,16.5,16.5,16.5,16.5,2004年式 / 2.4 24TL / 2万km / 和歌山県,2004年式,2.4 24TL,2万km,和歌山県,manen
honda-accord,アコード,root,root,"21,000km",21000,21000,1,36.0,36.0,36.0,36.0,36.0,36.0,36.0,"2010年式 / 2.4 24TL / 21,000km / 滋賀県",2010年式,2.4 24TL,"21,000km",滋賀県,manen
honda-accord,アコード,root,root,"23,000km",23000,23000,2,25.2,49.8,37.5,37.5,25.2,49.8,49.8,"2002年式 / 2.2 ユーロR / 23,000km / 長崎県",2002年式,2.2 ユーロR,"23,000km",長崎県,manen
honda-accord,アコード,root,root,"24,000km",24000,24000,1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,"2005年式 / 2.4 24T / 24,000km / 栃木県",2005年式,2.4 24T,"24,000km",栃木県,manen
honda-accord,アコード,root,root,"26,000km",26000,26000,1,16.2,16.2,16.2,16.2,16.2,16.2,16.2,"2007年式 / 2.0 20A / 26,000km / 山形県",2007年式,2.0 20A,"26,000km",山形県,manen
honda-accord,アコード,root,root,"27,000km",27000,27000,1,12.6,12.6,12.6,12.6,12.6,12.6,12.6,"2003年式 / 2.0 ユーロR / 27,000km / 新潟県",2003年式,2.0 ユーロR,"27,000km",新潟県,manen
