model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-boon,ブーン,root,root,0万km,0,0,9,19.6,95.7,56.3,51.1,49.5,62.5,95.7,2020年式 / 1.0 スタイル ブラックリミテッド SAIII 4WD / 0万km / 岐阜県,2020年式,1.0 スタイル ブラックリミテッド SAIII 4WD,0万km,岐阜県,manen
daihatsu-boon,ブーン,root,root,"1,000km",1000,1000,8,61.3,97.0,80.5,81.5,74.0,90.0,97.0,"2021年式 / 1.0 スタイル SAIII / 1,000km / 富山県",2021年式,1.0 スタイル SAIII,"1,000km",富山県,manen
daihatsu-boon,ブーン,root,root,"2,000km",2000,2000,10,60.3,91.2,80.8,81.0,78.1,85.0,91.2,"2022年式 / 1.0 スタイル ブラックリミテッド SAIII / 2,000km / 千葉県",2022年式,1.0 スタイル ブラックリミテッド SAIII,"2,000km",千葉県,manen
daihatsu-boon,ブーン,root,root,"3,000km",3000,3000,3,56.4,97.5,83.2,95.6,56.4,97.5,97.5,"2022年式 / 1.0 スタイル ブラックリミテッド SAIII / 3,000km / 長崎県",2022年式,1.0 スタイル ブラックリミテッド SAIII,"3,000km",長崎県,manen
daihatsu-boon,ブーン,root,root,"4,000km",4000,4000,5,57.3,94.9,78.7,82.7,63.7,94.9,94.9,"2022年式 / 1.0 スタイル SAIII / 4,000km / 愛媛県",2022年式,1.0 スタイル SAIII,"4,000km",愛媛県,manen
daihatsu-boon,ブーン,root,root,"5,000km",5000,5000,6,54.7,103.4,81.2,89.3,55.7,94.5,103.4,"2024年式 / 1.0 スタイル ブラックリミテッド SAIII / 5,000km / 高知県",2024年式,1.0 スタイル ブラックリミテッド SAIII,"5,000km",高知県,manen
daihatsu-boon,ブーン,root,root,"6,000km",6000,6000,7,43.2,99.5,69.5,67.1,62.2,73.4,99.5,"2021年式 / 1.0 シルク Gパッケージ SAIII / 6,000km / 千葉県",2021年式,1.0 シルク Gパッケージ SAIII,"6,000km",千葉県,manen
daihatsu-boon,ブーン,root,root,"7,000km",7000,7000,11,58.5,106.0,80.3,85.0,68.8,89.5,106.0,"2019年式 / 1.0 シルク Gパッケージ SAIII / 7,000km / 福島県",2019年式,1.0 シルク Gパッケージ SAIII,"7,000km",福島県,manen
daihatsu-boon,ブーン,root,root,"8,000km",8000,8000,10,29.3,86.7,61.9,64.5,45.6,77.1,86.7,"2020年式 / 1.0 X Lパッケージ SAIII / 8,000km / 岩手県",2020年式,1.0 X Lパッケージ SAIII,"8,000km",岩手県,manen
daihatsu-boon,ブーン,root,root,"9,000km",9000,9000,11,56.9,98.8,80.5,83.9,70.2,90.6,98.8,"2020年式 / 1.0 スタイル ブラックリミテッド SAIII / 9,000km / 茨城県",2020年式,1.0 スタイル ブラックリミテッド SAIII,"9,000km",茨城県,manen
daihatsu-boon,ブーン,root,root,1万km,10000,10000,8,44.0,87.5,65.8,61.8,52.2,83.5,87.5,2019年式 / 1.0 スタイル SAIII / 1万km / 愛知県,2019年式,1.0 スタイル SAIII,1万km,愛知県,manen
daihatsu-boon,ブーン,root,root,"11,000km",11000,11000,11,40.0,89.2,65.6,68.5,55.7,71.2,89.2,"2020年式 / 1.0 シルク Gパッケージ SAIII / 11,000km / 青森県",2020年式,1.0 シルク Gパッケージ SAIII,"11,000km",青森県,manen
daihatsu-boon,ブーン,root,root,"12,000km",12000,12000,6,39.1,105.0,76.3,79.0,53.0,102.5,105.0,"2020年式 / 1.0 シルク Gパッケージ SAIII / 12,000km / 岩手県",2020年式,1.0 シルク Gパッケージ SAIII,"12,000km",岩手県,manen
daihatsu-boon,ブーン,root,root,"13,000km",13000,13000,11,25.0,91.5,63.1,69.8,40.5,86.0,91.5,"2020年式 / 1.0 スタイル SAIII / 13,000km / 島根県",2020年式,1.0 スタイル SAIII,"13,000km",島根県,manen
daihatsu-boon,ブーン,root,root,"14,000km",14000,14000,16,41.0,93.5,69.5,75.2,64.7,79.4,93.5,"2021年式 / 1.0 シルク SAIII / 14,000km / 島根県",2021年式,1.0 シルク SAIII,"14,000km",島根県,manen
daihatsu-boon,ブーン,root,root,"15,000km",15000,15000,11,47.6,90.3,72.4,71.8,62.8,87.5,90.3,"2021年式 / 1.0 スタイル ホワイトリミテッド SAIII / 15,000km / 岡山県",2021年式,1.0 スタイル ホワイトリミテッド SAIII,"15,000km",岡山県,manen
daihatsu-boon,ブーン,root,root,"16,000km",16000,16000,12,37.5,106.0,56.2,48.0,44.9,62.3,106.0,"2021年式 / 1.0 スタイル ホワイトリミテッド SAIII / 16,000km / 長崎県",2021年式,1.0 スタイル ホワイトリミテッド SAIII,"16,000km",長崎県,manen
daihatsu-boon,ブーン,root,root,"17,000km",17000,17000,10,29.6,90.6,56.6,58.4,40.5,67.1,90.6,"2020年式 / 1.0 スタイル SAIII 4WD / 17,000km / 長野県",2020年式,1.0 スタイル SAIII 4WD,"17,000km",長野県,manen
daihatsu-boon,ブーン,root,root,"18,000km",18000,18000,6,32.9,96.0,61.0,55.9,40.7,84.9,96.0,"2021年式 / 1.0 スタイル SAIII / 18,000km / 徳島県",2021年式,1.0 スタイル SAIII,"18,000km",徳島県,manen
daihatsu-boon,ブーン,root,root,"19,000km",19000,19000,9,34.2,104.5,55.4,48.0,39.5,62.5,104.5,"2021年式 / 1.0 シルク SAIII / 19,000km / 島根県",2021年式,1.0 シルク SAIII,"19,000km",島根県,manen
daihatsu-boon,ブーン,root,root,2万km,20000,20000,9,5.0,81.5,42.1,42.3,29.5,56.2,81.5,2018年式 / 1.0 スタイル SAIII / 2万km / 愛知県,2018年式,1.0 スタイル SAIII,2万km,愛知県,manen
daihatsu-boon,ブーン,root,root,"21,000km",21000,21000,13,27.2,80.0,53.8,54.0,48.0,65.0,80.0,"2020年式 / 1.0 X Lパッケージ SAIII / 21,000km / 福井県",2020年式,1.0 X Lパッケージ SAIII,"21,000km",福井県,manen
daihatsu-boon,ブーン,root,root,"22,000km",22000,22000,7,61.0,100.5,82.1,82.6,81.8,84.7,100.5,"2021年式 / 1.0 スタイル ブラックリミテッド SAIII / 22,000km / 新潟県",2021年式,1.0 スタイル ブラックリミテッド SAIII,"22,000km",新潟県,manen
daihatsu-boon,ブーン,root,root,"23,000km",23000,23000,18,14.1,97.1,55.5,52.0,47.9,69.4,97.1,"2017年式 / 1.0 シルク Gパッケージ SAII 4WD / 23,000km / 奈良県",2017年式,1.0 シルク Gパッケージ SAII 4WD,"23,000km",奈良県,manen
daihatsu-boon,ブーン,root,root,"24,000km",24000,24000,15,28.8,105.7,62.6,68.3,47.0,70.5,105.7,"2022年式 / 1.0 シルク Gパッケージ SAIII / 24,000km / 岩手県",2022年式,1.0 シルク Gパッケージ SAIII,"24,000km",岩手県,manen
daihatsu-boon,ブーン,root,root,"25,000km",25000,25000,10,5.0,88.0,56.6,55.0,50.5,71.4,88.0,"2020年式 / 1.0 スタイル ホワイトリミテッド SAIII / 25,000km / 千葉県",2020年式,1.0 スタイル ホワイトリミテッド SAIII,"25,000km",千葉県,manen
daihatsu-boon,ブーン,root,root,"26,000km",26000,26000,10,16.1,94.5,50.8,45.1,32.0,82.0,94.5,"2018年式 / 1.0 スタイル SAIII / 26,000km / 島根県",2018年式,1.0 スタイル SAIII,"26,000km",島根県,manen
daihatsu-boon,ブーン,root,root,"27,000km",27000,27000,11,42.1,91.5,62.9,65.6,48.5,72.0,91.5,"2021年式 / 1.0 スタイル SAIII / 27,000km / 宮城県",2021年式,1.0 スタイル SAIII,"27,000km",宮城県,manen
daihatsu-boon,ブーン,root,root,"28,000km",28000,28000,7,32.5,68.0,56.1,60.3,52.5,66.4,68.0,"2018年式 / 1.0 シルク SAIII / 28,000km / 群馬県",2018年式,1.0 シルク SAIII,"28,000km",群馬県,manen
daihatsu-boon,ブーン,root,root,"29,000km",29000,29000,5,47.2,93.2,65.5,66.5,48.0,72.5,93.2,"2019年式 / 1.0 シルク Gパッケージ SAIII / 29,000km / 広島県",2019年式,1.0 シルク Gパッケージ SAIII,"29,000km",広島県,manen
daihatsu-boon,ブーン,root,root,3万km,30000,30000,11,13.5,88.5,52.6,52.8,32.0,77.1,88.5,2021年式 / 1.0 スタイル ブラックリミテッド SAIII / 3万km / 栃木県,2021年式,1.0 スタイル ブラックリミテッド SAIII,3万km,栃木県,manen
daihatsu-boon,ブーン,root,root,"31,000km",31000,31000,5,30.4,99.8,56.3,53.5,40.9,56.9,99.8,"2021年式 / 1.0 スタイル ブラックリミテッド SAIII / 31,000km / 静岡県",2021年式,1.0 スタイル ブラックリミテッド SAIII,"31,000km",静岡県,manen
daihatsu-boon,ブーン,root,root,"32,000km",32000,32000,12,29.8,84.5,57.0,58.8,48.6,63.5,84.5,"2019年式 / 1.0 シルク Gパッケージ SAIII / 32,000km / 茨城県",2019年式,1.0 シルク Gパッケージ SAIII,"32,000km",茨城県,manen
daihatsu-boon,ブーン,root,root,"33,000km",33000,33000,17,26.7,99.1,61.9,68.5,40.2,79.0,99.1,"2018年式 / 1.0 X Lパッケージ SAII 4WD / 33,000km / 山口県",2018年式,1.0 X Lパッケージ SAII 4WD,"33,000km",山口県,manen
