model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-justy,ジャスティ,root,root,471,11.7,151.0,77.3,73.1,52.0,101.4,151.0,"2023年式 / 1.0 / 23,000km / 宮崎県",2023年式,1.0,"23,000km",宮崎県,manen
