model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-lancer-cargo,ランサーカーゴ,root,root,531,3.6,38.3,14.3,11.6,6.9,20.2,38.3,"2013年式 / 1.5 15G / 17,000km / 宮崎県",2013年式,1.5 15G,"17,000km",宮崎県,manen
