model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-aqua,アクア,,2025,2025年式,root,root,19,20.0,202.5,153.9,171.9,148.0,178.7,202.5,"2025年式 / 1.5 Z / 2,000km / 京都府",2025年式,1.5 Z,"2,000km",京都府,manen
toyota-aqua,アクア,,2024,2024年式,root,root,35,28.5,204.5,158.4,170.0,132.0,183.7,204.5,"2024年式 / 1.5 G GRスポーツ / 28,000km / 栃木県",2024年式,1.5 G GRスポーツ,"28,000km",栃木県,manen
toyota-aqua,アクア,,2023,2023年式,root,root,51,29.2,203.0,149.2,145.7,134.0,176.5,203.0,"2023年式 / 1.5 Z / 4,000km / 三重県",2023年式,1.5 Z,"4,000km",三重県,manen
toyota-aqua,アクア,,2022,2022年式,root,root,55,41.5,200.0,126.9,129.5,105.7,150.4,200.0,"2022年式 / 1.5 Z / 4,000km / 京都府",2022年式,1.5 Z,"4,000km",京都府,manen
toyota-aqua,アクア,,2021,2021年式,root,root,63,23.9,200.5,107.0,108.0,77.5,131.5,200.5,"2021年式 / 1.5 Z E-Four 4WD / 18,000km / 香川県",2021年式,1.5 Z E-Four 4WD,"18,000km",香川県,manen
toyota-aqua,アクア,,2020,2020年式,root,root,46,42.5,156.3,75.0,61.8,50.2,101.1,156.3,"2020年式 / 1.5 G / 6,000km / 神奈川県",2020年式,1.5 G,"6,000km",神奈川県,manen
toyota-aqua,アクア,,2019,2019年式,root,root,63,32.1,137.0,76.6,74.8,48.2,102.0,137.0,"2019年式 / 1.5 クロスオーバー / 9,000km / 鳥取県",2019年式,1.5 クロスオーバー,"9,000km",鳥取県,manen
toyota-aqua,アクア,,2018,2018年式,root,root,65,12.3,139.0,71.7,67.9,50.2,89.0,139.0,"2018年式 / 1.5 G GRスポーツ・17インチパッケージ / 28,000km / 高知県",2018年式,1.5 G GRスポーツ・17インチパッケージ,"28,000km",高知県,manen
toyota-aqua,アクア,,2017,2017年式,root,root,87,9.6,130.4,53.0,48.5,39.4,66.7,130.4,"2017年式 / 1.5 クロスオーバー / 22,000km / 愛知県",2017年式,1.5 クロスオーバー,"22,000km",愛知県,manen
toyota-aqua,アクア,,2016,2016年式,root,root,103,5.0,87.5,39.8,37.9,30.2,47.5,87.5,"2016年式 / 1.5 S スタイルブラック / 22,000km / 千葉県",2016年式,1.5 S スタイルブラック,"22,000km",千葉県,manen
toyota-aqua,アクア,,2015,2015年式,root,root,96,5.0,85.1,34.6,33.4,23.8,42.2,85.1,2015年式 / 1.5 G ブラックソフトレザーセレクション / 5万km / 静岡県,2015年式,1.5 G ブラックソフトレザーセレクション,5万km,静岡県,manen
toyota-aqua,アクア,,2014,2014年式,root,root,92,5.0,64.3,25.5,22.4,16.0,32.8,64.3,"2014年式 / 1.5 G G&#039;s / 36,000km / 兵庫県",2014年式,1.5 G G&#039;s,"36,000km",兵庫県,manen
toyota-aqua,アクア,,2013,2013年式,root,root,115,5.0,68.0,21.3,21.3,14.5,26.5,68.0,"2013年式 / 1.5 G / 53,000km / 愛媛県",2013年式,1.5 G,"53,000km",愛媛県,manen
toyota-aqua,アクア,,2012,2012年式,root,root,106,5.0,55.5,20.2,20.8,11.6,27.0,55.5,"2012年式 / 1.5 S / 18,000km / 鳥取県",2012年式,1.5 S,"18,000km",鳥取県,manen
toyota-aqua,アクア,,2011,2011年式,root,root,3,19.8,25.8,22.2,21.1,19.8,25.8,25.8,"2011年式 / 1.5 S / 181,000km / 宮崎県",2011年式,1.5 S,"181,000km",宮崎県,manen
toyota-aqua,アクア,,2010,2010年式,root,root,1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,"2010年式 / 1.5 S / 83,000km / 群馬県",2010年式,1.5 S,"83,000km",群馬県,manen
