model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-stream,ストリーム,root,root,1000,2.0,71.4,23.3,18.6,13.0,28.9,71.4,"2011年式 / 1.8 RSZ HDDナビパッケージ / 49,000km / 富山県",2011年式,1.8 RSZ HDDナビパッケージ,"49,000km",富山県,manen
