model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-vivio-targa-top,ヴィヴィオタルガトップ,root,root,4,5.0,14.5,9.8,9.8,5.0,14.5,14.5,"1994年式 / T-top GX-T / 195,000km / 群馬県",1994年式,T-top GX-T,"195,000km",群馬県,manen
