model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-cube,キューブ,root,root,1000,1.6,71.7,24.9,22.5,13.7,33.1,71.7,"2019年式 / 1.5 15X Vセレクション マイ キューブ / 31,000km / 岩手県",2019年式,1.5 15X Vセレクション マイ キューブ,"31,000km",岩手県,manen
