model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-alcyone-svx,アルシオーネSVX,root,root,56,3.6,91.5,28.6,25.0,14.1,36.5,91.5,"1993年式 / 3.3 バージョンL 4WD / 75,000km / 広島県",1993年式,3.3 バージョンL 4WD,"75,000km",広島県,manen
