model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-pleo,プレオ,root,root,0万km,0,0,1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,2003年式 / RS 4WD / 0万km / 秋田県,2003年式,RS 4WD,0万km,秋田県,manen
subaru-pleo,プレオ,root,root,"1,000km",1000,1000,2,38.5,45.3,41.9,41.9,38.5,45.3,45.3,"2016年式 / F スペシャル / 1,000km / 高知県",2016年式,F スペシャル,"1,000km",高知県,manen
subaru-pleo,プレオ,root,root,"2,000km",2000,2000,2,24.0,42.5,33.2,33.2,24.0,42.5,42.5,"2013年式 / F スペシャル / 2,000km / 長野県",2013年式,F スペシャル,"2,000km",長野県,manen
subaru-pleo,プレオ,root,root,"3,000km",3000,3000,1,20.4,20.4,20.4,20.4,20.4,20.4,20.4,"2010年式 / L / 3,000km / 奈良県",2010年式,L,"3,000km",奈良県,manen
subaru-pleo,プレオ,root,root,"4,000km",4000,4000,6,22.5,44.0,35.7,37.9,31.0,41.2,44.0,"2017年式 / F スペシャル / 4,000km / 福岡県",2017年式,F スペシャル,"4,000km",福岡県,manen
subaru-pleo,プレオ,root,root,"5,000km",5000,5000,2,16.4,17.5,16.9,16.9,16.4,17.5,17.5,"2006年式 / L タイプS / 5,000km / 群馬県",2006年式,L タイプS,"5,000km",群馬県,manen
subaru-pleo,プレオ,root,root,"6,000km",6000,6000,5,6.1,28.5,16.2,16.6,11.4,18.6,28.5,"2011年式 / F / 6,000km / 愛知県",2011年式,F,"6,000km",愛知県,manen
subaru-pleo,プレオ,root,root,"7,000km",7000,7000,5,17.8,34.0,27.9,30.9,25.8,30.9,34.0,"2017年式 / F スペシャル / 7,000km / 青森県",2017年式,F スペシャル,"7,000km",青森県,manen
subaru-pleo,プレオ,root,root,"8,000km",8000,8000,4,27.5,44.8,34.3,32.5,31.5,33.4,44.8,"2017年式 / F スペシャル / 8,000km / 富山県",2017年式,F スペシャル,"8,000km",富山県,manen
subaru-pleo,プレオ,root,root,"9,000km",9000,9000,5,30.2,46.2,37.2,38.5,30.2,40.8,46.2,"2015年式 / F スペシャル / 9,000km / 三重県",2015年式,F スペシャル,"9,000km",三重県,manen
subaru-pleo,プレオ,root,root,1万km,10000,10000,10,5.8,42.5,26.4,26.8,21.6,32.5,42.5,2013年式 / F スペシャル 4WD / 1万km / 山口県,2013年式,F スペシャル 4WD,1万km,山口県,manen
subaru-pleo,プレオ,root,root,"11,000km",11000,11000,5,8.4,32.0,17.9,16.5,11.8,20.7,32.0,"2012年式 / L リミテッド 4WD / 11,000km / 静岡県",2012年式,L リミテッド 4WD,"11,000km",静岡県,manen
subaru-pleo,プレオ,root,root,"12,000km",12000,12000,10,7.6,41.6,24.8,19.6,15.9,39.3,41.6,"2015年式 / F スペシャル / 12,000km / 宮城県",2015年式,F スペシャル,"12,000km",宮城県,manen
subaru-pleo,プレオ,root,root,"13,000km",13000,13000,7,17.4,40.3,29.7,35.9,20.7,37.0,40.3,"2015年式 / F スペシャル 4WD / 13,000km / 香川県",2015年式,F スペシャル 4WD,"13,000km",香川県,manen
subaru-pleo,プレオ,root,root,"14,000km",14000,14000,4,17.4,25.5,20.2,19.0,19.0,19.0,25.5,"2015年式 / F スペシャル / 14,000km / 鳥取県",2015年式,F スペシャル,"14,000km",鳥取県,manen
subaru-pleo,プレオ,root,root,"15,000km",15000,15000,9,12.9,36.5,25.0,25.0,21.6,30.9,36.5,"2010年式 / L スペシャル 4WD / 15,000km / 鹿児島県",2010年式,L スペシャル 4WD,"15,000km",鹿児島県,manen
subaru-pleo,プレオ,root,root,"16,000km",16000,16000,13,9.9,36.4,21.5,20.1,16.2,27.8,36.4,"2015年式 / F スペシャル / 16,000km / 鹿児島県",2015年式,F スペシャル,"16,000km",鹿児島県,manen
subaru-pleo,プレオ,root,root,"17,000km",17000,17000,17,6.6,40.3,17.7,17.4,12.6,19.5,40.3,"2015年式 / F スペシャル / 17,000km / 沖縄県",2015年式,F スペシャル,"17,000km",沖縄県,manen
subaru-pleo,プレオ,root,root,"18,000km",18000,18000,13,18.6,35.6,26.7,27.0,21.7,31.0,35.6,"2016年式 / F スペシャル / 18,000km / 大阪府",2016年式,F スペシャル,"18,000km",大阪府,manen
subaru-pleo,プレオ,root,root,"19,000km",19000,19000,12,6.3,39.3,16.3,13.2,11.3,15.6,39.3,"2015年式 / F スペシャル 4WD / 19,000km / 新潟県",2015年式,F スペシャル 4WD,"19,000km",新潟県,manen
subaru-pleo,プレオ,root,root,2万km,20000,20000,20,7.1,43.5,20.9,17.6,15.4,21.4,43.5,2015年式 / F スペシャル / 2万km / 沖縄県,2015年式,F スペシャル,2万km,沖縄県,manen
subaru-pleo,プレオ,root,root,"21,000km",21000,21000,11,9.7,38.6,21.6,19.9,13.5,28.9,38.6,"2011年式 / L スペシャル 4WD / 21,000km / 鹿児島県",2011年式,L スペシャル 4WD,"21,000km",鹿児島県,manen
subaru-pleo,プレオ,root,root,"22,000km",22000,22000,13,5.4,43.0,18.1,15.0,13.0,20.0,43.0,"2010年式 / カスタム RS / 22,000km / 群馬県",2010年式,カスタム RS,"22,000km",群馬県,manen
