model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,0万km,0,0,3,23.0,82.0,43.0,24.0,23.0,82.0,82.0,2007年式 / 2.0 ラリーアート 4WD / 0万km / 京都府,2007年式,2.0 ラリーアート 4WD,0万km,京都府,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"12,000km",12000,12000,1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,"2009年式 / 2.0 スポーツ / 12,000km / 岐阜県",2009年式,2.0 スポーツ,"12,000km",岐阜県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"14,000km",14000,14000,1,57.5,57.5,57.5,57.5,57.5,57.5,57.5,"2008年式 / 2.0 スポーツ / 14,000km / 愛知県",2008年式,2.0 スポーツ,"14,000km",愛知県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"17,000km",17000,17000,1,61.0,61.0,61.0,61.0,61.0,61.0,61.0,"2011年式 / 1.8 スポーツ 4WD / 17,000km / 栃木県",2011年式,1.8 スポーツ 4WD,"17,000km",栃木県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"18,000km",18000,18000,2,25.0,39.5,32.2,32.2,25.0,39.5,39.5,"2008年式 / 2.0 ラリーアート 4WD / 18,000km / 鹿児島県",2008年式,2.0 ラリーアート 4WD,"18,000km",鹿児島県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"19,000km",19000,19000,2,56.1,78.0,67.0,67.0,56.1,78.0,78.0,"2011年式 / 1.8 スポーツ 4WD / 19,000km / 石川県",2011年式,1.8 スポーツ 4WD,"19,000km",石川県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"21,000km",21000,21000,1,103.7,103.7,103.7,103.7,103.7,103.7,103.7,"2014年式 / 2.0 ラリーアート 4WD / 21,000km / 埼玉県",2014年式,2.0 ラリーアート 4WD,"21,000km",埼玉県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"22,000km",22000,22000,3,57.0,67.0,62.7,64.0,57.0,67.0,67.0,"2013年式 / 1.8 スポーツ / 22,000km / 大分県",2013年式,1.8 スポーツ,"22,000km",大分県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"23,000km",23000,23000,1,51.5,51.5,51.5,51.5,51.5,51.5,51.5,"2012年式 / 1.8 スポーツ / 23,000km / 石川県",2012年式,1.8 スポーツ,"23,000km",石川県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"25,000km",25000,25000,1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,"2011年式 / 1.8 スポーツ / 25,000km / 山梨県",2011年式,1.8 スポーツ,"25,000km",山梨県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"27,000km",27000,27000,10,31.5,85.0,59.2,62.8,39.7,80.6,85.0,"2007年式 / 2.0 ツーリング 4WD / 27,000km / 三重県",2007年式,2.0 ツーリング 4WD,"27,000km",三重県,manen
mitsubishi-galant-fortis-sportback,ギャランフォルティススポーツバック,root,root,"28,000km",28000,28000,3,29.7,35.0,32.2,32.0,29.7,35.0,35.0,"2009年式 / 1.8 ツーリング / 28,000km / 愛知県",2009年式,1.8 ツーリング,"28,000km",愛知県,manen
