model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-roox,ルークス,root,root,0万km,0,0,15,78.1,157.0,108.7,99.4,88.5,112.3,157.0,2025年式 / ハイウェイスター Gターボ プロパイロットエディション / 0万km / 神奈川県,2025年式,ハイウェイスター Gターボ プロパイロットエディション,0万km,神奈川県,manen
nissan-roox,ルークス,root,root,"1,000km",1000,1000,9,93.1,157.3,136.4,150.5,121.5,156.0,157.3,"2024年式 / ハイウェイスター Gターボ / 1,000km / 奈良県",2024年式,ハイウェイスター Gターボ,"1,000km",奈良県,manen
nissan-roox,ルークス,root,root,"2,000km",2000,2000,15,66.9,165.9,128.8,129.0,122.4,138.2,165.9,"2024年式 / ハイウェイスター Gターボ アーバンクロム プロパイロットエディション / 2,000km / 山梨県",2024年式,ハイウェイスター Gターボ アーバンクロム プロパイロットエディション,"2,000km",山梨県,manen
nissan-roox,ルークス,root,root,"3,000km",3000,3000,21,14.6,155.0,117.6,130.5,103.5,142.1,155.0,"2025年式 / ハイウェイスターX プロパイロットエディション / 3,000km / 徳島県",2025年式,ハイウェイスターX プロパイロットエディション,"3,000km",徳島県,manen
nissan-roox,ルークス,root,root,"4,000km",4000,4000,10,14.7,151.5,98.0,120.0,60.0,135.6,151.5,"2025年式 / ハイウェイスターX プロパイロットエディション / 4,000km / 京都府",2025年式,ハイウェイスターX プロパイロットエディション,"4,000km",京都府,manen
nissan-roox,ルークス,root,root,"5,000km",5000,5000,17,66.1,167.5,121.7,126.5,115.9,132.1,167.5,"2024年式 / ハイウェイスター Gターボ プロパイロットエディション / 5,000km / 石川県",2024年式,ハイウェイスター Gターボ プロパイロットエディション,"5,000km",石川県,manen
nissan-roox,ルークス,root,root,"6,000km",6000,6000,18,95.9,149.5,122.5,122.5,112.0,131.0,149.5,"2024年式 / ハイウェイスター Gターボ / 6,000km / 和歌山県",2024年式,ハイウェイスター Gターボ,"6,000km",和歌山県,manen
nissan-roox,ルークス,root,root,"7,000km",7000,7000,11,81.0,158.5,126.0,125.0,115.9,134.0,158.5,"2024年式 / ハイウェイスター Gターボ プロパイロットエディション / 7,000km / 石川県",2024年式,ハイウェイスター Gターボ プロパイロットエディション,"7,000km",石川県,manen
nissan-roox,ルークス,root,root,"8,000km",8000,8000,16,54.0,155.5,115.5,122.0,95.5,136.7,155.5,"2024年式 / ハイウェイスターX プロパイロットエディション / 8,000km / 山梨県",2024年式,ハイウェイスターX プロパイロットエディション,"8,000km",山梨県,manen
nissan-roox,ルークス,root,root,"9,000km",9000,9000,15,20.2,164.0,114.6,116.6,114.5,126.0,164.0,"2024年式 / ハイウェイスター Gターボ アーバンクロム / 9,000km / 島根県",2024年式,ハイウェイスター Gターボ アーバンクロム,"9,000km",島根県,manen
nissan-roox,ルークス,root,root,1万km,10000,10000,7,36.0,115.0,73.5,74.2,72.8,81.0,115.0,2023年式 / X ターボ / 1万km / 神奈川県,2023年式,X ターボ,1万km,神奈川県,manen
nissan-roox,ルークス,root,root,"11,000km",11000,11000,9,83.5,127.0,106.8,101.4,98.7,123.0,127.0,"2024年式 / X 4WD / 11,000km / 大分県",2024年式,X 4WD,"11,000km",大分県,manen
nissan-roox,ルークス,root,root,"12,000km",12000,12000,17,49.1,136.7,108.1,115.0,93.5,133.0,136.7,"2023年式 / ハイウェイスターX プロパイロットエディション / 12,000km / 熊本県",2023年式,ハイウェイスターX プロパイロットエディション,"12,000km",熊本県,manen
nissan-roox,ルークス,root,root,"13,000km",13000,13000,16,22.0,146.5,108.3,119.4,92.3,137.0,146.5,"2023年式 / ハイウェイスター Gターボ プロパイロットエディション / 13,000km / 富山県",2023年式,ハイウェイスター Gターボ プロパイロットエディション,"13,000km",富山県,manen
nissan-roox,ルークス,root,root,"14,000km",14000,14000,17,54.1,154.3,103.3,112.5,82.6,116.1,154.3,"2024年式 / ハイウェイスター Gターボ プロパイロットエディション / 14,000km / 奈良県",2024年式,ハイウェイスター Gターボ プロパイロットエディション,"14,000km",奈良県,manen
nissan-roox,ルークス,root,root,"15,000km",15000,15000,12,40.0,130.5,87.7,90.1,84.9,102.0,130.5,"2023年式 / ハイウェイスターX プロパイロットエディション / 15,000km / 岐阜県",2023年式,ハイウェイスターX プロパイロットエディション,"15,000km",岐阜県,manen
nissan-roox,ルークス,root,root,"16,000km",16000,16000,9,53.7,157.6,113.1,118.3,99.2,129.6,157.6,"2024年式 / ハイウェイスター Gターボ 4WD / 16,000km / 福井県",2024年式,ハイウェイスター Gターボ 4WD,"16,000km",福井県,manen
nissan-roox,ルークス,root,root,"17,000km",17000,17000,14,19.2,132.0,86.3,95.9,53.0,119.2,132.0,"2024年式 / ハイウェイスターX 4WD / 17,000km / 大分県",2024年式,ハイウェイスターX 4WD,"17,000km",大分県,manen
nissan-roox,ルークス,root,root,"18,000km",18000,18000,16,48.6,127.0,99.8,100.0,83.4,112.5,127.0,"2023年式 / ハイウェイスターX / 18,000km / 青森県",2023年式,ハイウェイスターX,"18,000km",青森県,manen
nissan-roox,ルークス,root,root,"19,000km",19000,19000,10,96.3,123.0,109.0,106.0,100.7,119.3,123.0,"2021年式 / ハイウェイスター Gターボ プロパイロットエディション / 19,000km / 福井県",2021年式,ハイウェイスター Gターボ プロパイロットエディション,"19,000km",福井県,manen
nissan-roox,ルークス,root,root,2万km,20000,20000,6,10.7,118.0,66.2,68.0,33.5,99.0,118.0,2022年式 / ハイウェイスター Gターボ / 2万km / 京都府,2022年式,ハイウェイスター Gターボ,2万km,京都府,manen
nissan-roox,ルークス,root,root,"21,000km",21000,21000,12,10.6,135.5,91.2,95.8,81.0,115.1,135.5,"2021年式 / ハイウェイスター Gターボ プロパイロットエディション 4WD / 21,000km / 高知県",2021年式,ハイウェイスター Gターボ プロパイロットエディション 4WD,"21,000km",高知県,manen
nissan-roox,ルークス,root,root,"22,000km",22000,22000,12,57.7,140.9,93.7,94.7,90.5,95.6,140.9,"2023年式 / ハイウェイスター Gターボ プロパイロットエディション 4WD / 22,000km / 長野県",2023年式,ハイウェイスター Gターボ プロパイロットエディション 4WD,"22,000km",長野県,manen
nissan-roox,ルークス,root,root,"23,000km",23000,23000,12,54.7,113.0,84.2,84.9,68.4,98.5,113.0,"2020年式 / ハイウェイスターX プロパイロットエディション / 23,000km / 鹿児島県",2020年式,ハイウェイスターX プロパイロットエディション,"23,000km",鹿児島県,manen
nissan-roox,ルークス,root,root,"24,000km",24000,24000,18,17.7,124.0,86.3,90.3,79.6,106.3,124.0,"2023年式 / ハイウェイスターX プロパイロットエディション 4WD / 24,000km / 山口県",2023年式,ハイウェイスターX プロパイロットエディション 4WD,"24,000km",山口県,manen
nissan-roox,ルークス,root,root,"25,000km",25000,25000,22,11.3,123.8,78.5,80.3,65.9,105.5,123.8,"2022年式 / ハイウェイスター Gターボ アーバンクロム / 25,000km / 高知県",2022年式,ハイウェイスター Gターボ アーバンクロム,"25,000km",高知県,manen
nissan-roox,ルークス,root,root,"26,000km",26000,26000,10,51.5,128.6,102.8,115.1,81.8,116.9,128.6,"2023年式 / ハイウェイスターX プロパイロットエディション 4WD / 26,000km / 岐阜県",2023年式,ハイウェイスターX プロパイロットエディション 4WD,"26,000km",岐阜県,manen
nissan-roox,ルークス,root,root,"27,000km",27000,27000,16,27.5,125.0,84.7,96.5,71.6,106.3,125.0,"2023年式 / ハイウェイスターX プロパイロットエディション / 27,000km / 静岡県",2023年式,ハイウェイスターX プロパイロットエディション,"27,000km",静岡県,manen
nissan-roox,ルークス,root,root,"28,000km",28000,28000,13,23.5,129.5,87.9,83.6,82.5,103.3,129.5,"2021年式 / ハイウェイスター Gターボ プロパイロットエディション 4WD / 28,000km / 茨城県",2021年式,ハイウェイスター Gターボ プロパイロットエディション 4WD,"28,000km",茨城県,manen
nissan-roox,ルークス,root,root,"29,000km",29000,29000,13,50.0,128.0,84.7,80.6,65.6,103.2,128.0,"2022年式 / ハイウェイスター Gターボ プロパイロットエディション / 29,000km / 宮城県",2022年式,ハイウェイスター Gターボ プロパイロットエディション,"29,000km",宮城県,manen
nissan-roox,ルークス,root,root,3万km,30000,30000,17,36.9,119.9,91.5,89.0,80.5,116.5,119.9,2022年式 / ハイウェイスターX 4WD / 3万km / 兵庫県,2022年式,ハイウェイスターX 4WD,3万km,兵庫県,manen
nissan-roox,ルークス,root,root,"31,000km",31000,31000,12,50.8,124.9,92.7,89.8,80.0,116.2,124.9,"2023年式 / ハイウェイスターX プロパイロットエディション / 31,000km / 東京都",2023年式,ハイウェイスターX プロパイロットエディション,"31,000km",東京都,manen
nissan-roox,ルークス,root,root,"32,000km",32000,32000,10,61.3,125.1,101.1,108.8,88.1,112.8,125.1,"2024年式 / ハイウェイスター Gターボ アーバンクロム プロパイロットエディション / 32,000km / 茨城県",2024年式,ハイウェイスター Gターボ アーバンクロム プロパイロットエディション,"32,000km",茨城県,manen
nissan-roox,ルークス,root,root,"33,000km",33000,33000,12,30.3,131.0,97.3,98.1,90.3,115.5,131.0,"2020年式 / ハイウェイスター Gターボ プロパイロットエディション 4WD / 33,000km / 山口県",2020年式,ハイウェイスター Gターボ プロパイロットエディション 4WD,"33,000km",山口県,manen
nissan-roox,ルークス,root,root,"34,000km",34000,34000,4,52.7,121.4,81.6,76.2,67.4,85.0,121.4,"2020年式 / ハイウェイスター Gターボ プロパイロットエディション / 34,000km / 東京都",2020年式,ハイウェイスター Gターボ プロパイロットエディション,"34,000km",東京都,manen
nissan-roox,ルークス,root,root,"35,000km",35000,35000,14,13.2,108.6,65.4,75.8,27.3,94.0,108.6,"2021年式 / ハイウェイスター Gターボ プロパイロットエディション / 35,000km / 富山県",2021年式,ハイウェイスター Gターボ プロパイロットエディション,"35,000km",富山県,manen
nissan-roox,ルークス,root,root,"36,000km",36000,36000,13,23.1,120.5,69.3,72.8,58.3,85.3,120.5,"2023年式 / X 4WD / 36,000km / 富山県",2023年式,X 4WD,"36,000km",富山県,manen
nissan-roox,ルークス,root,root,"37,000km",37000,37000,7,17.0,110.5,77.2,87.5,69.9,106.3,110.5,"2020年式 / ハイウェイスター Gターボ プロパイロットエディション / 37,000km / 宮城県",2020年式,ハイウェイスター Gターボ プロパイロットエディション,"37,000km",宮城県,manen
nissan-roox,ルークス,root,root,"38,000km",38000,38000,17,5.0,123.5,75.9,85.5,70.4,106.9,123.5,"2022年式 / ハイウェイスター Gターボ プロパイロットエディション 4WD / 38,000km / 岩手県",2022年式,ハイウェイスター Gターボ プロパイロットエディション 4WD,"38,000km",岩手県,manen
nissan-roox,ルークス,root,root,"39,000km",39000,39000,7,20.1,123.2,78.6,80.7,65.5,115.0,123.2,"2023年式 / ハイウェイスター Gターボ プロパイロットエディション / 39,000km / 島根県",2023年式,ハイウェイスター Gターボ プロパイロットエディション,"39,000km",島根県,manen
nissan-roox,ルークス,root,root,4万km,40000,40000,12,21.3,100.3,59.9,62.4,30.4,78.5,100.3,2023年式 / ハイウェイスターX アーバンクロム プロパイロットエディション / 4万km / 埼玉県,2023年式,ハイウェイスターX アーバンクロム プロパイロットエディション,4万km,埼玉県,manen
nissan-roox,ルークス,root,root,"41,000km",41000,41000,6,19.9,97.9,58.6,57.0,25.5,94.3,97.9,"2020年式 / ハイウェイスター Gターボ プロパイロットエディション / 41,000km / 徳島県",2020年式,ハイウェイスター Gターボ プロパイロットエディション,"41,000km",徳島県,manen
nissan-roox,ルークス,root,root,"42,000km",42000,42000,12,5.0,84.2,35.9,25.4,8.8,60.9,84.2,"2021年式 / ハイウェイスターX / 42,000km / 山梨県",2021年式,ハイウェイスターX,"42,000km",山梨県,manen
nissan-roox,ルークス,root,root,"43,000km",43000,43000,9,19.6,88.4,63.1,66.4,61.8,77.0,88.4,"2022年式 / ハイウェイスターX / 43,000km / 和歌山県",2022年式,ハイウェイスターX,"43,000km",和歌山県,manen
nissan-roox,ルークス,root,root,"44,000km",44000,44000,12,8.8,95.0,48.7,32.2,21.7,81.7,95.0,"2022年式 / X 4WD / 44,000km / 京都府",2022年式,X 4WD,"44,000km",京都府,manen
nissan-roox,ルークス,root,root,"45,000km",45000,45000,9,14.3,104.0,57.7,48.6,20.2,99.3,104.0,"2021年式 / ハイウェイスター Gターボ アーバンクロム プロパイロットエディション / 45,000km / 長崎県",2021年式,ハイウェイスター Gターボ アーバンクロム プロパイロットエディション,"45,000km",長崎県,manen
nissan-roox,ルークス,root,root,"46,000km",46000,46000,19,5.0,99.5,51.1,46.6,24.7,80.2,99.5,"2022年式 / ハイウェイスターX / 46,000km / 佐賀県",2022年式,ハイウェイスターX,"46,000km",佐賀県,manen
