model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-stella,ステラ,,2023,2023年式,root,root,1,46.0,46.0,46.0,46.0,46.0,46.0,46.0,"2023年式 / G / 8,000km / 鳥取県",2023年式,G,"8,000km",鳥取県,manen
subaru-stella,ステラ,,2022,2022年式,root,root,12,48.0,86.0,69.9,73.8,63.0,79.7,86.0,"2022年式 / G スマートアシスト / 6,000km / 栃木県",2022年式,G スマートアシスト,"6,000km",栃木県,manen
subaru-stella,ステラ,,2021,2021年式,root,root,12,39.1,86.2,59.3,52.8,49.9,69.0,86.2,"2021年式 / カスタムR スマートアシスト / 49,000km / 熊本県",2021年式,カスタムR スマートアシスト,"49,000km",熊本県,manen
subaru-stella,ステラ,,2020,2020年式,root,root,32,4.7,74.5,48.4,49.8,32.5,61.8,74.5,"2020年式 / G スマートアシスト / 37,000km / 神奈川県",2020年式,G スマートアシスト,"37,000km",神奈川県,manen
subaru-stella,ステラ,,2019,2019年式,root,root,52,7.1,85.0,52.0,51.8,33.7,68.5,85.0,"2019年式 / G スマートアシスト 4WD / 47,000km / 山口県",2019年式,G スマートアシスト 4WD,"47,000km",山口県,manen
subaru-stella,ステラ,,2018,2018年式,root,root,66,5.0,84.9,46.3,44.6,33.5,58.5,84.9,"2018年式 / L スマートアシスト 4WD / 62,000km / 秋田県",2018年式,L スマートアシスト 4WD,"62,000km",秋田県,manen
subaru-stella,ステラ,,2017,2017年式,root,root,64,11.7,81.6,45.0,42.0,31.6,57.3,81.6,"2017年式 / カスタムRS スマートアシスト / 27,000km / 新潟県",2017年式,カスタムRS スマートアシスト,"27,000km",新潟県,manen
subaru-stella,ステラ,,2016,2016年式,root,root,106,5.0,78.5,34.4,31.1,22.3,43.6,78.5,"2016年式 / カスタムR スマートアシスト 4WD / 44,000km / 鹿児島県",2016年式,カスタムR スマートアシスト 4WD,"44,000km",鹿児島県,manen
subaru-stella,ステラ,,2015,2015年式,root,root,132,5.0,70.3,32.3,30.2,22.4,41.0,70.3,"2015年式 / カスタムR スマートアシスト 4WD / 27,000km / 岩手県",2015年式,カスタムR スマートアシスト 4WD,"27,000km",岩手県,manen
subaru-stella,ステラ,,2014,2014年式,root,root,121,5.0,63.6,28.8,27.0,19.5,36.2,63.6,"2014年式 / カスタムRS 4WD / 41,000km / 三重県",2014年式,カスタムRS 4WD,"41,000km",三重県,manen
subaru-stella,ステラ,,2013,2013年式,root,root,139,5.0,68.0,23.6,23.3,18.0,29.4,68.0,"2013年式 / カスタムRS スマートアシスト 4WD / 31,000km / 茨城県",2013年式,カスタムRS スマートアシスト 4WD,"31,000km",茨城県,manen
subaru-stella,ステラ,,2012,2012年式,root,root,102,5.0,40.5,19.8,20.4,16.8,24.9,40.5,"2012年式 / カスタムR リミテッド 4WD / 65,000km / 愛知県",2012年式,カスタムR リミテッド 4WD,"65,000km",愛知県,manen
subaru-stella,ステラ,,2011,2011年式,root,root,71,5.0,41.7,20.0,21.0,14.0,26.5,41.7,2011年式 / カスタムR リミテッド 4WD / 5万km / 宮崎県,2011年式,カスタムR リミテッド 4WD,5万km,宮崎県,manen
subaru-stella,ステラ,,2010,2010年式,root,root,33,5.0,32.6,14.0,16.0,5.0,18.7,32.6,"2010年式 / カスタムRS 4WD / 76,000km / 東京都",2010年式,カスタムRS 4WD,"76,000km",東京都,manen
subaru-stella,ステラ,,2009,2009年式,root,root,23,5.0,28.5,12.5,5.0,5.0,17.7,28.5,"2009年式 / カスタムRS 4WD / 39,000km / 高知県",2009年式,カスタムRS 4WD,"39,000km",高知県,manen
subaru-stella,ステラ,,2008,2008年式,root,root,14,5.0,35.7,12.3,5.0,5.0,17.2,35.7,"2008年式 / リベスタ S / 38,000km / 山梨県",2008年式,リベスタ S,"38,000km",山梨県,manen
subaru-stella,ステラ,,2007,2007年式,root,root,15,5.0,17.2,6.5,5.0,5.0,5.0,17.2,"2007年式 / L スペシャル 4WD / 55,000km / 青森県",2007年式,L スペシャル 4WD,"55,000km",青森県,manen
subaru-stella,ステラ,,2006,2006年式,root,root,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2006年式 / カスタムR / 145,000km / 千葉県",2006年式,カスタムR,"145,000km",千葉県,manen
