model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-sambar-truck,サンバートラック,root,root,1000,5.0,75.5,27.0,23.7,17.0,35.0,75.5,2021年式 / TC スマートアシスト 4WD / 4万km / 福井県,2021年式,TC スマートアシスト 4WD,4万km,福井県,manen
