model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-dayz,デイズ,root,root,0万km,0,0,6,25.5,113.6,75.3,74.0,64.5,100.0,113.6,2025年式 / ハイウェイスターX / 0万km / 富山県,2025年式,ハイウェイスターX,0万km,富山県,manen
nissan-dayz,デイズ,root,root,"1,000km",1000,1000,4,11.8,102.5,52.4,47.6,11.8,83.4,102.5,"2022年式 / ハイウェイスターX / 1,000km / 埼玉県",2022年式,ハイウェイスターX,"1,000km",埼玉県,manen
nissan-dayz,デイズ,root,root,"2,000km",2000,2000,11,25.0,123.9,88.6,103.0,71.0,113.5,123.9,"2023年式 / ハイウェイスター Gターボ プロパイロットエディション / 2,000km / 栃木県",2023年式,ハイウェイスター Gターボ プロパイロットエディション,"2,000km",栃木県,manen
nissan-dayz,デイズ,root,root,"3,000km",3000,3000,11,79.8,111.5,98.0,103.4,83.4,108.1,111.5,"2023年式 / ハイウェイスターX / 3,000km / 徳島県",2023年式,ハイウェイスターX,"3,000km",徳島県,manen
nissan-dayz,デイズ,root,root,"4,000km",4000,4000,4,72.5,121.6,102.5,108.0,103.0,113.1,121.6,"2025年式 / ハイウェイスターX / 4,000km / 佐賀県",2025年式,ハイウェイスターX,"4,000km",佐賀県,manen
nissan-dayz,デイズ,root,root,"5,000km",5000,5000,6,99.5,120.7,110.1,109.6,101.1,119.9,120.7,"2022年式 / ハイウェイスター Gターボ プロパイロットエディション / 5,000km / 広島県",2022年式,ハイウェイスター Gターボ プロパイロットエディション,"5,000km",広島県,manen
nissan-dayz,デイズ,root,root,"6,000km",6000,6000,12,42.8,128.4,94.8,109.2,85.5,120.5,128.4,"2024年式 / ハイウェイスターX プロパイロットエディション / 6,000km / 和歌山県",2024年式,ハイウェイスターX プロパイロットエディション,"6,000km",和歌山県,manen
nissan-dayz,デイズ,root,root,"7,000km",7000,7000,13,21.3,128.7,75.7,63.4,48.1,120.0,128.7,"2025年式 / ハイウェイスター Gターボ プロパイロットエディション / 7,000km / 新潟県",2025年式,ハイウェイスター Gターボ プロパイロットエディション,"7,000km",新潟県,manen
nissan-dayz,デイズ,root,root,"8,000km",8000,8000,9,22.1,120.2,75.8,82.4,53.2,94.0,120.2,"2023年式 / ハイウェイスター Gターボ プロパイロットエディション / 8,000km / 大分県",2023年式,ハイウェイスター Gターボ プロパイロットエディション,"8,000km",大分県,manen
nissan-dayz,デイズ,root,root,"9,000km",9000,9000,11,39.5,115.5,85.2,92.2,77.7,95.8,115.5,"2023年式 / ハイウェイスターX プロパイロットエディション / 9,000km / 広島県",2023年式,ハイウェイスターX プロパイロットエディション,"9,000km",広島県,manen
nissan-dayz,デイズ,root,root,1万km,10000,10000,13,30.5,120.0,75.7,70.5,59.0,85.0,120.0,2024年式 / ハイウェイスターX / 1万km / 佐賀県,2024年式,ハイウェイスターX,1万km,佐賀県,manen
nissan-dayz,デイズ,root,root,"11,000km",11000,11000,8,79.5,109.5,95.1,93.4,91.5,97.1,109.5,"2023年式 / ハイウェイスターX / 11,000km / 三重県",2023年式,ハイウェイスターX,"11,000km",三重県,manen
nissan-dayz,デイズ,root,root,"12,000km",12000,12000,10,25.9,91.7,69.3,80.0,64.0,86.4,91.7,"2022年式 / ハイウェイスターX / 12,000km / 東京都",2022年式,ハイウェイスターX,"12,000km",東京都,manen
nissan-dayz,デイズ,root,root,"13,000km",13000,13000,14,48.3,113.0,73.2,69.4,52.5,86.8,113.0,"2019年式 / ハイウェイスター Gターボ プロパイロットエディション 4WD / 13,000km / 千葉県",2019年式,ハイウェイスター Gターボ プロパイロットエディション 4WD,"13,000km",千葉県,manen
nissan-dayz,デイズ,root,root,"14,000km",14000,14000,7,20.5,88.0,64.2,72.5,56.4,84.2,88.0,"2021年式 / ハイウェイスターX プロパイロットエディション / 14,000km / 長崎県",2021年式,ハイウェイスターX プロパイロットエディション,"14,000km",長崎県,manen
nissan-dayz,デイズ,root,root,"15,000km",15000,15000,11,26.7,94.1,53.5,48.0,34.6,73.0,94.1,"2023年式 / X 4WD / 15,000km / 岐阜県",2023年式,X 4WD,"15,000km",岐阜県,manen
nissan-dayz,デイズ,root,root,"16,000km",16000,16000,8,41.0,105.9,82.5,91.0,71.6,100.2,105.9,"2023年式 / X 4WD / 16,000km / 徳島県",2023年式,X 4WD,"16,000km",徳島県,manen
nissan-dayz,デイズ,root,root,"17,000km",17000,17000,10,37.0,121.1,85.4,94.5,66.3,110.4,121.1,"2023年式 / ハイウェイスターX / 17,000km / 大分県",2023年式,ハイウェイスターX,"17,000km",大分県,manen
nissan-dayz,デイズ,root,root,"18,000km",18000,18000,11,19.0,97.0,57.8,56.4,36.5,81.2,97.0,"2023年式 / ハイウェイスターX / 18,000km / 鹿児島県",2023年式,ハイウェイスターX,"18,000km",鹿児島県,manen
nissan-dayz,デイズ,root,root,"19,000km",19000,19000,11,31.0,88.5,68.4,80.5,46.1,87.2,88.5,"2020年式 / ボレロ / 19,000km / 宮城県",2020年式,ボレロ,"19,000km",宮城県,manen
nissan-dayz,デイズ,root,root,2万km,20000,20000,17,31.6,104.3,75.8,80.0,75.6,95.0,104.3,2022年式 / ハイウェイスターX / 2万km / 山形県,2022年式,ハイウェイスターX,2万km,山形県,manen
nissan-dayz,デイズ,root,root,"21,000km",21000,21000,13,26.9,106.0,57.7,58.3,35.8,74.9,106.0,"2022年式 / ハイウェイスターX プロパイロットエディション / 21,000km / 岩手県",2022年式,ハイウェイスターX プロパイロットエディション,"21,000km",岩手県,manen
nissan-dayz,デイズ,root,root,"22,000km",22000,22000,15,29.0,121.5,70.0,75.5,43.6,88.5,121.5,"2023年式 / ハイウェイスターX プロパイロットエディション 4WD / 22,000km / 熊本県",2023年式,ハイウェイスターX プロパイロットエディション 4WD,"22,000km",熊本県,manen
nissan-dayz,デイズ,root,root,"23,000km",23000,23000,5,38.7,98.0,67.1,77.1,38.7,83.2,98.0,"2021年式 / ハイウェイスター Gターボ / 23,000km / 佐賀県",2021年式,ハイウェイスター Gターボ,"23,000km",佐賀県,manen
nissan-dayz,デイズ,root,root,"24,000km",24000,24000,14,12.7,98.5,51.0,42.8,30.5,68.6,98.5,"2022年式 / ハイウェイスターX / 24,000km / 沖縄県",2022年式,ハイウェイスターX,"24,000km",沖縄県,manen
nissan-dayz,デイズ,root,root,"25,000km",25000,25000,12,13.1,89.8,57.2,67.8,36.3,80.5,89.8,"2023年式 / X / 25,000km / 愛媛県",2023年式,X,"25,000km",愛媛県,manen
nissan-dayz,デイズ,root,root,"26,000km",26000,26000,12,24.0,100.1,59.1,56.7,46.6,70.0,100.1,"2021年式 / ハイウェイスターX 4WD / 26,000km / 鳥取県",2021年式,ハイウェイスターX 4WD,"26,000km",鳥取県,manen
nissan-dayz,デイズ,root,root,"27,000km",27000,27000,8,13.7,80.5,32.7,26.1,25.8,28.2,80.5,"2022年式 / X / 27,000km / 佐賀県",2022年式,X,"27,000km",佐賀県,manen
nissan-dayz,デイズ,root,root,"28,000km",28000,28000,13,33.0,106.1,66.3,70.0,42.7,87.0,106.1,"2022年式 / ハイウェイスター Gターボ アーバンクロム プロパイロットエディション 4WD / 28,000km / 香川県",2022年式,ハイウェイスター Gターボ アーバンクロム プロパイロットエディション 4WD,"28,000km",香川県,manen
nissan-dayz,デイズ,root,root,"29,000km",29000,29000,8,7.4,98.5,59.4,67.5,21.5,93.5,98.5,"2021年式 / ハイウェイスターX / 29,000km / 山形県",2021年式,ハイウェイスターX,"29,000km",山形県,manen
nissan-dayz,デイズ,root,root,3万km,30000,30000,17,18.4,103.0,57.6,42.2,35.1,85.3,103.0,2023年式 / ハイウェイスターX / 3万km / 島根県,2023年式,ハイウェイスターX,3万km,島根県,manen
nissan-dayz,デイズ,root,root,"31,000km",31000,31000,7,20.6,86.6,63.6,67.0,60.8,72.7,86.6,"2021年式 / ハイウェイスター Gターボ プロパイロットエディション / 31,000km / 徳島県",2021年式,ハイウェイスター Gターボ プロパイロットエディション,"31,000km",徳島県,manen
nissan-dayz,デイズ,root,root,"32,000km",32000,32000,12,15.1,79.4,57.9,67.5,37.0,78.0,79.4,"2022年式 / X / 32,000km / 沖縄県",2022年式,X,"32,000km",沖縄県,manen
nissan-dayz,デイズ,root,root,"33,000km",33000,33000,10,25.2,102.5,65.6,61.9,55.8,75.9,102.5,"2022年式 / ハイウェイスターX プロパイロットエディション / 33,000km / 大阪府",2022年式,ハイウェイスターX プロパイロットエディション,"33,000km",大阪府,manen
nissan-dayz,デイズ,root,root,"34,000km",34000,34000,16,5.7,111.0,56.7,60.4,56.5,66.6,111.0,"2022年式 / ハイウェイスターX 4WD / 34,000km / 愛媛県",2022年式,ハイウェイスターX 4WD,"34,000km",愛媛県,manen
nissan-dayz,デイズ,root,root,"35,000km",35000,35000,15,11.1,107.8,46.5,34.4,26.2,49.6,107.8,"2022年式 / ハイウェイスター Gターボ / 35,000km / 東京都",2022年式,ハイウェイスター Gターボ,"35,000km",東京都,manen
nissan-dayz,デイズ,root,root,"36,000km",36000,36000,13,9.3,100.8,57.0,55.0,45.6,74.2,100.8,"2023年式 / ハイウェイスターX プロパイロットエディション 4WD / 36,000km / 愛媛県",2023年式,ハイウェイスターX プロパイロットエディション 4WD,"36,000km",愛媛県,manen
nissan-dayz,デイズ,root,root,"37,000km",37000,37000,13,6.6,96.5,45.5,40.5,19.5,64.3,96.5,"2022年式 / ハイウェイスターX 4WD / 37,000km / 滋賀県",2022年式,ハイウェイスターX 4WD,"37,000km",滋賀県,manen
nissan-dayz,デイズ,root,root,"38,000km",38000,38000,19,6.6,86.0,48.3,50.0,30.8,67.0,86.0,"2022年式 / X / 38,000km / 福島県",2022年式,X,"38,000km",福島県,manen
nissan-dayz,デイズ,root,root,"39,000km",39000,39000,9,6.4,125.4,59.5,52.5,47.5,80.0,125.4,"2024年式 / ハイウェイスターX プロパイロットエディション 4WD / 39,000km / 山形県",2024年式,ハイウェイスターX プロパイロットエディション 4WD,"39,000km",山形県,manen
nissan-dayz,デイズ,root,root,4万km,40000,40000,14,11.1,103.0,57.9,52.0,41.5,76.0,103.0,2022年式 / ハイウェイスターX / 4万km / 宮崎県,2022年式,ハイウェイスターX,4万km,宮崎県,manen
nissan-dayz,デイズ,root,root,"41,000km",41000,41000,9,10.3,76.5,42.1,40.8,33.0,55.7,76.5,"2019年式 / ハイウェイスターX / 41,000km / 山口県",2019年式,ハイウェイスターX,"41,000km",山口県,manen
nissan-dayz,デイズ,root,root,"42,000km",42000,42000,13,10.0,81.5,46.3,47.1,32.0,65.8,81.5,"2019年式 / ハイウェイスターX / 42,000km / 沖縄県",2019年式,ハイウェイスターX,"42,000km",沖縄県,manen
nissan-dayz,デイズ,root,root,"43,000km",43000,43000,8,17.9,80.0,41.7,37.2,29.4,52.7,80.0,"2022年式 / X / 43,000km / 兵庫県",2022年式,X,"43,000km",兵庫県,manen
