model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-lancer-wagon,ランサーワゴン,root,root,0万km,0,0,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2001年式 / 1.8 Tツーリング / 0万km / 長野県,2001年式,1.8 Tツーリング,0万km,長野県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"17,000km",17000,17000,1,8.4,8.4,8.4,8.4,8.4,8.4,8.4,"2002年式 / 1.8 ツーリング 4WD / 17,000km / 鳥取県",2002年式,1.8 ツーリング 4WD,"17,000km",鳥取県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"19,000km",19000,19000,2,10.0,17.0,13.5,13.5,10.0,17.0,17.0,"2004年式 / 1.8 ツーリング / 19,000km / 福島県",2004年式,1.8 ツーリング,"19,000km",福島県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"32,000km",32000,32000,1,6.2,6.2,6.2,6.2,6.2,6.2,6.2,"2002年式 / 1.8 Tツーリング / 32,000km / 福島県",2002年式,1.8 Tツーリング,"32,000km",福島県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"33,000km",33000,33000,2,7.5,9.3,8.4,8.4,7.5,9.3,9.3,"2002年式 / 1.8 ツーリング / 33,000km / 滋賀県",2002年式,1.8 ツーリング,"33,000km",滋賀県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"35,000km",35000,35000,3,9.7,18.3,14.7,16.2,9.7,18.3,18.3,"2002年式 / 1.8 ツーリング 4WD / 35,000km / 千葉県",2002年式,1.8 ツーリング 4WD,"35,000km",千葉県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"38,000km",38000,38000,1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,"2003年式 / 1.8 サウンドビートエディション / 38,000km / 高知県",2003年式,1.8 サウンドビートエディション,"38,000km",高知県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,4万km,40000,40000,1,17.8,17.8,17.8,17.8,17.8,17.8,17.8,2005年式 / 1.5 S / 4万km / 徳島県,2005年式,1.5 S,4万km,徳島県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"41,000km",41000,41000,3,5.3,12.1,7.6,5.4,5.3,12.1,12.1,"2000年式 / 1.8 ツーリング / 41,000km / 長崎県",2000年式,1.8 ツーリング,"41,000km",長崎県,manen
mitsubishi-lancer-wagon,ランサーワゴン,root,root,"42,000km",42000,42000,2,5.1,5.8,5.5,5.5,5.1,5.8,5.8,"2002年式 / 1.8 ツーリング / 42,000km / 岩手県",2002年式,1.8 ツーリング,"42,000km",岩手県,manen
