model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-cube,キューブ,root,root,0万km,0,0,1,49.0,49.0,49.0,49.0,49.0,49.0,49.0,2018年式 / 1.5 15X Vセレクション / 0万km / 山梨県,2018年式,1.5 15X Vセレクション,0万km,山梨県,manen
nissan-cube,キューブ,root,root,"1,000km",1000,1000,1,5.7,5.7,5.7,5.7,5.7,5.7,5.7,"2013年式 / 1.5 15X / 1,000km / 東京都",2013年式,1.5 15X,"1,000km",東京都,manen
nissan-cube,キューブ,root,root,"2,000km",2000,2000,1,30.2,30.2,30.2,30.2,30.2,30.2,30.2,"2011年式 / 1.5 15X Mセレクション / 2,000km / 和歌山県",2011年式,1.5 15X Mセレクション,"2,000km",和歌山県,manen
nissan-cube,キューブ,root,root,"3,000km",3000,3000,1,59.8,59.8,59.8,59.8,59.8,59.8,59.8,"2016年式 / 1.5 15G / 3,000km / 愛知県",2016年式,1.5 15G,"3,000km",愛知県,manen
nissan-cube,キューブ,root,root,"6,000km",6000,6000,2,30.7,30.7,30.7,30.7,30.7,30.7,30.7,"2010年式 / 1.5 15X Mセレクション / 6,000km / 山口県",2010年式,1.5 15X Mセレクション,"6,000km",山口県,manen
nissan-cube,キューブ,root,root,"7,000km",7000,7000,1,22.0,22.0,22.0,22.0,22.0,22.0,22.0,"2014年式 / 1.5 15X / 7,000km / 佐賀県",2014年式,1.5 15X,"7,000km",佐賀県,manen
nissan-cube,キューブ,root,root,"8,000km",8000,8000,1,66.8,66.8,66.8,66.8,66.8,66.8,66.8,"2019年式 / 1.5 15X チェアキャブ スロープタイプ サイドシートタイプ / 8,000km / 千葉県",2019年式,1.5 15X チェアキャブ スロープタイプ サイドシートタイプ,"8,000km",千葉県,manen
nissan-cube,キューブ,root,root,1万km,10000,10000,1,23.9,23.9,23.9,23.9,23.9,23.9,23.9,2012年式 / 1.5 ライダー ブラックライン / 1万km / 大阪府,2012年式,1.5 ライダー ブラックライン,1万km,大阪府,manen
nissan-cube,キューブ,root,root,"11,000km",11000,11000,1,60.5,60.5,60.5,60.5,60.5,60.5,60.5,"2019年式 / 1.5 15X Vセレクション マイ キューブ / 11,000km / 山形県",2019年式,1.5 15X Vセレクション マイ キューブ,"11,000km",山形県,manen
nissan-cube,キューブ,root,root,"12,000km",12000,12000,4,5.0,66.3,41.0,46.5,35.4,57.5,66.3,"2018年式 / 1.5 15X / 12,000km / 山形県",2018年式,1.5 15X,"12,000km",山形県,manen
nissan-cube,キューブ,root,root,"13,000km",13000,13000,1,22.4,22.4,22.4,22.4,22.4,22.4,22.4,"2009年式 / 1.5 15X Mセレクション / 13,000km / 福岡県",2009年式,1.5 15X Mセレクション,"13,000km",福岡県,manen
nissan-cube,キューブ,root,root,"14,000km",14000,14000,3,16.4,56.4,32.5,24.6,16.4,56.4,56.4,"2017年式 / 1.5 15X Vセレクション / 14,000km / 滋賀県",2017年式,1.5 15X Vセレクション,"14,000km",滋賀県,manen
nissan-cube,キューブ,root,root,"15,000km",15000,15000,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,"2017年式 / 1.5 15X Vセレクション / 15,000km / 佐賀県",2017年式,1.5 15X Vセレクション,"15,000km",佐賀県,manen
nissan-cube,キューブ,root,root,"16,000km",16000,16000,1,14.6,14.6,14.6,14.6,14.6,14.6,14.6,"2014年式 / 1.5 15X / 16,000km / 栃木県",2014年式,1.5 15X,"16,000km",栃木県,manen
