model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-corolla,カローラ,root,root,0万km,0,0,3,55.3,256.2,132.8,87.0,55.3,256.2,256.2,2025年式 / 1.5 WxB / 0万km / 岡山県,2025年式,1.5 WxB,0万km,岡山県,manen
toyota-corolla,カローラ,root,root,"1,000km",1000,1000,5,139.8,271.5,222.4,217.0,216.2,267.5,271.5,"2023年式 / 1.5 WxB / 1,000km / 香川県",2023年式,1.5 WxB,"1,000km",香川県,manen
toyota-corolla,カローラ,root,root,"2,000km",2000,2000,6,143.3,210.0,182.1,187.0,155.5,209.5,210.0,"2023年式 / 1.8 ハイブリッド W×B / 2,000km / 香川県",2023年式,1.8 ハイブリッド W×B,"2,000km",香川県,manen
toyota-corolla,カローラ,root,root,"3,000km",3000,3000,11,155.4,281.2,199.5,188.0,174.6,225.1,281.2,"2024年式 / 1.8 ハイブリッド G E-Four 4WD / 3,000km / 滋賀県",2024年式,1.8 ハイブリッド G E-Four 4WD,"3,000km",滋賀県,manen
toyota-corolla,カローラ,root,root,"4,000km",4000,4000,5,139.5,268.5,208.1,228.6,140.3,263.5,268.5,"2025年式 / 1.8 ハイブリッド アクティブ スポーツ / 4,000km / 兵庫県",2025年式,1.8 ハイブリッド アクティブ スポーツ,"4,000km",兵庫県,manen
toyota-corolla,カローラ,root,root,"5,000km",5000,5000,7,152.5,218.0,191.0,195.0,182.7,216.0,218.0,"2023年式 / 1.5 WxB / 5,000km / 岡山県",2023年式,1.5 WxB,"5,000km",岡山県,manen
toyota-corolla,カローラ,root,root,"6,000km",6000,6000,10,126.6,276.0,202.4,206.7,164.0,232.5,276.0,"2023年式 / 1.5 WxB / 6,000km / 奈良県",2023年式,1.5 WxB,"6,000km",奈良県,manen
toyota-corolla,カローラ,root,root,"7,000km",7000,7000,5,150.6,275.0,194.0,173.0,155.6,216.0,275.0,"2024年式 / 1.5 WxB / 7,000km / 島根県",2024年式,1.5 WxB,"7,000km",島根県,manen
toyota-corolla,カローラ,root,root,"8,000km",8000,8000,16,121.5,228.7,186.9,189.4,168.2,213.0,228.7,"2024年式 / 1.5 WxB / 8,000km / 長野県",2024年式,1.5 WxB,"8,000km",長野県,manen
toyota-corolla,カローラ,root,root,"9,000km",9000,9000,12,95.4,261.0,175.4,176.3,170.5,185.2,261.0,"2023年式 / 1.5 WxB / 9,000km / 兵庫県",2023年式,1.5 WxB,"9,000km",兵庫県,manen
toyota-corolla,カローラ,root,root,1万km,10000,10000,19,110.7,225.0,172.0,176.0,139.5,200.4,225.0,2022年式 / 1.2 W&times;B / 1万km / 山梨県,2022年式,1.2 W&times;B,1万km,山梨県,manen
toyota-corolla,カローラ,root,root,"11,000km",11000,11000,14,44.0,261.5,184.5,187.3,156.0,234.0,261.5,"2024年式 / 1.5 WxB / 11,000km / 三重県",2024年式,1.5 WxB,"11,000km",三重県,manen
toyota-corolla,カローラ,root,root,"12,000km",12000,12000,10,31.0,240.5,169.4,177.2,141.8,221.0,240.5,"2024年式 / 1.5 WxB / 12,000km / 滋賀県",2024年式,1.5 WxB,"12,000km",滋賀県,manen
toyota-corolla,カローラ,root,root,"13,000km",13000,13000,4,140.5,217.5,191.6,204.2,193.0,215.5,217.5,"2023年式 / 1.8 ハイブリッド W×B E-Four 4WD / 13,000km / 奈良県",2023年式,1.8 ハイブリッド W×B E-Four 4WD,"13,000km",奈良県,manen
toyota-corolla,カローラ,root,root,"14,000km",14000,14000,6,16.8,185.0,128.6,144.1,123.7,157.7,185.0,"2022年式 / 1.8 ハイブリッド W×B / 14,000km / 茨城県",2022年式,1.8 ハイブリッド W×B,"14,000km",茨城県,manen
toyota-corolla,カローラ,root,root,"15,000km",15000,15000,9,138.5,210.5,181.6,183.1,172.4,194.0,210.5,"2023年式 / 1.5 WxB / 15,000km / 福島県",2023年式,1.5 WxB,"15,000km",福島県,manen
toyota-corolla,カローラ,root,root,"16,000km",16000,16000,13,41.2,234.0,161.5,166.1,132.9,194.5,234.0,"2023年式 / 1.5 WxB / 16,000km / 埼玉県",2023年式,1.5 WxB,"16,000km",埼玉県,manen
toyota-corolla,カローラ,root,root,"17,000km",17000,17000,6,129.8,218.0,181.9,190.8,152.6,209.3,218.0,"2022年式 / 1.5 WxB / 17,000km / 千葉県",2022年式,1.5 WxB,"17,000km",千葉県,manen
toyota-corolla,カローラ,root,root,"18,000km",18000,18000,12,57.9,220.5,151.1,164.2,128.7,182.5,220.5,"2024年式 / 1.5 WxB / 18,000km / 東京都",2024年式,1.5 WxB,"18,000km",東京都,manen
toyota-corolla,カローラ,root,root,"19,000km",19000,19000,11,119.0,229.0,166.9,151.4,130.0,190.9,229.0,"2024年式 / 1.8 ハイブリッド W×B / 19,000km / 愛知県",2024年式,1.8 ハイブリッド W×B,"19,000km",愛知県,manen
toyota-corolla,カローラ,root,root,2万km,20000,20000,9,107.0,191.5,155.2,154.5,145.0,180.4,191.5,2022年式 / 1.2 W&times;B / 2万km / 愛知県,2022年式,1.2 W&times;B,2万km,愛知県,manen
toyota-corolla,カローラ,root,root,"21,000km",21000,21000,11,36.9,214.0,159.3,156.0,133.2,205.0,214.0,"2022年式 / 1.8 ハイブリッド W×B E-Four 4WD / 21,000km / 三重県",2022年式,1.8 ハイブリッド W×B E-Four 4WD,"21,000km",三重県,manen
toyota-corolla,カローラ,root,root,"22,000km",22000,22000,11,51.4,209.5,160.5,170.0,148.8,181.2,209.5,"2022年式 / 1.2 W&times;B / 22,000km / 熊本県",2022年式,1.2 W&times;B,"22,000km",熊本県,manen
toyota-corolla,カローラ,root,root,"23,000km",23000,23000,7,125.8,219.9,177.5,197.0,155.7,204.0,219.9,"2022年式 / 1.5 WxB / 23,000km / 栃木県",2022年式,1.5 WxB,"23,000km",栃木県,manen
toyota-corolla,カローラ,root,root,"24,000km",24000,24000,9,111.0,213.0,168.0,183.6,151.4,190.9,213.0,"2022年式 / 1.8 ハイブリッド WxB 50ミリオン エディション / 24,000km / 神奈川県",2022年式,1.8 ハイブリッド WxB 50ミリオン エディション,"24,000km",神奈川県,manen
