model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-step-wgn,ステップワゴン,,2025,2025年式,root,root,16,249.8,378.0,324.6,341.8,300.4,351.6,378.0,"2025年式 / 2.0 e:HEV スパーダ プレミアムライン / 8,000km / 宮城県",2025年式,2.0 e:HEV スパーダ プレミアムライン,"8,000km",宮城県,manen
honda-step-wgn,ステップワゴン,,2024,2024年式,root,root,33,237.5,371.5,324.6,326.5,302.0,359.0,371.5,"2024年式 / 1.5 スパーダ プレミアムライン 4WD / 21,000km / 熊本県",2024年式,1.5 スパーダ プレミアムライン 4WD,"21,000km",熊本県,manen
honda-step-wgn,ステップワゴン,,2023,2023年式,root,root,41,227.5,372.4,313.1,318.7,291.0,337.5,372.4,"2023年式 / 1.5 スパーダ 4WD / 14,000km / 鹿児島県",2023年式,1.5 スパーダ 4WD,"14,000km",鹿児島県,manen
honda-step-wgn,ステップワゴン,,2022,2022年式,root,root,51,199.0,370.9,296.6,303.5,262.8,329.0,370.9,"2022年式 / 1.5 スパーダ 4WD / 52,000km / 群馬県",2022年式,1.5 スパーダ 4WD,"52,000km",群馬県,manen
honda-step-wgn,ステップワゴン,,2021,2021年式,root,root,44,161.4,336.0,254.3,252.1,225.6,280.0,336.0,"2021年式 / 1.5 モデューロX ホンダ センシング / 48,000km / 滋賀県",2021年式,1.5 モデューロX ホンダ センシング,"48,000km",滋賀県,manen
honda-step-wgn,ステップワゴン,,2020,2020年式,root,root,54,138.9,301.5,227.0,231.8,201.7,250.5,301.5,2020年式 / 2.0 e:HEV モデューロX ホンダセンシング / 4万km / 奈良県,2020年式,2.0 e:HEV モデューロX ホンダセンシング,4万km,奈良県,manen
honda-step-wgn,ステップワゴン,,2019,2019年式,root,root,47,75.1,291.5,195.3,203.7,162.7,230.3,291.5,"2019年式 / 2.0 e:HEV モデューロX ホンダセンシング / 39,000km / 宮崎県",2019年式,2.0 e:HEV モデューロX ホンダセンシング,"39,000km",宮崎県,manen
honda-step-wgn,ステップワゴン,,2018,2018年式,root,root,43,70.1,300.4,183.1,193.5,149.5,216.5,300.4,"2018年式 / 1.5 スパーダ ホンダ センシング 4WD / 35,000km / 沖縄県",2018年式,1.5 スパーダ ホンダ センシング 4WD,"35,000km",沖縄県,manen
honda-step-wgn,ステップワゴン,,2017,2017年式,root,root,66,16.2,237.6,141.9,142.9,125.6,166.5,237.6,"2017年式 / 1.5 スパーダ クールスピリット ホンダ センシング 4WD / 79,000km / 大分県",2017年式,1.5 スパーダ クールスピリット ホンダ センシング 4WD,"79,000km",大分県,manen
honda-step-wgn,ステップワゴン,,2016,2016年式,root,root,55,51.8,193.4,139.5,140.0,116.7,171.0,193.4,"2016年式 / 1.5 スパーダ クールスピリット アドバンスパッケージ ベータ / 37,000km / 三重県",2016年式,1.5 スパーダ クールスピリット アドバンスパッケージ ベータ,"37,000km",三重県,manen
honda-step-wgn,ステップワゴン,,2015,2015年式,root,root,52,21.6,188.5,113.0,122.0,82.5,140.9,188.5,"2015年式 / 1.5 スパーダ クールスピリット / 72,000km / 岡山県",2015年式,1.5 スパーダ クールスピリット,"72,000km",岡山県,manen
honda-step-wgn,ステップワゴン,,2014,2014年式,root,root,63,3.8,116.8,42.1,36.0,23.3,56.7,116.8,2014年式 / 2.0 スパーダ Z クールスピリット / 3万km / 山梨県,2014年式,2.0 スパーダ Z クールスピリット,3万km,山梨県,manen
honda-step-wgn,ステップワゴン,,2013,2013年式,root,root,86,5.0,91.3,29.3,24.2,16.9,38.6,91.3,"2013年式 / 2.0 スパーダ Z インターナビ セレクション / 88,000km / 大阪府",2013年式,2.0 スパーダ Z インターナビ セレクション,"88,000km",大阪府,manen
honda-step-wgn,ステップワゴン,,2012,2012年式,root,root,99,5.0,102.0,27.5,23.2,14.1,35.9,102.0,"2012年式 / 2.0 スパーダ Z クールスピリット / 58,000km / 愛知県",2012年式,2.0 スパーダ Z クールスピリット,"58,000km",愛知県,manen
honda-step-wgn,ステップワゴン,,2011,2011年式,root,root,81,5.0,99.4,22.6,22.1,7.2,30.5,99.4,"2011年式 / 2.0 スパーダ S / 176,000km / 兵庫県",2011年式,2.0 スパーダ S,"176,000km",兵庫県,manen
honda-step-wgn,ステップワゴン,,2010,2010年式,root,root,78,5.0,62.5,19.7,20.6,5.8,29.2,62.5,"2010年式 / 2.0 G Lパッケージ / 12,000km / 秋田県",2010年式,2.0 G Lパッケージ,"12,000km",秋田県,manen
honda-step-wgn,ステップワゴン,,2009,2009年式,root,root,26,5.0,65.6,20.9,18.8,5.0,31.3,65.6,"2009年式 / 2.0 スパーダ Z / 59,000km / 鹿児島県",2009年式,2.0 スパーダ Z,"59,000km",鹿児島県,manen
honda-step-wgn,ステップワゴン,,2008,2008年式,root,root,8,5.0,21.5,9.0,5.0,5.0,5.0,21.5,2008年式 / 2.0 スパーダ S Z HDDナビパッケージ / 7万km / 大阪府,2008年式,2.0 スパーダ S Z HDDナビパッケージ,7万km,大阪府,manen
honda-step-wgn,ステップワゴン,,2007,2007年式,root,root,5,5.0,22.8,8.6,5.0,5.0,5.0,22.8,"2007年式 / 2.0 G HDDナビ スタイルエディション / 33,000km / 高知県",2007年式,2.0 G HDDナビ スタイルエディション,"33,000km",高知県,manen
honda-step-wgn,ステップワゴン,,2006,2006年式,root,root,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2006年式 / 2.0 G Lパッケージ / 213,000km / 大阪府",2006年式,2.0 G Lパッケージ,"213,000km",大阪府,manen
honda-step-wgn,ステップワゴン,,2005,2005年式,root,root,10,5.0,31.0,13.7,7.5,5.0,22.4,31.0,"2005年式 / 2.0 G / 29,000km / 京都府",2005年式,2.0 G,"29,000km",京都府,manen
honda-step-wgn,ステップワゴン,,2004,2004年式,root,root,2,21.6,25.8,23.7,23.7,21.6,25.8,25.8,"2004年式 / 2.4 スパーダ 24T / 158,000km / 京都府",2004年式,2.4 スパーダ 24T,"158,000km",京都府,manen
honda-step-wgn,ステップワゴン,,2003,2003年式,root,root,6,5.0,28.8,21.1,23.0,20.4,26.7,28.8,"2003年式 / 2.4 スパーダ 24T / 39,000km / 東京都",2003年式,2.4 スパーダ 24T,"39,000km",東京都,manen
honda-step-wgn,ステップワゴン,,2002,2002年式,root,root,2,5.0,22.2,13.6,13.6,5.0,22.2,22.2,"2002年式 / 2.0 K / 33,000km / 茨城県",2002年式,2.0 K,"33,000km",茨城県,manen
honda-step-wgn,ステップワゴン,,2001,2001年式,root,root,6,5.0,48.9,30.1,30.6,23.5,42.0,48.9,"2001年式 / 2.0 G 4WD / 116,000km / 福岡県",2001年式,2.0 G 4WD,"116,000km",福岡県,manen
honda-step-wgn,ステップワゴン,,2000,2000年式,root,root,4,20.6,38.6,27.9,26.2,24.0,28.5,38.6,2000年式 / 2.0 ウルトラ 4WD / 11万km / 群馬県,2000年式,2.0 ウルトラ 4WD,11万km,群馬県,manen
honda-step-wgn,ステップワゴン,,1999,1999年式,root,root,5,24.7,27.6,25.9,26.1,24.9,26.4,27.6,"1999年式 / 2.0 デラクシー 4WD / 285,000km / 大分県",1999年式,2.0 デラクシー 4WD,"285,000km",大分県,manen
honda-step-wgn,ステップワゴン,,1998,1998年式,root,root,6,22.8,51.9,38.4,40.1,31.7,44.0,51.9,"1998年式 / 2.0 デラクシー 4WD / 96,000km / 高知県",1998年式,2.0 デラクシー 4WD,"96,000km",高知県,manen
honda-step-wgn,ステップワゴン,,1997,1997年式,root,root,4,20.5,99.5,51.0,42.1,27.5,56.7,99.5,"1997年式 / 2.0 W フィールドデッキ / 71,000km / 奈良県",1997年式,2.0 W フィールドデッキ,"71,000km",奈良県,manen
honda-step-wgn,ステップワゴン,,1996,1996年式,root,root,5,22.2,38.4,26.5,23.7,23.3,25.0,38.4,"1996年式 / 2.0 G / 74,000km / 富山県",1996年式,2.0 G,"74,000km",富山県,manen
