model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-boon-luminas,ブーンルミナス,root,root,320,5.0,46.0,18.8,15.3,10.8,26.5,46.0,"2008年式 / 1.5 CX / 37,000km / 高知県",2008年式,1.5 CX,"37,000km",高知県,manen
