model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-move,ムーヴ,root,root,0万km,0,0,2,56.4,89.5,73.0,73.0,56.4,89.5,89.5,2023年式 / L SAIII / 0万km / 東京都,2023年式,L SAIII,0万km,東京都,manen
daihatsu-move,ムーヴ,root,root,"1,000km",1000,1000,1,58.0,58.0,58.0,58.0,58.0,58.0,58.0,"2018年式 / L SAIII / 1,000km / 富山県",2018年式,L SAIII,"1,000km",富山県,manen
daihatsu-move,ムーヴ,root,root,"2,000km",2000,2000,2,81.6,92.5,87.0,87.0,81.6,92.5,92.5,"2023年式 / L SAIII / 2,000km / 沖縄県",2023年式,L SAIII,"2,000km",沖縄県,manen
daihatsu-move,ムーヴ,root,root,"3,000km",3000,3000,1,98.5,98.5,98.5,98.5,98.5,98.5,98.5,"2022年式 / X リミテッドII SAIII 4WD / 3,000km / 山梨県",2022年式,X リミテッドII SAIII 4WD,"3,000km",山梨県,manen
daihatsu-move,ムーヴ,root,root,"4,000km",4000,4000,3,59.0,73.0,64.2,60.6,59.0,73.0,73.0,"2021年式 / X リミテッドII SAIII / 4,000km / 和歌山県",2021年式,X リミテッドII SAIII,"4,000km",和歌山県,manen
daihatsu-move,ムーヴ,root,root,"5,000km",5000,5000,4,62.4,86.5,78.8,83.2,80.0,86.5,86.5,"2023年式 / L SAIII / 5,000km / 宮崎県",2023年式,L SAIII,"5,000km",宮崎県,manen
daihatsu-move,ムーヴ,root,root,"6,000km",6000,6000,4,56.5,100.5,84.7,90.8,88.5,93.1,100.5,"2023年式 / X ターボ SAII 4WD / 6,000km / 静岡県",2023年式,X ターボ SAII 4WD,"6,000km",静岡県,manen
daihatsu-move,ムーヴ,root,root,"7,000km",7000,7000,14,16.8,100.8,73.6,83.0,70.1,89.0,100.8,"2023年式 / X リミテッドII SAIII 4WD / 7,000km / 大阪府",2023年式,X リミテッドII SAIII 4WD,"7,000km",大阪府,manen
daihatsu-move,ムーヴ,root,root,"8,000km",8000,8000,8,21.4,91.5,75.0,85.3,71.9,87.5,91.5,"2022年式 / L SAIII / 8,000km / 長崎県",2022年式,L SAIII,"8,000km",長崎県,manen
daihatsu-move,ムーヴ,root,root,"9,000km",9000,9000,6,6.5,103.5,65.1,73.0,36.2,98.5,103.5,"2022年式 / X リミテッドII SAIII / 9,000km / 神奈川県",2022年式,X リミテッドII SAIII,"9,000km",神奈川県,manen
daihatsu-move,ムーヴ,root,root,1万km,10000,10000,6,57.7,101.0,86.6,92.0,83.0,94.0,101.0,2023年式 / X SAIII / 1万km / 秋田県,2023年式,X SAIII,1万km,秋田県,manen
daihatsu-move,ムーヴ,root,root,"11,000km",11000,11000,4,64.5,82.0,76.2,79.0,76.5,81.6,82.0,"2020年式 / X リミテッドII SAIII / 11,000km / 徳島県",2020年式,X リミテッドII SAIII,"11,000km",徳島県,manen
daihatsu-move,ムーヴ,root,root,"12,000km",12000,12000,8,30.3,99.6,66.1,64.1,53.0,88.5,99.6,"2022年式 / X リミテッドII SAIII 4WD / 12,000km / 佐賀県",2022年式,X リミテッドII SAIII 4WD,"12,000km",佐賀県,manen
daihatsu-move,ムーヴ,root,root,"13,000km",13000,13000,6,19.5,86.0,47.1,39.3,26.9,71.8,86.0,"2022年式 / L SAIII / 13,000km / 大阪府",2022年式,L SAIII,"13,000km",大阪府,manen
daihatsu-move,ムーヴ,root,root,"14,000km",14000,14000,11,19.5,95.0,55.0,53.0,32.6,76.1,95.0,"2021年式 / X リミテッドII SAIII / 14,000km / 秋田県",2021年式,X リミテッドII SAIII,"14,000km",秋田県,manen
daihatsu-move,ムーヴ,root,root,"15,000km",15000,15000,11,5.0,82.0,49.8,54.5,24.3,74.7,82.0,"2022年式 / X リミテッドII SAIII / 15,000km / 滋賀県",2022年式,X リミテッドII SAIII,"15,000km",滋賀県,manen
daihatsu-move,ムーヴ,root,root,"16,000km",16000,16000,4,27.0,80.0,54.4,55.2,35.0,75.5,80.0,"2020年式 / L SAIII / 16,000km / 沖縄県",2020年式,L SAIII,"16,000km",沖縄県,manen
daihatsu-move,ムーヴ,root,root,"17,000km",17000,17000,4,35.3,99.7,77.0,86.5,77.5,95.5,99.7,"2021年式 / X リミテッドII SAIII / 17,000km / 宮崎県",2021年式,X リミテッドII SAIII,"17,000km",宮崎県,manen
daihatsu-move,ムーヴ,root,root,"18,000km",18000,18000,6,18.0,102.5,55.8,56.2,41.0,61.0,102.5,"2022年式 / L SAIII 4WD / 18,000km / 佐賀県",2022年式,L SAIII 4WD,"18,000km",佐賀県,manen
daihatsu-move,ムーヴ,root,root,"19,000km",19000,19000,8,25.5,97.0,57.9,63.0,38.3,68.5,97.0,"2021年式 / X リミテッドII SAIII / 19,000km / 鹿児島県",2021年式,X リミテッドII SAIII,"19,000km",鹿児島県,manen
daihatsu-move,ムーヴ,root,root,2万km,20000,20000,8,16.5,98.5,52.9,50.0,42.5,70.2,98.5,2022年式 / L SAIII 4WD / 2万km / 新潟県,2022年式,L SAIII 4WD,2万km,新潟県,manen
daihatsu-move,ムーヴ,root,root,"21,000km",21000,21000,8,11.7,93.6,47.0,41.5,21.0,68.5,93.6,"2023年式 / X リミテッドII SAIII 4WD / 21,000km / 埼玉県",2023年式,X リミテッドII SAIII 4WD,"21,000km",埼玉県,manen
daihatsu-move,ムーヴ,root,root,"22,000km",22000,22000,6,17.8,100.5,55.8,52.6,50.0,61.0,100.5,"2021年式 / X リミテッドII SAIII / 22,000km / 富山県",2021年式,X リミテッドII SAIII,"22,000km",富山県,manen
daihatsu-move,ムーヴ,root,root,"23,000km",23000,23000,12,18.6,80.0,50.4,56.0,25.5,69.4,80.0,"2020年式 / X リミテッドII SAIII / 23,000km / 群馬県",2020年式,X リミテッドII SAIII,"23,000km",群馬県,manen
daihatsu-move,ムーヴ,root,root,"24,000km",24000,24000,10,16.8,82.5,46.2,52.0,24.7,65.6,82.5,"2022年式 / L SAIII 4WD / 24,000km / 青森県",2022年式,L SAIII 4WD,"24,000km",青森県,manen
daihatsu-move,ムーヴ,root,root,"25,000km",25000,25000,10,15.1,77.5,52.5,59.3,28.5,75.0,77.5,"2022年式 / X リミテッドII SAIII / 25,000km / 熊本県",2022年式,X リミテッドII SAIII,"25,000km",熊本県,manen
daihatsu-move,ムーヴ,root,root,"26,000km",26000,26000,10,5.0,95.0,45.8,37.5,24.6,81.5,95.0,"2020年式 / X リミテッドII SAIII / 26,000km / 山形県",2020年式,X リミテッドII SAIII,"26,000km",山形県,manen
daihatsu-move,ムーヴ,root,root,"27,000km",27000,27000,5,5.0,22.6,17.2,18.3,18.3,21.6,22.6,"2012年式 / L / 27,000km / 神奈川県",2012年式,L,"27,000km",神奈川県,manen
daihatsu-move,ムーヴ,root,root,"28,000km",28000,28000,9,5.0,78.5,38.1,37.9,18.1,47.5,78.5,"2021年式 / L 4WD / 28,000km / 栃木県",2021年式,L 4WD,"28,000km",栃木県,manen
daihatsu-move,ムーヴ,root,root,"29,000km",29000,29000,12,5.0,74.6,49.4,52.2,43.0,57.8,74.6,"2018年式 / L SAIII 4WD / 29,000km / 鳥取県",2018年式,L SAIII 4WD,"29,000km",鳥取県,manen
daihatsu-move,ムーヴ,root,root,3万km,30000,30000,13,19.8,83.5,41.5,34.2,27.1,57.0,83.5,2020年式 / X リミテッドII SAIII / 3万km / 滋賀県,2020年式,X リミテッドII SAIII,3万km,滋賀県,manen
daihatsu-move,ムーヴ,root,root,"31,000km",31000,31000,9,5.0,82.5,29.5,25.5,7.0,31.9,82.5,"2019年式 / X ターボ SAIII / 31,000km / 和歌山県",2019年式,X ターボ SAIII,"31,000km",和歌山県,manen
daihatsu-move,ムーヴ,root,root,"32,000km",32000,32000,7,19.2,93.5,58.4,61.0,60.5,74.3,93.5,"2022年式 / X リミテッドII SAIII / 32,000km / 兵庫県",2022年式,X リミテッドII SAIII,"32,000km",兵庫県,manen
daihatsu-move,ムーヴ,root,root,"33,000km",33000,33000,5,5.0,67.0,36.2,31.4,19.9,57.5,67.0,"2021年式 / L SAIII 4WD / 33,000km / 東京都",2021年式,L SAIII 4WD,"33,000km",東京都,manen
daihatsu-move,ムーヴ,root,root,"34,000km",34000,34000,5,21.4,89.0,61.8,65.3,53.4,79.7,89.0,"2021年式 / X SAIII / 34,000km / 滋賀県",2021年式,X SAIII,"34,000km",滋賀県,manen
daihatsu-move,ムーヴ,root,root,"35,000km",35000,35000,8,5.0,95.1,36.4,24.2,22.0,29.0,95.1,"2022年式 / X リミテッドII SAIII 4WD / 35,000km / 大阪府",2022年式,X リミテッドII SAIII 4WD,"35,000km",大阪府,manen
daihatsu-move,ムーヴ,root,root,"36,000km",36000,36000,10,5.0,88.0,34.0,31.8,16.2,43.5,88.0,"2021年式 / X リミテッドII SAIII / 36,000km / 島根県",2021年式,X リミテッドII SAIII,"36,000km",島根県,manen
daihatsu-move,ムーヴ,root,root,"37,000km",37000,37000,6,23.4,88.1,52.0,41.0,31.5,87.0,88.1,"2021年式 / X リミテッドII SAIII 4WD / 37,000km / 鳥取県",2021年式,X リミテッドII SAIII 4WD,"37,000km",鳥取県,manen
