model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-az-offroad,AZ-オフロード,root,root,510,4.5,89.5,38.2,33.0,20.0,56.3,89.5,"2012年式 / XC 4WD / 5,000km / 奈良県",2012年式,XC 4WD,"5,000km",奈良県,manen
