model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-ek-cross,eKクロス,root,root,0万km,0,0,41,81.5,131.5,109.4,110.0,101.0,117.0,131.5,2019年式 / T / 0万km / 神奈川県,2019年式,T,0万km,神奈川県,manen
mitsubishi-ek-cross,eKクロス,root,root,"1,000km",1000,1000,11,88.5,127.2,108.3,108.7,99.5,115.5,127.2,"2024年式 / G / 1,000km / 福島県",2024年式,G,"1,000km",福島県,manen
mitsubishi-ek-cross,eKクロス,root,root,"2,000km",2000,2000,21,82.7,150.0,114.7,121.5,98.2,132.5,150.0,"2025年式 / G プレミアム 4WD / 2,000km / 福岡県",2025年式,G プレミアム 4WD,"2,000km",福岡県,manen
mitsubishi-ek-cross,eKクロス,root,root,"3,000km",3000,3000,26,79.8,135.5,110.0,115.5,94.0,123.0,135.5,"2024年式 / G プレミアム / 3,000km / 大分県",2024年式,G プレミアム,"3,000km",大分県,manen
mitsubishi-ek-cross,eKクロス,root,root,"4,000km",4000,4000,26,72.5,142.9,104.7,105.5,95.8,119.8,142.9,"2023年式 / G プレミアム 4WD / 4,000km / 山形県",2023年式,G プレミアム 4WD,"4,000km",山形県,manen
mitsubishi-ek-cross,eKクロス,root,root,"5,000km",5000,5000,18,81.1,127.0,107.4,107.3,99.6,118.0,127.0,"2022年式 / T プレミアム / 5,000km / 香川県",2022年式,T プレミアム,"5,000km",香川県,manen
mitsubishi-ek-cross,eKクロス,root,root,"6,000km",6000,6000,18,77.0,129.7,112.7,116.6,105.0,127.0,129.7,"2023年式 / G / 6,000km / 沖縄県",2023年式,G,"6,000km",沖縄県,manen
mitsubishi-ek-cross,eKクロス,root,root,"7,000km",7000,7000,16,76.7,139.0,105.7,104.3,89.0,119.0,139.0,"2023年式 / T プレミアム 4WD / 7,000km / 沖縄県",2023年式,T プレミアム 4WD,"7,000km",沖縄県,manen
mitsubishi-ek-cross,eKクロス,root,root,"8,000km",8000,8000,30,53.8,146.5,101.9,103.1,88.5,117.5,146.5,"2024年式 / T プレミアム 4WD / 8,000km / 岡山県",2024年式,T プレミアム 4WD,"8,000km",岡山県,manen
mitsubishi-ek-cross,eKクロス,root,root,"9,000km",9000,9000,21,72.1,136.5,108.4,109.5,98.2,125.0,136.5,"2023年式 / G プレミアム / 9,000km / 新潟県",2023年式,G プレミアム,"9,000km",新潟県,manen
