model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-twin,ツイン,root,root,0万km,0,0,23,9.4,37.0,21.3,20.4,17.7,23.1,37.0,2002年式 / ガソリンA / 0万km / 石川県,2002年式,ガソリンA,0万km,石川県,manen
suzuki-twin,ツイン,root,root,"4,000km",4000,4000,1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,"2002年式 / ガソリンV / 4,000km / 香川県",2002年式,ガソリンV,"4,000km",香川県,manen
suzuki-twin,ツイン,root,root,"7,000km",7000,7000,1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,"2002年式 / ハイブリッドB / 7,000km / 埼玉県",2002年式,ハイブリッドB,"7,000km",埼玉県,manen
suzuki-twin,ツイン,root,root,"9,000km",9000,9000,2,29.7,37.7,33.7,33.7,29.7,37.7,37.7,"2003年式 / ガソリンV / 9,000km / 愛知県",2003年式,ガソリンV,"9,000km",愛知県,manen
suzuki-twin,ツイン,root,root,1万km,10000,10000,1,26.0,26.0,26.0,26.0,26.0,26.0,26.0,2002年式 / ガソリンB / 1万km / 宮城県,2002年式,ガソリンB,1万km,宮城県,manen
suzuki-twin,ツイン,root,root,"12,000km",12000,12000,2,30.2,40.5,35.4,35.4,30.2,40.5,40.5,"2004年式 / ガソリンA / 12,000km / 京都府",2004年式,ガソリンA,"12,000km",京都府,manen
suzuki-twin,ツイン,root,root,"13,000km",13000,13000,1,37.0,37.0,37.0,37.0,37.0,37.0,37.0,"2012年式 / ガソリンV / 13,000km / 千葉県",2012年式,ガソリンV,"13,000km",千葉県,manen
suzuki-twin,ツイン,root,root,"14,000km",14000,14000,2,33.3,38.0,35.6,35.6,33.3,38.0,38.0,"2003年式 / ガソリンB カラーパッケージ / 14,000km / 滋賀県",2003年式,ガソリンB カラーパッケージ,"14,000km",滋賀県,manen
suzuki-twin,ツイン,root,root,"15,000km",15000,15000,3,18.6,33.6,28.4,33.0,18.6,33.6,33.6,"2002年式 / ガソリンB / 15,000km / 岡山県",2002年式,ガソリンB,"15,000km",岡山県,manen
suzuki-twin,ツイン,root,root,"16,000km",16000,16000,3,15.6,32.9,24.7,25.5,15.6,32.9,32.9,"2003年式 / ガソリンV / 16,000km / 宮崎県",2003年式,ガソリンV,"16,000km",宮崎県,manen
suzuki-twin,ツイン,root,root,"17,000km",17000,17000,2,30.0,38.3,34.1,34.1,30.0,38.3,38.3,"2003年式 / ガソリンB カラーパッケージ / 17,000km / 新潟県",2003年式,ガソリンB カラーパッケージ,"17,000km",新潟県,manen
suzuki-twin,ツイン,root,root,"18,000km",18000,18000,2,28.8,36.5,32.6,32.6,28.8,36.5,36.5,"2002年式 / ガソリンB / 18,000km / 埼玉県",2002年式,ガソリンB,"18,000km",埼玉県,manen
