model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-dias-wagon,ディアスワゴン,root,root,800,3.2,114.0,48.8,45.0,26.5,69.6,114.0,"2018年式 / RS スマートアシスト 4WD / 33,000km / 愛媛県",2018年式,RS スマートアシスト 4WD,"33,000km",愛媛県,manen
