model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-galant,ギャラン,root,root,0万km,0,0,6,11.4,70.0,24.6,16.7,15.1,17.4,70.0,1992年式 / 2.0 スーパーVR-4 4WD / 0万km / 富山県,1992年式,2.0 スーパーVR-4 4WD,0万km,富山県,manen
mitsubishi-galant,ギャラン,root,root,"13,000km",13000,13000,1,25.8,25.8,25.8,25.8,25.8,25.8,25.8,"1999年式 / 1.8 VR-G / 13,000km / 佐賀県",1999年式,1.8 VR-G,"13,000km",佐賀県,manen
mitsubishi-galant,ギャラン,root,root,"16,000km",16000,16000,1,73.5,73.5,73.5,73.5,73.5,73.5,73.5,"2001年式 / 2.5 VR-4タイプV 4WD / 16,000km / 熊本県",2001年式,2.5 VR-4タイプV 4WD,"16,000km",熊本県,manen
mitsubishi-galant,ギャラン,root,root,"17,000km",17000,17000,1,16.0,16.0,16.0,16.0,16.0,16.0,16.0,"1990年式 / 2.0 VR-4 4WD / 17,000km / 石川県",1990年式,2.0 VR-4 4WD,"17,000km",石川県,manen
mitsubishi-galant,ギャラン,root,root,"23,000km",23000,23000,1,5.9,5.9,5.9,5.9,5.9,5.9,5.9,"1994年式 / 2.0 ヴィエント / 23,000km / 東京都",1994年式,2.0 ヴィエント,"23,000km",東京都,manen
mitsubishi-galant,ギャラン,root,root,"24,000km",24000,24000,2,5.0,41.1,23.1,23.1,5.0,41.1,41.1,"1996年式 / 2.5 VR-4 4WD / 24,000km / 沖縄県",1996年式,2.5 VR-4 4WD,"24,000km",沖縄県,manen
mitsubishi-galant,ギャラン,root,root,"25,000km",25000,25000,1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,"2000年式 / 2.0 ヴィエント 4WD / 25,000km / 千葉県",2000年式,2.0 ヴィエント 4WD,"25,000km",千葉県,manen
mitsubishi-galant,ギャラン,root,root,"26,000km",26000,26000,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,"2003年式 / 2.0 ヴィエント / 26,000km / 熊本県",2003年式,2.0 ヴィエント,"26,000km",熊本県,manen
mitsubishi-galant,ギャラン,root,root,"27,000km",27000,27000,1,18.9,18.9,18.9,18.9,18.9,18.9,18.9,"1999年式 / 1.8 VR-G / 27,000km / 岩手県",1999年式,1.8 VR-G,"27,000km",岩手県,manen
mitsubishi-galant,ギャラン,root,root,"29,000km",29000,29000,1,5.8,5.8,5.8,5.8,5.8,5.8,5.8,"1999年式 / 1.8 ヴィエント / 29,000km / 茨城県",1999年式,1.8 ヴィエント,"29,000km",茨城県,manen
mitsubishi-galant,ギャラン,root,root,3万km,30000,30000,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,1998年式 / 2.4 24 ヴィエント / 3万km / 島根県,1998年式,2.4 24 ヴィエント,3万km,島根県,manen
mitsubishi-galant,ギャラン,root,root,"31,000km",31000,31000,2,16.5,16.5,16.5,16.5,16.5,16.5,16.5,"1998年式 / 1.8 VR-G エクシード / 31,000km / 東京都",1998年式,1.8 VR-G エクシード,"31,000km",東京都,manen
mitsubishi-galant,ギャラン,root,root,"33,000km",33000,33000,1,36.0,36.0,36.0,36.0,36.0,36.0,36.0,"1990年式 / 2.0 VR-4 4WD / 33,000km / 岐阜県",1990年式,2.0 VR-4 4WD,"33,000km",岐阜県,manen
mitsubishi-galant,ギャラン,root,root,"34,000km",34000,34000,1,10.2,10.2,10.2,10.2,10.2,10.2,10.2,"1993年式 / 1.8 ヴィエント / 34,000km / 岡山県",1993年式,1.8 ヴィエント,"34,000km",岡山県,manen
mitsubishi-galant,ギャラン,root,root,"36,000km",36000,36000,2,4.2,51.6,27.9,27.9,4.2,51.6,51.6,"1999年式 / 2.5 VR-4タイプV 4WD / 36,000km / 沖縄県",1999年式,2.5 VR-4タイプV 4WD,"36,000km",沖縄県,manen
mitsubishi-galant,ギャラン,root,root,"39,000km",39000,39000,1,37.0,37.0,37.0,37.0,37.0,37.0,37.0,"1989年式 / 2.0 VR-4 モンテカルロ 4WD / 39,000km / 愛知県",1989年式,2.0 VR-4 モンテカルロ 4WD,"39,000km",愛知県,manen
mitsubishi-galant,ギャラン,root,root,"42,000km",42000,42000,2,9.3,20.0,14.7,14.7,9.3,20.0,20.0,"1997年式 / 1.8 VR-G / 42,000km / 宮崎県",1997年式,1.8 VR-G,"42,000km",宮崎県,manen
mitsubishi-galant,ギャラン,root,root,"44,000km",44000,44000,1,81.5,81.5,81.5,81.5,81.5,81.5,81.5,"1993年式 / 2.0 VR-4 4WD / 44,000km / 長崎県",1993年式,2.0 VR-4 4WD,"44,000km",長崎県,manen
mitsubishi-galant,ギャラン,root,root,"45,000km",45000,45000,4,11.3,110.5,39.9,18.9,11.3,26.5,110.5,"1990年式 / 2.0 VR-4 モンテカルロ 4WD / 45,000km / 岩手県",1990年式,2.0 VR-4 モンテカルロ 4WD,"45,000km",岩手県,manen
mitsubishi-galant,ギャラン,root,root,"46,000km",46000,46000,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,"1997年式 / 2.4 24 ヴィエント / 46,000km / 奈良県",1997年式,2.4 24 ヴィエント,"46,000km",奈良県,manen
mitsubishi-galant,ギャラン,root,root,"49,000km",49000,49000,4,8.6,33.4,18.4,15.8,12.7,18.9,33.4,"1991年式 / 2.0 VR-4 4WD / 49,000km / 大分県",1991年式,2.0 VR-4 4WD,"49,000km",大分県,manen
mitsubishi-galant,ギャラン,root,root,5万km,50000,50000,1,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1990年式 / 2.0 VR-4 RS 4WD / 5万km / 静岡県,1990年式,2.0 VR-4 RS 4WD,5万km,静岡県,manen
mitsubishi-galant,ギャラン,root,root,"51,000km",51000,51000,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"1992年式 / 1.8 ヴィエント / 51,000km / 徳島県",1992年式,1.8 ヴィエント,"51,000km",徳島県,manen
mitsubishi-galant,ギャラン,root,root,"53,000km",53000,53000,2,4.5,36.0,20.2,20.2,4.5,36.0,36.0,"1992年式 / 2.0 VR-4 4WD / 53,000km / 福岡県",1992年式,2.0 VR-4 4WD,"53,000km",福岡県,manen
mitsubishi-galant,ギャラン,root,root,"54,000km",54000,54000,1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,"2001年式 / 2.4 24 ヴィエント / 54,000km / 高知県",2001年式,2.4 24 ヴィエント,"54,000km",高知県,manen
mitsubishi-galant,ギャラン,root,root,"55,000km",55000,55000,1,16.8,16.8,16.8,16.8,16.8,16.8,16.8,"1999年式 / 1.8 VR-G / 55,000km / 岐阜県",1999年式,1.8 VR-G,"55,000km",岐阜県,manen
mitsubishi-galant,ギャラン,root,root,"57,000km",57000,57000,1,5.4,5.4,5.4,5.4,5.4,5.4,5.4,"1998年式 / 1.8 エクシード / 57,000km / 長野県",1998年式,1.8 エクシード,"57,000km",長野県,manen
mitsubishi-galant,ギャラン,root,root,6万km,60000,60000,2,6.0,24.4,15.2,15.2,6.0,24.4,24.4,1991年式 / 1.8 ヴィエント / 6万km / 東京都,1991年式,1.8 ヴィエント,6万km,東京都,manen
mitsubishi-galant,ギャラン,root,root,"61,000km",61000,61000,3,8.1,28.0,15.5,10.3,8.1,28.0,28.0,"1996年式 / 2.5 VR-4タイプS 4WD / 61,000km / 広島県",1996年式,2.5 VR-4タイプS 4WD,"61,000km",広島県,manen
mitsubishi-galant,ギャラン,root,root,"62,000km",62000,62000,1,50.4,50.4,50.4,50.4,50.4,50.4,50.4,"1998年式 / 2.5 VR-4タイプV 4WD / 62,000km / 神奈川県",1998年式,2.5 VR-4タイプV 4WD,"62,000km",神奈川県,manen
mitsubishi-galant,ギャラン,root,root,"63,000km",63000,63000,3,15.1,18.5,16.7,16.5,15.1,18.5,18.5,"1996年式 / 2.5 VR-4 4WD / 63,000km / 石川県",1996年式,2.5 VR-4 4WD,"63,000km",石川県,manen
mitsubishi-galant,ギャラン,root,root,"66,000km",66000,66000,3,12.0,29.8,23.9,29.8,12.0,29.8,29.8,"1997年式 / 1.8 VR-G 4WD / 66,000km / 鳥取県",1997年式,1.8 VR-G 4WD,"66,000km",鳥取県,manen
mitsubishi-galant,ギャラン,root,root,"67,000km",67000,67000,1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,"1999年式 / 2.5 VR-4タイプS 4WD / 67,000km / 島根県",1999年式,2.5 VR-4タイプS 4WD,"67,000km",島根県,manen
mitsubishi-galant,ギャラン,root,root,"68,000km",68000,68000,1,13.5,13.5,13.5,13.5,13.5,13.5,13.5,"1991年式 / 1.8 VX / 68,000km / 和歌山県",1991年式,1.8 VX,"68,000km",和歌山県,manen
mitsubishi-galant,ギャラン,root,root,"71,000km",71000,71000,2,7.0,24.0,15.5,15.5,7.0,24.0,24.0,"1998年式 / 2.5 VR-4タイプV 4WD / 71,000km / 高知県",1998年式,2.5 VR-4タイプV 4WD,"71,000km",高知県,manen
