model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,492,59.8,166.4,120.2,121.5,105.5,135.5,166.4,2022年式 / ハイブリッド(HYBRID) X 4WD / 0万km / 福岡県,2022年式,ハイブリッド(HYBRID) X 4WD,0万km,福岡県,manen
