model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-lancer-cedia,ランサーセディア,root,root,47,3.6,32.6,10.9,5.6,4.2,13.2,32.6,"2009年式 / 1.5 MX-E / 91,000km / 神奈川県",2009年式,1.5 MX-E,"91,000km",神奈川県,manen
