model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-naked,ネイキッド,root,root,1000,3.0,40.5,15.0,13.5,7.8,20.4,40.5,"2001年式 / ターボ G 4WD / 26,000km / 群馬県",2001年式,ターボ G 4WD,"26,000km",群馬県,manen
