model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-r2,R2,root,root,1000,3.6,41.2,13.8,11.4,6.8,18.8,41.2,"2007年式 / タイプS 4WD / 53,000km / 千葉県",2007年式,タイプS 4WD,"53,000km",千葉県,manen
