model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-atrai-wagon,アトレーワゴン,root,root,1000,1.2,123.5,40.5,30.4,19.0,55.8,123.5,"2020年式 / カスタムターボ RS リミテッド SAIII 4WD / 39,000km / 香川県",2020年式,カスタムターボ RS リミテッド SAIII 4WD,"39,000km",香川県,manen
