model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-juke,ジューク,root,root,1000,5.0,117.5,46.9,39.1,26.2,63.8,117.5,"2020年式 / 1.5 15RX Vセレクション スタイルNISMO アラウンドビューモニターパッケージ / 47,000km / 大分県",2020年式,1.5 15RX Vセレクション スタイルNISMO アラウンドビューモニターパッケージ,"47,000km",大分県,manen
