model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy-lancaster,レガシィランカスター,root,root,0万km,0,0,1,6.3,6.3,6.3,6.3,6.3,6.3,6.3,2001年式 / 3.0 6 4WD / 0万km / 石川県,2001年式,3.0 6 4WD,0万km,石川県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,2万km,20000,20000,2,20.1,20.1,20.1,20.1,20.1,20.1,20.1,2000年式 / 3.0 6 4WD / 2万km / 栃木県,2000年式,3.0 6 4WD,2万km,栃木県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"21,000km",21000,21000,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,"2000年式 / 3.0 6 4WD / 21,000km / 福島県",2000年式,3.0 6 4WD,"21,000km",福島県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"25,000km",25000,25000,1,14.6,14.6,14.6,14.6,14.6,14.6,14.6,"2003年式 / 2.5 4WD / 25,000km / 埼玉県",2003年式,2.5 4WD,"25,000km",埼玉県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"26,000km",26000,26000,1,6.6,6.6,6.6,6.6,6.6,6.6,6.6,"2001年式 / 3.0 6 4WD / 26,000km / 京都府",2001年式,3.0 6 4WD,"26,000km",京都府,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"27,000km",27000,27000,2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,"1999年式 / 3.0 6 4WD / 27,000km / 秋田県",1999年式,3.0 6 4WD,"27,000km",秋田県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"28,000km",28000,28000,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,"1999年式 / 3.0 6 4WD / 28,000km / 三重県",1999年式,3.0 6 4WD,"28,000km",三重県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"31,000km",31000,31000,2,16.5,17.1,16.8,16.8,16.5,17.1,17.1,"1999年式 / 3.0 6 4WD / 31,000km / 岩手県",1999年式,3.0 6 4WD,"31,000km",岩手県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"32,000km",32000,32000,1,17.7,17.7,17.7,17.7,17.7,17.7,17.7,"2001年式 / 2.5 4WD / 32,000km / 沖縄県",2001年式,2.5 4WD,"32,000km",沖縄県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"33,000km",33000,33000,3,13.3,22.2,19.0,21.6,13.3,22.2,22.2,"2002年式 / 3.0 6 4WD / 33,000km / 徳島県",2002年式,3.0 6 4WD,"33,000km",徳島県,manen
subaru-legacy-lancaster,レガシィランカスター,root,root,"34,000km",34000,34000,1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,"1997年式 / 2.5 リミテッド 4WD / 34,000km / 佐賀県",1997年式,2.5 リミテッド 4WD,"34,000km",佐賀県,manen
