model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-cr-x,CR-X,root,root,0万km,0,0,8,27.5,107.5,74.7,81.7,71.5,85.0,107.5,1992年式 / 1.6 SiR / 0万km / 秋田県,1992年式,1.6 SiR,0万km,秋田県,manen
honda-cr-x,CR-X,root,root,"7,000km",7000,7000,1,90.4,90.4,90.4,90.4,90.4,90.4,90.4,"1988年式 / 1.6 Si / 7,000km / 奈良県",1988年式,1.6 Si,"7,000km",奈良県,manen
honda-cr-x,CR-X,root,root,"26,000km",26000,26000,1,130.5,130.5,130.5,130.5,130.5,130.5,130.5,"1990年式 / 1.5 X / 26,000km / 宮城県",1990年式,1.5 X,"26,000km",宮城県,manen
honda-cr-x,CR-X,root,root,"31,000km",31000,31000,2,79.0,79.0,79.0,79.0,79.0,79.0,79.0,"1994年式 / 1.6 SiR / 31,000km / 沖縄県",1994年式,1.6 SiR,"31,000km",沖縄県,manen
honda-cr-x,CR-X,root,root,"33,000km",33000,33000,3,100.0,129.5,114.3,113.5,100.0,129.5,129.5,"1988年式 / 1.6 Si / 33,000km / 広島県",1988年式,1.6 Si,"33,000km",広島県,manen
honda-cr-x,CR-X,root,root,"41,000km",41000,41000,2,75.0,75.0,75.0,75.0,75.0,75.0,75.0,"1992年式 / 1.6 SiR / 41,000km / 香川県",1992年式,1.6 SiR,"41,000km",香川県,manen
honda-cr-x,CR-X,root,root,"44,000km",44000,44000,1,66.3,66.3,66.3,66.3,66.3,66.3,66.3,"1990年式 / 1.5 X スタイルS2 / 44,000km / 大阪府",1990年式,1.5 X スタイルS2,"44,000km",大阪府,manen
honda-cr-x,CR-X,root,root,"52,000km",52000,52000,1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,"1991年式 / 1.5 X スタイルS2 / 52,000km / 山形県",1991年式,1.5 X スタイルS2,"52,000km",山形県,manen
honda-cr-x,CR-X,root,root,"53,000km",53000,53000,1,90.5,90.5,90.5,90.5,90.5,90.5,90.5,"1990年式 / 1.6 SiR / 53,000km / 山梨県",1990年式,1.6 SiR,"53,000km",山梨県,manen
honda-cr-x,CR-X,root,root,"56,000km",56000,56000,1,65.5,65.5,65.5,65.5,65.5,65.5,65.5,"1990年式 / 1.5 X / 56,000km / 福岡県",1990年式,1.5 X,"56,000km",福岡県,manen
