model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-terios-kid,テリオスキッド,root,root,0万km,0,0,1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2006年式 / キスマークL 4WD / 0万km / 島根県,2006年式,キスマークL 4WD,0万km,島根県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"5,000km",5000,5000,2,9.0,9.5,9.2,9.2,9.0,9.5,9.5,"2004年式 / L 4WD / 5,000km / 岐阜県",2004年式,L 4WD,"5,000km",岐阜県,manen
daihatsu-terios-kid,テリオスキッド,root,root,1万km,10000,10000,2,17.5,36.5,27.0,27.0,17.5,36.5,36.5,2004年式 / X 4WD / 1万km / 埼玉県,2004年式,X 4WD,1万km,埼玉県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"11,000km",11000,11000,1,37.0,37.0,37.0,37.0,37.0,37.0,37.0,"2009年式 / L 4WD / 11,000km / 沖縄県",2009年式,L 4WD,"11,000km",沖縄県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"13,000km",13000,13000,1,10.5,10.5,10.5,10.5,10.5,10.5,10.5,"1999年式 / カスタム Sエディション / 13,000km / 静岡県",1999年式,カスタム Sエディション,"13,000km",静岡県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"14,000km",14000,14000,1,26.4,26.4,26.4,26.4,26.4,26.4,26.4,"2004年式 / キスマーク 4WD / 14,000km / 富山県",2004年式,キスマーク 4WD,"14,000km",富山県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"16,000km",16000,16000,1,27.0,27.0,27.0,27.0,27.0,27.0,27.0,"2010年式 / カスタム L 4WD / 16,000km / 岐阜県",2010年式,カスタム L 4WD,"16,000km",岐阜県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"17,000km",17000,17000,1,19.3,19.3,19.3,19.3,19.3,19.3,19.3,"2003年式 / カスタム Sエディション / 17,000km / 栃木県",2003年式,カスタム Sエディション,"17,000km",栃木県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"21,000km",21000,21000,2,22.9,38.1,30.5,30.5,22.9,38.1,38.1,"2010年式 / カスタム L 4WD / 21,000km / 福井県",2010年式,カスタム L 4WD,"21,000km",福井県,manen
daihatsu-terios-kid,テリオスキッド,root,root,"22,000km",22000,22000,2,5.0,31.4,18.2,18.2,5.0,31.4,31.4,"2006年式 / カスタム L 4WD / 22,000km / 鳥取県",2006年式,カスタム L 4WD,"22,000km",鳥取県,manen
