model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-capella-wagon,カペラワゴン,,2011,2011年式,root,root,1,4.2,4.2,4.2,4.2,4.2,4.2,4.2,"2011年式 / 2.0 SX SPORT / 128,000km / 宮崎県",2011年式,2.0 SX SPORT,"128,000km",宮崎県,manen
mazda-capella-wagon,カペラワゴン,,2001,2001年式,root,root,3,3.9,29.5,12.5,4.2,3.9,29.5,29.5,"2001年式 / 2.0 SX / 76,000km / 佐賀県",2001年式,2.0 SX,"76,000km",佐賀県,manen
mazda-capella-wagon,カペラワゴン,,2000,2000年式,root,root,7,3.6,10.2,6.0,5.0,4.5,5.1,10.2,"2000年式 / 2.0 SX SPORT / 107,000km / 愛知県",2000年式,2.0 SX SPORT,"107,000km",愛知県,manen
mazda-capella-wagon,カペラワゴン,,1999,1999年式,root,root,8,3.8,8.0,5.0,4.5,4.2,4.6,8.0,"1999年式 / 2.0 S-RX 4WD / 137,000km / 山梨県",1999年式,2.0 S-RX 4WD,"137,000km",山梨県,manen
mazda-capella-wagon,カペラワゴン,,1998,1998年式,root,root,5,4.4,10.0,5.7,4.6,4.5,5.0,10.0,"1998年式 / 2.0 SX / 87,000km / 神奈川県",1998年式,2.0 SX,"87,000km",神奈川県,manen
mazda-capella-wagon,カペラワゴン,,1997,1997年式,root,root,10,3.6,5.2,4.3,4.0,3.6,5.0,5.2,"1997年式 / 2.0 S-RX 4WD / 92,000km / 神奈川県",1997年式,2.0 S-RX 4WD,"92,000km",神奈川県,manen
mazda-capella-wagon,カペラワゴン,,1996,1996年式,root,root,2,4.6,7.0,5.8,5.8,4.6,7.0,7.0,"1996年式 / 2.0 SV 4WD / 143,000km / 山形県",1996年式,2.0 SV 4WD,"143,000km",山形県,manen
mazda-capella-wagon,カペラワゴン,,1995,1995年式,root,root,3,4.3,28.2,12.4,4.6,4.3,28.2,28.2,"1995年式 / 2.0 FX ディーゼル 4WD / 68,000km / 広島県",1995年式,2.0 FX ディーゼル 4WD,"68,000km",広島県,manen
mazda-capella-wagon,カペラワゴン,,1994,1994年式,root,root,1,4.2,4.2,4.2,4.2,4.2,4.2,4.2,1994年式 / 2.0 FX 4WD / 5万km / 石川県,1994年式,2.0 FX 4WD,5万km,石川県,manen
mazda-capella-wagon,カペラワゴン,,1993,1993年式,root,root,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,"1993年式 / 1.8 SV-F / 44,000km / 徳島県",1993年式,1.8 SV-F,"44,000km",徳島県,manen
