model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-sakura,サクラ,root,root,0万km,0,0,3,88.3,152.0,113.8,101.2,88.3,152.0,152.0,2024年式 / G / 0万km / 秋田県,2024年式,G,0万km,秋田県,manen
nissan-sakura,サクラ,root,root,"1,000km",1000,1000,11,77.8,170.5,129.0,126.5,105.2,157.5,170.5,"2023年式 / G / 1,000km / 長野県",2023年式,G,"1,000km",長野県,manen
nissan-sakura,サクラ,root,root,"2,000km",2000,2000,21,83.0,187.5,125.4,123.1,111.0,140.3,187.5,"2022年式 / G / 2,000km / 大阪府",2022年式,G,"2,000km",大阪府,manen
nissan-sakura,サクラ,root,root,"3,000km",3000,3000,30,80.5,165.0,126.7,125.2,110.6,152.5,165.0,"2023年式 / G / 3,000km / 滋賀県",2023年式,G,"3,000km",滋賀県,manen
nissan-sakura,サクラ,root,root,"4,000km",4000,4000,25,73.5,168.5,128.4,126.5,113.5,143.2,168.5,"2023年式 / G / 4,000km / 岐阜県",2023年式,G,"4,000km",岐阜県,manen
nissan-sakura,サクラ,root,root,"5,000km",5000,5000,9,76.7,167.0,125.4,127.0,111.2,140.4,167.0,"2022年式 / G / 5,000km / 宮城県",2022年式,G,"5,000km",宮城県,manen
nissan-sakura,サクラ,root,root,"6,000km",6000,6000,19,77.4,150.0,119.5,120.8,104.7,143.4,150.0,"2024年式 / G / 6,000km / 栃木県",2024年式,G,"6,000km",栃木県,manen
nissan-sakura,サクラ,root,root,"7,000km",7000,7000,11,85.0,174.5,124.4,121.0,119.4,143.3,174.5,"2022年式 / G / 7,000km / 東京都",2022年式,G,"7,000km",東京都,manen
nissan-sakura,サクラ,root,root,"8,000km",8000,8000,6,112.0,159.0,130.7,127.0,123.1,136.0,159.0,"2022年式 / G / 8,000km / 秋田県",2022年式,G,"8,000km",秋田県,manen
nissan-sakura,サクラ,root,root,"9,000km",9000,9000,9,103.3,170.5,129.9,119.5,110.2,146.0,170.5,"2023年式 / G / 9,000km / 岩手県",2023年式,G,"9,000km",岩手県,manen
nissan-sakura,サクラ,root,root,1万km,10000,10000,8,80.3,125.0,105.9,106.8,100.1,117.0,125.0,2023年式 / X / 1万km / 沖縄県,2023年式,X,1万km,沖縄県,manen
nissan-sakura,サクラ,root,root,"11,000km",11000,11000,5,95.7,123.2,105.8,106.5,96.6,107.1,123.2,"2022年式 / G / 11,000km / 熊本県",2022年式,G,"11,000km",熊本県,manen
nissan-sakura,サクラ,root,root,"12,000km",12000,12000,4,94.8,120.6,104.4,101.1,97.7,104.5,120.6,"2022年式 / X / 12,000km / 東京都",2022年式,X,"12,000km",東京都,manen
nissan-sakura,サクラ,root,root,"13,000km",13000,13000,8,78.7,156.2,119.1,128.3,91.5,145.0,156.2,"2022年式 / X / 13,000km / 鹿児島県",2022年式,X,"13,000km",鹿児島県,manen
nissan-sakura,サクラ,root,root,"14,000km",14000,14000,3,91.0,110.0,103.3,109.0,91.0,110.0,110.0,"2022年式 / G / 14,000km / 兵庫県",2022年式,G,"14,000km",兵庫県,manen
nissan-sakura,サクラ,root,root,"15,000km",15000,15000,6,75.5,155.0,102.8,96.1,83.9,110.2,155.0,"2022年式 / G / 15,000km / 京都府",2022年式,G,"15,000km",京都府,manen
nissan-sakura,サクラ,root,root,"16,000km",16000,16000,5,97.5,155.7,114.0,105.5,97.5,114.0,155.7,"2022年式 / G / 16,000km / 三重県",2022年式,G,"16,000km",三重県,manen
nissan-sakura,サクラ,root,root,"17,000km",17000,17000,3,106.9,121.7,115.0,116.5,106.9,121.7,121.7,"2023年式 / G / 17,000km / 大分県",2023年式,G,"17,000km",大分県,manen
nissan-sakura,サクラ,root,root,"18,000km",18000,18000,2,89.9,131.0,110.5,110.5,89.9,131.0,131.0,"2024年式 / X / 18,000km / 香川県",2024年式,X,"18,000km",香川県,manen
nissan-sakura,サクラ,root,root,"19,000km",19000,19000,3,87.0,121.8,103.5,101.7,87.0,121.8,121.8,"2022年式 / X / 19,000km / 宮城県",2022年式,X,"19,000km",宮城県,manen
