model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-roadster,ロードスター,,2013,2013年式,root,root,12,55.5,193.6,133.3,140.9,114.5,151.0,193.6,"2013年式 / 2.0 RS RHT / 62,000km / 神奈川県",2013年式,2.0 RS RHT,"62,000km",神奈川県,manen
mazda-roadster,ロードスター,,2012,2012年式,root,root,25,25.0,201.5,97.2,90.0,80.0,100.5,201.5,"2012年式 / 2.0 RS RHT / 26,000km / 佐賀県",2012年式,2.0 RS RHT,"26,000km",佐賀県,manen
mazda-roadster,ロードスター,,2011,2011年式,root,root,16,35.0,135.0,81.2,78.5,67.0,92.5,135.0,"2011年式 / 2.0 RS / 91,000km / 熊本県",2011年式,2.0 RS,"91,000km",熊本県,manen
mazda-roadster,ロードスター,,2010,2010年式,root,root,29,5.0,145.0,64.4,61.0,38.7,80.5,145.0,"2010年式 / 2.0 VS RHT / 36,000km / 愛媛県",2010年式,2.0 VS RHT,"36,000km",愛媛県,manen
mazda-roadster,ロードスター,,2009,2009年式,root,root,31,24.1,181.5,75.3,71.5,42.1,100.0,181.5,"2009年式 / 2.0 RS RHT / 14,000km / 長野県",2009年式,2.0 RS RHT,"14,000km",長野県,manen
mazda-roadster,ロードスター,,2008,2008年式,root,root,41,5.0,122.0,50.0,52.5,30.0,67.0,122.0,"2008年式 / 2.0 RS RHT / 43,000km / 秋田県",2008年式,2.0 RS RHT,"43,000km",秋田県,manen
mazda-roadster,ロードスター,,2007,2007年式,root,root,47,13.8,120.1,47.3,42.9,27.0,59.0,120.1,"2007年式 / 2.0 RS RHT / 27,000km / 沖縄県",2007年式,2.0 RS RHT,"27,000km",沖縄県,manen
mazda-roadster,ロードスター,,2006,2006年式,root,root,48,6.6,121.0,45.9,41.0,22.7,60.0,121.0,"2006年式 / 2.0 RS RHT / 48,000km / 宮崎県",2006年式,2.0 RS RHT,"48,000km",宮崎県,manen
mazda-roadster,ロードスター,,2005,2005年式,root,root,43,5.6,154.5,51.4,42.9,29.5,72.4,154.5,"2005年式 / 2.0 RS / 6,000km / 富山県",2005年式,2.0 RS,"6,000km",富山県,manen
mazda-roadster,ロードスター,,2004,2004年式,root,root,16,15.3,170.5,72.3,67.2,30.5,92.0,170.5,"2004年式 / 1.8 ターボ / 72,000km / 広島県",2004年式,1.8 ターボ,"72,000km",広島県,manen
mazda-roadster,ロードスター,,2003,2003年式,root,root,15,6.5,91.0,45.6,44.5,30.0,58.8,91.0,"2003年式 / 1.8 VS コンビネーションB / 102,000km / 佐賀県",2003年式,1.8 VS コンビネーションB,"102,000km",佐賀県,manen
mazda-roadster,ロードスター,,2002,2002年式,root,root,26,17.8,66.2,34.9,30.1,23.6,40.6,66.2,"2002年式 / 1.6 SP / 33,000km / 兵庫県",2002年式,1.6 SP,"33,000km",兵庫県,manen
mazda-roadster,ロードスター,,2001,2001年式,root,root,23,16.6,123.0,44.3,39.8,30.3,52.0,123.0,"2001年式 / 1.8 マツダスピード ロードスター / 88,000km / 熊本県",2001年式,1.8 マツダスピード ロードスター,"88,000km",熊本県,manen
mazda-roadster,ロードスター,,2000,2000年式,root,root,25,16.2,72.0,39.9,37.0,25.8,50.0,72.0,"2000年式 / 1.8 RS / 138,000km / 奈良県",2000年式,1.8 RS,"138,000km",奈良県,manen
mazda-roadster,ロードスター,,1999,1999年式,root,root,17,14.5,64.0,35.6,30.6,25.2,45.5,64.0,"1999年式 / 1.8 10周年記念車 / 131,000km / 青森県",1999年式,1.8 10周年記念車,"131,000km",青森県,manen
mazda-roadster,ロードスター,,1998,1998年式,root,root,23,16.5,101.5,41.8,37.0,29.8,43.5,101.5,"1998年式 / 1.6 スペシャルパッケージ / 89,000km / 徳島県",1998年式,1.6 スペシャルパッケージ,"89,000km",徳島県,manen
mazda-roadster,ロードスター,,1997,1997年式,root,root,1,53.0,53.0,53.0,53.0,53.0,53.0,53.0,"1997年式 / 1.8 SGリミテッド / 84,000km / 東京都",1997年式,1.8 SGリミテッド,"84,000km",東京都,manen
mazda-roadster,ロードスター,,1996,1996年式,root,root,2,89.5,117.0,103.2,103.2,89.5,117.0,117.0,"1996年式 / 2.0 / 79,000km / 福岡県",1996年式,2.0,"79,000km",福岡県,manen
mazda-roadster,ロードスター,,1995,1995年式,root,root,3,71.5,178.0,116.5,100.0,71.5,178.0,178.0,"1995年式 / 1.8 SGリミテッド / 87,000km / 愛媛県",1995年式,1.8 SGリミテッド,"87,000km",愛媛県,manen
mazda-roadster,ロードスター,,1994,1994年式,root,root,4,59.5,189.5,97.6,70.8,67.0,74.5,189.5,"1994年式 / 2.0 マツダスピード M’zチューン / 163,000km / 長崎県",1994年式,2.0 マツダスピード M’zチューン,"163,000km",長崎県,manen
mazda-roadster,ロードスター,,1993,1993年式,root,root,6,17.5,205.0,125.0,132.8,90.0,172.0,205.0,"1993年式 / 1.6 SGリミテッド / 74,000km / 栃木県",1993年式,1.6 SGリミテッド,"74,000km",栃木県,manen
mazda-roadster,ロードスター,,1992,1992年式,root,root,6,71.0,128.0,98.2,102.8,78.6,106.0,128.0,"1992年式 / 1.6 スペシャルパッケージ / 103,000km / 鳥取県",1992年式,1.6 スペシャルパッケージ,"103,000km",鳥取県,manen
mazda-roadster,ロードスター,,1991,1991年式,root,root,5,33.1,118.5,65.6,63.0,38.7,74.5,118.5,1991年式 / 1.6 スペシャルパッケージ / 15万km / 宮城県,1991年式,1.6 スペシャルパッケージ,15万km,宮城県,manen
mazda-roadster,ロードスター,,1990,1990年式,root,root,6,39.0,129.0,70.2,65.2,50.0,72.5,129.0,"1990年式 / 1.6 スペシャルパッケージ / 65,000km / 広島県",1990年式,1.6 スペシャルパッケージ,"65,000km",広島県,manen
mazda-roadster,ロードスター,,1989,1989年式,root,root,1,122.0,122.0,122.0,122.0,122.0,122.0,122.0,"1989年式 / 1.6 スペシャルパッケージ / 58,000km / 香川県",1989年式,1.6 スペシャルパッケージ,"58,000km",香川県,manen
