model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy-grand-wagon,レガシィグランドワゴン,,2018,2018年式,root,root,1,161.5,161.5,161.5,161.5,161.5,161.5,161.5,2018年式 / 2.5 4WD / 3万km / 愛知県,2018年式,2.5 4WD,3万km,愛知県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,2013,2013年式,root,root,1,197.0,197.0,197.0,197.0,197.0,197.0,197.0,"2013年式 / 2.5 4WD / 6,000km / 福岡県",2013年式,2.5 4WD,"6,000km",福岡県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,2012,2012年式,root,root,4,135.9,190.5,162.2,161.2,154.3,168.0,190.5,2012年式 / 2.5 4WD / 1万km / 熊本県,2012年式,2.5 4WD,1万km,熊本県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,2011,2011年式,root,root,5,100.5,163.7,145.0,157.0,140.5,163.5,163.7,2011年式 / 2.5 4WD / 2万km / 青森県,2011年式,2.5 4WD,2万km,青森県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,2010,2010年式,root,root,2,124.4,172.0,148.2,148.2,124.4,172.0,172.0,"2010年式 / 2.5 4WD / 22,000km / 山形県",2010年式,2.5 4WD,"22,000km",山形県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,1998,1998年式,root,root,1,10.6,10.6,10.6,10.6,10.6,10.6,10.6,"1998年式 / 2.5 クルーザー 4WD / 133,000km / 愛知県",1998年式,2.5 クルーザー 4WD,"133,000km",愛知県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,1997,1997年式,root,root,3,21.2,59.5,42.2,45.9,21.2,59.5,59.5,"1997年式 / 2.5 4WD / 44,000km / 東京都",1997年式,2.5 4WD,"44,000km",東京都,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,1996,1996年式,root,root,6,5.1,33.5,16.1,14.3,8.5,21.0,33.5,"1996年式 / 2.5 4WD / 146,000km / 高知県",1996年式,2.5 4WD,"146,000km",高知県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,1995,1995年式,root,root,6,4.4,29.8,11.7,7.0,4.4,17.7,29.8,"1995年式 / 2.5 クルーザー 4WD / 81,000km / 鳥取県",1995年式,2.5 クルーザー 4WD,"81,000km",鳥取県,manen
subaru-legacy-grand-wagon,レガシィグランドワゴン,,1994,1994年式,root,root,3,5.6,10.4,7.4,6.2,5.6,10.4,10.4,"1994年式 / 2.5 4WD / 67,000km / 青森県",1994年式,2.5 4WD,"67,000km",青森県,manen
