model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-familia-van,ファミリアバン,root,root,"2,000km",2000,2000,1,79.0,79.0,79.0,79.0,79.0,79.0,79.0,"2016年式 / 1.5 VE / 2,000km / 山口県",2016年式,1.5 VE,"2,000km",山口県,manen
mazda-familia-van,ファミリアバン,root,root,"4,000km",4000,4000,1,82.4,82.4,82.4,82.4,82.4,82.4,82.4,"2016年式 / 1.5 VE / 4,000km / 広島県",2016年式,1.5 VE,"4,000km",広島県,manen
mazda-familia-van,ファミリアバン,root,root,"5,000km",5000,5000,1,40.5,40.5,40.5,40.5,40.5,40.5,40.5,"2015年式 / 1.5 VE / 5,000km / 大分県",2015年式,1.5 VE,"5,000km",大分県,manen
mazda-familia-van,ファミリアバン,root,root,"11,000km",11000,11000,1,65.5,65.5,65.5,65.5,65.5,65.5,65.5,"2017年式 / 1.5 GX / 11,000km / 福井県",2017年式,1.5 GX,"11,000km",福井県,manen
mazda-familia-van,ファミリアバン,root,root,"12,000km",12000,12000,2,8.2,61.0,34.6,34.6,8.2,61.0,61.0,"2015年式 / 1.5 GX / 12,000km / 東京都",2015年式,1.5 GX,"12,000km",東京都,manen
mazda-familia-van,ファミリアバン,root,root,"13,000km",13000,13000,1,30.5,30.5,30.5,30.5,30.5,30.5,30.5,"2017年式 / 1.5 DX / 13,000km / 福岡県",2017年式,1.5 DX,"13,000km",福岡県,manen
mazda-familia-van,ファミリアバン,root,root,"14,000km",14000,14000,2,17.2,75.0,46.1,46.1,17.2,75.0,75.0,"2016年式 / 1.5 VE / 14,000km / 徳島県",2016年式,1.5 VE,"14,000km",徳島県,manen
mazda-familia-van,ファミリアバン,root,root,"15,000km",15000,15000,2,31.8,34.9,33.4,33.4,31.8,34.9,34.9,"2013年式 / 1.6 DX 4WD / 15,000km / 大分県",2013年式,1.6 DX 4WD,"15,000km",大分県,manen
mazda-familia-van,ファミリアバン,root,root,"16,000km",16000,16000,5,24.8,63.7,45.5,49.0,35.2,54.7,63.7,"2016年式 / 1.5 VE / 16,000km / 福島県",2016年式,1.5 VE,"16,000km",福島県,manen
mazda-familia-van,ファミリアバン,root,root,"17,000km",17000,17000,2,65.3,66.3,65.8,65.8,65.3,66.3,66.3,"2016年式 / 1.5 VE / 17,000km / 宮城県",2016年式,1.5 VE,"17,000km",宮城県,manen
mazda-familia-van,ファミリアバン,root,root,"18,000km",18000,18000,1,64.5,64.5,64.5,64.5,64.5,64.5,64.5,"2014年式 / 1.5 GX / 18,000km / 沖縄県",2014年式,1.5 GX,"18,000km",沖縄県,manen
mazda-familia-van,ファミリアバン,root,root,"19,000km",19000,19000,1,51.6,51.6,51.6,51.6,51.6,51.6,51.6,"2012年式 / 1.6 VE 4WD / 19,000km / 愛媛県",2012年式,1.6 VE 4WD,"19,000km",愛媛県,manen
mazda-familia-van,ファミリアバン,root,root,2万km,20000,20000,4,38.5,72.7,57.0,58.5,45.5,71.5,72.7,2017年式 / 1.5 VE / 2万km / 神奈川県,2017年式,1.5 VE,2万km,神奈川県,manen
mazda-familia-van,ファミリアバン,root,root,"22,000km",22000,22000,2,20.2,35.5,27.9,27.9,20.2,35.5,35.5,"2011年式 / 1.5 VE / 22,000km / 岐阜県",2011年式,1.5 VE,"22,000km",岐阜県,manen
mazda-familia-van,ファミリアバン,root,root,"23,000km",23000,23000,1,60.0,60.0,60.0,60.0,60.0,60.0,60.0,"2014年式 / 1.5 GX / 23,000km / 沖縄県",2014年式,1.5 GX,"23,000km",沖縄県,manen
mazda-familia-van,ファミリアバン,root,root,"25,000km",25000,25000,1,28.3,28.3,28.3,28.3,28.3,28.3,28.3,"2015年式 / 1.5 VE / 25,000km / 山口県",2015年式,1.5 VE,"25,000km",山口県,manen
mazda-familia-van,ファミリアバン,root,root,"26,000km",26000,26000,2,27.5,29.0,28.2,28.2,27.5,29.0,29.0,"2009年式 / 1.5 GX / 26,000km / 大分県",2009年式,1.5 GX,"26,000km",大分県,manen
mazda-familia-van,ファミリアバン,root,root,"29,000km",29000,29000,2,5.0,38.0,21.5,21.5,5.0,38.0,38.0,"2008年式 / 1.6 DX 4WD / 29,000km / 埼玉県",2008年式,1.6 DX 4WD,"29,000km",埼玉県,manen
mazda-familia-van,ファミリアバン,root,root,3万km,30000,30000,7,19.7,83.5,45.7,38.5,31.0,47.7,83.5,2022年式 / 1.5 VE / 3万km / 沖縄県,2022年式,1.5 VE,3万km,沖縄県,manen
mazda-familia-van,ファミリアバン,root,root,"31,000km",31000,31000,1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,"2012年式 / 1.5 VE / 31,000km / 滋賀県",2012年式,1.5 VE,"31,000km",滋賀県,manen
mazda-familia-van,ファミリアバン,root,root,"32,000km",32000,32000,3,36.5,66.5,55.0,62.0,36.5,66.5,66.5,"2018年式 / 1.5 VE / 32,000km / 神奈川県",2018年式,1.5 VE,"32,000km",神奈川県,manen
mazda-familia-van,ファミリアバン,root,root,"33,000km",33000,33000,1,55.0,55.0,55.0,55.0,55.0,55.0,55.0,"2017年式 / 1.6 VE 4WD / 33,000km / 静岡県",2017年式,1.6 VE 4WD,"33,000km",静岡県,manen
mazda-familia-van,ファミリアバン,root,root,"34,000km",34000,34000,1,15.5,15.5,15.5,15.5,15.5,15.5,15.5,"2013年式 / 1.6 DX 4WD / 34,000km / 埼玉県",2013年式,1.6 DX 4WD,"34,000km",埼玉県,manen
mazda-familia-van,ファミリアバン,root,root,"35,000km",35000,35000,2,25.0,26.6,25.8,25.8,25.0,26.6,26.6,"2011年式 / 1.5 DX / 35,000km / 東京都",2011年式,1.5 DX,"35,000km",東京都,manen
mazda-familia-van,ファミリアバン,root,root,"36,000km",36000,36000,3,10.7,28.5,20.7,23.0,10.7,28.5,28.5,"2009年式 / 1.5 DX / 36,000km / 京都府",2009年式,1.5 DX,"36,000km",京都府,manen
mazda-familia-van,ファミリアバン,root,root,"37,000km",37000,37000,4,32.0,69.0,47.4,44.2,41.5,47.0,69.0,"2019年式 / 1.5 VE / 37,000km / 長崎県",2019年式,1.5 VE,"37,000km",長崎県,manen
mazda-familia-van,ファミリアバン,root,root,"38,000km",38000,38000,2,37.5,37.5,37.5,37.5,37.5,37.5,37.5,"2014年式 / 1.5 VE / 38,000km / 新潟県",2014年式,1.5 VE,"38,000km",新潟県,manen
mazda-familia-van,ファミリアバン,root,root,"39,000km",39000,39000,3,58.5,70.8,62.6,58.5,58.5,70.8,70.8,"2019年式 / 1.5 VE / 39,000km / 静岡県",2019年式,1.5 VE,"39,000km",静岡県,manen
mazda-familia-van,ファミリアバン,root,root,4万km,40000,40000,3,25.9,79.7,46.5,34.0,25.9,79.7,79.7,2020年式 / 1.5 VE / 4万km / 京都府,2020年式,1.5 VE,4万km,京都府,manen
mazda-familia-van,ファミリアバン,root,root,"42,000km",42000,42000,4,18.0,28.0,23.0,23.1,21.1,25.0,28.0,"2011年式 / 1.2 DX / 42,000km / 熊本県",2011年式,1.2 DX,"42,000km",熊本県,manen
mazda-familia-van,ファミリアバン,root,root,"43,000km",43000,43000,1,24.6,24.6,24.6,24.6,24.6,24.6,24.6,"2013年式 / 1.5 VE / 43,000km / 香川県",2013年式,1.5 VE,"43,000km",香川県,manen
mazda-familia-van,ファミリアバン,root,root,"44,000km",44000,44000,1,36.2,36.2,36.2,36.2,36.2,36.2,36.2,"2017年式 / 1.5 VE / 44,000km / 石川県",2017年式,1.5 VE,"44,000km",石川県,manen
mazda-familia-van,ファミリアバン,root,root,"45,000km",45000,45000,4,21.1,34.3,27.5,27.2,22.5,32.0,34.3,"2017年式 / 1.5 VE / 45,000km / 滋賀県",2017年式,1.5 VE,"45,000km",滋賀県,manen
mazda-familia-van,ファミリアバン,root,root,"46,000km",46000,46000,5,5.0,34.5,26.5,30.9,30.4,31.7,34.5,"2012年式 / 1.5 VE / 46,000km / 神奈川県",2012年式,1.5 VE,"46,000km",神奈川県,manen
mazda-familia-van,ファミリアバン,root,root,"47,000km",47000,47000,2,21.5,67.9,44.7,44.7,21.5,67.9,67.9,"2019年式 / 1.5 VE / 47,000km / 千葉県",2019年式,1.5 VE,"47,000km",千葉県,manen
mazda-familia-van,ファミリアバン,root,root,"48,000km",48000,48000,1,27.0,27.0,27.0,27.0,27.0,27.0,27.0,"2008年式 / 1.6 DX 4WD / 48,000km / 愛媛県",2008年式,1.6 DX 4WD,"48,000km",愛媛県,manen
mazda-familia-van,ファミリアバン,root,root,"49,000km",49000,49000,3,17.8,37.3,25.0,19.8,17.8,37.3,37.3,"2017年式 / 1.5 VE / 49,000km / 兵庫県",2017年式,1.5 VE,"49,000km",兵庫県,manen
mazda-familia-van,ファミリアバン,root,root,5万km,50000,50000,4,24.3,40.0,32.6,33.0,32.1,34.0,40.0,2015年式 / 1.5 VE / 5万km / 高知県,2015年式,1.5 VE,5万km,高知県,manen
mazda-familia-van,ファミリアバン,root,root,"51,000km",51000,51000,8,17.5,40.5,28.9,28.7,25.5,33.0,40.5,"2016年式 / 1.6 DX 4WD / 51,000km / 岐阜県",2016年式,1.6 DX 4WD,"51,000km",岐阜県,manen
