model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-airwave,エアウェイブ,root,root,0万km,0,0,1,22.8,22.8,22.8,22.8,22.8,22.8,22.8,2008年式 / 1.5 ST / 0万km / 兵庫県,2008年式,1.5 ST,0万km,兵庫県,manen
honda-airwave,エアウェイブ,root,root,"5,000km",5000,5000,1,10.8,10.8,10.8,10.8,10.8,10.8,10.8,"2007年式 / 1.5 M HIDエディション / 5,000km / 兵庫県",2007年式,1.5 M HIDエディション,"5,000km",兵庫県,manen
honda-airwave,エアウェイブ,root,root,"6,000km",6000,6000,2,7.9,19.0,13.4,13.4,7.9,19.0,19.0,"2005年式 / 1.5 L スカイルーフ / 6,000km / 山形県",2005年式,1.5 L スカイルーフ,"6,000km",山形県,manen
honda-airwave,エアウェイブ,root,root,1万km,10000,10000,3,5.7,12.9,8.5,6.8,5.7,12.9,12.9,2005年式 / 1.5 G / 1万km / 熊本県,2005年式,1.5 G,1万km,熊本県,manen
honda-airwave,エアウェイブ,root,root,"13,000km",13000,13000,2,7.3,9.6,8.4,8.4,7.3,9.6,9.6,"2004年式 / 1.5 L スカイルーフ / 13,000km / 山口県",2004年式,1.5 L スカイルーフ,"13,000km",山口県,manen
honda-airwave,エアウェイブ,root,root,"14,000km",14000,14000,2,12.9,12.9,12.9,12.9,12.9,12.9,12.9,"2004年式 / 1.5 G / 14,000km / 青森県",2004年式,1.5 G,"14,000km",青森県,manen
honda-airwave,エアウェイブ,root,root,"15,000km",15000,15000,1,13.5,13.5,13.5,13.5,13.5,13.5,13.5,"2006年式 / 1.5 G スタイルエディション / 15,000km / 熊本県",2006年式,1.5 G スタイルエディション,"15,000km",熊本県,manen
honda-airwave,エアウェイブ,root,root,"16,000km",16000,16000,5,9.0,14.0,11.4,9.9,9.9,14.0,14.0,"2005年式 / 1.5 G / 16,000km / 秋田県",2005年式,1.5 G,"16,000km",秋田県,manen
honda-airwave,エアウェイブ,root,root,"17,000km",17000,17000,4,10.8,22.2,17.1,17.8,16.2,19.4,22.2,"2007年式 / 1.5 L スカイルーフ HDDナビ HIDエディション / 17,000km / 鳥取県",2007年式,1.5 L スカイルーフ HDDナビ HIDエディション,"17,000km",鳥取県,manen
honda-airwave,エアウェイブ,root,root,"18,000km",18000,18000,1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,"2008年式 / 1.5 M Sパッケージ / 18,000km / 静岡県",2008年式,1.5 M Sパッケージ,"18,000km",静岡県,manen
honda-airwave,エアウェイブ,root,root,2万km,20000,20000,1,16.6,16.6,16.6,16.6,16.6,16.6,16.6,2005年式 / 1.5 L スカイルーフ / 2万km / 鳥取県,2005年式,1.5 L スカイルーフ,2万km,鳥取県,manen
honda-airwave,エアウェイブ,root,root,"21,000km",21000,21000,2,5.1,8.4,6.8,6.8,5.1,8.4,8.4,"2005年式 / 1.5 G / 21,000km / 鳥取県",2005年式,1.5 G,"21,000km",鳥取県,manen
honda-airwave,エアウェイブ,root,root,"23,000km",23000,23000,2,5.6,11.4,8.5,8.5,5.6,11.4,11.4,"2006年式 / 1.5 M HDDナビ HIDエディション / 23,000km / 山口県",2006年式,1.5 M HDDナビ HIDエディション,"23,000km",山口県,manen
honda-airwave,エアウェイブ,root,root,"24,000km",24000,24000,6,6.1,17.1,12.2,11.8,9.2,17.0,17.1,"2008年式 / 1.5 M Sパッケージ / 24,000km / 長崎県",2008年式,1.5 M Sパッケージ,"24,000km",長崎県,manen
honda-airwave,エアウェイブ,root,root,"25,000km",25000,25000,3,5.1,16.3,9.7,7.6,5.1,16.3,16.3,"2009年式 / 1.5 M Sパッケージ / 25,000km / 岐阜県",2009年式,1.5 M Sパッケージ,"25,000km",岐阜県,manen
honda-airwave,エアウェイブ,root,root,"26,000km",26000,26000,4,8.4,17.9,12.2,11.2,10.6,11.8,17.9,"2006年式 / 1.5 M HDDナビ HIDエディションII 4WD / 26,000km / 徳島県",2006年式,1.5 M HDDナビ HIDエディションII 4WD,"26,000km",徳島県,manen
honda-airwave,エアウェイブ,root,root,"27,000km",27000,27000,2,9.8,18.3,14.1,14.1,9.8,18.3,18.3,"2008年式 / 1.5 M / 27,000km / 広島県",2008年式,1.5 M,"27,000km",広島県,manen
honda-airwave,エアウェイブ,root,root,"28,000km",28000,28000,1,8.3,8.3,8.3,8.3,8.3,8.3,8.3,"2005年式 / 1.5 G / 28,000km / 長野県",2005年式,1.5 G,"28,000km",長野県,manen
honda-airwave,エアウェイブ,root,root,"29,000km",29000,29000,6,8.0,25.7,16.0,13.9,8.7,25.7,25.7,"2005年式 / 1.5 G / 29,000km / 愛知県",2005年式,1.5 G,"29,000km",愛知県,manen
honda-airwave,エアウェイブ,root,root,3万km,30000,30000,4,7.8,19.0,14.3,15.3,15.3,15.3,19.0,2008年式 / 1.5 M / 3万km / 山口県,2008年式,1.5 M,3万km,山口県,manen
honda-airwave,エアウェイブ,root,root,"31,000km",31000,31000,2,5.0,10.3,7.7,7.7,5.0,10.3,10.3,"2005年式 / 1.5 G 4WD / 31,000km / 岐阜県",2005年式,1.5 G 4WD,"31,000km",岐阜県,manen
honda-airwave,エアウェイブ,root,root,"32,000km",32000,32000,5,0.2,20.5,11.5,14.9,5.0,16.7,20.5,"2008年式 / 1.5 ST / 32,000km / 山形県",2008年式,1.5 ST,"32,000km",山形県,manen
honda-airwave,エアウェイブ,root,root,"33,000km",33000,33000,4,6.2,28.2,13.5,9.8,8.1,11.4,28.2,"2007年式 / 1.5 ST / 33,000km / 愛媛県",2007年式,1.5 ST,"33,000km",愛媛県,manen
honda-airwave,エアウェイブ,root,root,"34,000km",34000,34000,8,5.0,22.8,12.9,12.8,9.4,14.3,22.8,"2008年式 / 1.5 M Sパッケージ / 34,000km / 大分県",2008年式,1.5 M Sパッケージ,"34,000km",大分県,manen
honda-airwave,エアウェイブ,root,root,"35,000km",35000,35000,5,7.0,19.9,14.3,17.3,9.5,17.6,19.9,"2006年式 / 1.5 G 4WD / 35,000km / 兵庫県",2006年式,1.5 G 4WD,"35,000km",兵庫県,manen
honda-airwave,エアウェイブ,root,root,"36,000km",36000,36000,7,6.2,24.0,13.7,14.9,6.4,18.5,24.0,"2005年式 / 1.5 L スカイルーフ / 36,000km / 富山県",2005年式,1.5 L スカイルーフ,"36,000km",富山県,manen
honda-airwave,エアウェイブ,root,root,"37,000km",37000,37000,2,5.9,10.0,8.0,8.0,5.9,10.0,10.0,"2005年式 / 1.5 G / 37,000km / 宮城県",2005年式,1.5 G,"37,000km",宮城県,manen
honda-airwave,エアウェイブ,root,root,"38,000km",38000,38000,5,5.0,27.3,13.5,9.0,5.9,20.5,27.3,"2007年式 / 1.5 ST / 38,000km / 滋賀県",2007年式,1.5 ST,"38,000km",滋賀県,manen
honda-airwave,エアウェイブ,root,root,"39,000km",39000,39000,7,13.2,27.6,19.6,21.5,15.4,21.5,27.6,"2008年式 / 1.5 M Sパッケージ 4WD / 39,000km / 鹿児島県",2008年式,1.5 M Sパッケージ 4WD,"39,000km",鹿児島県,manen
honda-airwave,エアウェイブ,root,root,4万km,40000,40000,10,5.0,24.3,13.3,12.4,9.6,16.3,24.3,2007年式 / 1.5 M Sパッケージ / 4万km / 大分県,2007年式,1.5 M Sパッケージ,4万km,大分県,manen
