model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,,2009,2009年式,root,root,1,211.5,211.5,211.5,211.5,211.5,211.5,211.5,"2009年式 / 2.0 GT 4WD / 58,000km / 新潟県",2009年式,2.0 GT 4WD,"58,000km",新潟県,manen
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,,2007,2007年式,root,root,4,111.0,145.0,129.4,130.8,126.5,135.0,145.0,"2007年式 / 2.0 GT-A MR 4WD / 228,000km / 愛知県",2007年式,2.0 GT-A MR 4WD,"228,000km",愛知県,manen
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,,2006,2006年式,root,root,58,55.0,240.5,138.8,138.2,102.5,161.5,240.5,"2006年式 / 2.0 GT 4WD / 86,000km / 岐阜県",2006年式,2.0 GT 4WD,"86,000km",岐阜県,manen
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,,2005,2005年式,root,root,164,34.0,235.0,110.2,107.4,69.9,139.0,235.0,"2005年式 / 2.0 GT 4WD / 45,000km / 奈良県",2005年式,2.0 GT 4WD,"45,000km",奈良県,manen
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,,2004,2004年式,root,root,150,25.5,208.8,95.0,93.5,63.7,120.0,208.8,"2004年式 / 2.0 GT 4WD / 24,000km / 福井県",2004年式,2.0 GT 4WD,"24,000km",福井県,manen
mitsubishi-lancer-evolution-wagon,ランサーエボリューションワゴン,,1987,1987年式,root,root,4,63.0,123.5,89.5,85.8,66.6,105.0,123.5,1987年式 / 2.0 GT 4WD / 7万km / 大分県,1987年式,2.0 GT 4WD,7万km,大分県,manen
