model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-mx-30,MX-30,root,root,64,102.3,280.5,181.7,177.3,159.5,194.1,280.5,"2021年式 / 2.0 100周年特別記念車 4WD / 8,000km / 神奈川県",2021年式,2.0 100周年特別記念車 4WD,"8,000km",神奈川県,manen
