model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-chiffon,シフォン,root,root,0万km,0,0,10,69.0,149.9,115.9,116.5,106.1,142.5,149.9,2022年式 / カスタム RS / 0万km / 山口県,2022年式,カスタム RS,0万km,山口県,manen
subaru-chiffon,シフォン,root,root,"1,000km",1000,1000,4,101.5,149.0,119.3,113.3,108.3,118.3,149.0,"2023年式 / カスタム R / 1,000km / 茨城県",2023年式,カスタム R,"1,000km",茨城県,manen
subaru-chiffon,シフォン,root,root,"2,000km",2000,2000,6,77.3,142.4,97.0,90.8,83.0,98.1,142.4,"2016年式 / カスタム R スペシャル スマートアシスト 4WD / 2,000km / 兵庫県",2016年式,カスタム R スペシャル スマートアシスト 4WD,"2,000km",兵庫県,manen
subaru-chiffon,シフォン,root,root,"3,000km",3000,3000,8,59.5,152.5,113.7,119.5,89.5,136.5,152.5,"2023年式 / カスタム R / 3,000km / 千葉県",2023年式,カスタム R,"3,000km",千葉県,manen
subaru-chiffon,シフォン,root,root,"4,000km",4000,4000,12,80.1,141.5,106.4,105.8,100.3,112.1,141.5,"2023年式 / カスタム R / 4,000km / 東京都",2023年式,カスタム R,"4,000km",東京都,manen
subaru-chiffon,シフォン,root,root,"5,000km",5000,5000,8,80.7,124.8,100.8,100.6,94.0,105.6,124.8,"2016年式 / カスタム R スマートアシスト / 5,000km / 三重県",2016年式,カスタム R スマートアシスト,"5,000km",三重県,manen
subaru-chiffon,シフォン,root,root,"6,000km",6000,6000,21,48.0,128.0,101.0,101.0,90.7,110.2,128.0,"2021年式 / カスタム RS スマートアシスト / 6,000km / 鳥取県",2021年式,カスタム RS スマートアシスト,"6,000km",鳥取県,manen
subaru-chiffon,シフォン,root,root,"7,000km",7000,7000,17,68.9,160.0,110.2,109.5,99.9,119.0,160.0,"2024年式 / カスタム RS / 7,000km / 長野県",2024年式,カスタム RS,"7,000km",長野県,manen
subaru-chiffon,シフォン,root,root,"8,000km",8000,8000,14,75.5,139.1,110.7,108.6,101.0,125.5,139.1,"2023年式 / カスタム R / 8,000km / 三重県",2023年式,カスタム R,"8,000km",三重県,manen
subaru-chiffon,シフォン,root,root,"9,000km",9000,9000,24,64.1,161.0,109.8,111.2,100.5,126.5,161.0,"2023年式 / カスタム R スマートアシスト 4WD / 9,000km / 栃木県",2023年式,カスタム R スマートアシスト 4WD,"9,000km",栃木県,manen
subaru-chiffon,シフォン,root,root,1万km,10000,10000,14,71.5,149.1,106.2,105.5,93.5,115.2,149.1,2023年式 / カスタム R / 1万km / 群馬県,2023年式,カスタム R,1万km,群馬県,manen
subaru-chiffon,シフォン,root,root,"11,000km",11000,11000,23,11.1,160.5,100.6,110.5,91.0,114.0,160.5,"2023年式 / カスタム RS 4WD / 11,000km / 東京都",2023年式,カスタム RS 4WD,"11,000km",東京都,manen
subaru-chiffon,シフォン,root,root,"12,000km",12000,12000,10,91.1,121.5,107.2,108.8,93.5,120.9,121.5,"2019年式 / カスタム RS スマートアシスト / 12,000km / 滋賀県",2019年式,カスタム RS スマートアシスト,"12,000km",滋賀県,manen
subaru-chiffon,シフォン,root,root,"13,000km",13000,13000,22,49.6,157.5,97.8,96.1,86.0,110.1,157.5,"2023年式 / カスタム R 4WD / 13,000km / 熊本県",2023年式,カスタム R 4WD,"13,000km",熊本県,manen
subaru-chiffon,シフォン,root,root,"14,000km",14000,14000,19,63.5,137.0,97.0,102.5,84.5,112.0,137.0,"2016年式 / カスタム RS リミテッド スマートアシスト 4WD / 14,000km / 徳島県",2016年式,カスタム RS リミテッド スマートアシスト 4WD,"14,000km",徳島県,manen
subaru-chiffon,シフォン,root,root,"15,000km",15000,15000,20,63.0,153.0,104.6,108.5,87.2,126.3,153.0,"2022年式 / カスタム RS スマートアシスト 4WD / 15,000km / 山形県",2022年式,カスタム RS スマートアシスト 4WD,"15,000km",山形県,manen
subaru-chiffon,シフォン,root,root,"16,000km",16000,16000,13,76.7,143.0,98.6,90.7,89.3,101.6,143.0,"2023年式 / カスタム R / 16,000km / 富山県",2023年式,カスタム R,"16,000km",富山県,manen
subaru-chiffon,シフォン,root,root,"17,000km",17000,17000,18,56.3,148.0,100.7,102.9,78.2,115.0,148.0,"2016年式 / カスタム RS リミテッド スマートアシスト 4WD / 17,000km / 長崎県",2016年式,カスタム RS リミテッド スマートアシスト 4WD,"17,000km",長崎県,manen
subaru-chiffon,シフォン,root,root,"18,000km",18000,18000,11,65.9,149.8,98.4,98.5,79.8,115.0,149.8,"2024年式 / カスタム R 4WD / 18,000km / 栃木県",2024年式,カスタム R 4WD,"18,000km",栃木県,manen
