model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-delica-space-gear,デリカ スペースギア,root,root,1000,1.7,69.1,25.8,22.1,16.2,33.3,69.1,2005年式 / 3.0 アクティブフィールドエディション SE クリスタルライトルーフ 4WD / 8万km / 東京都,2005年式,3.0 アクティブフィールドエディション SE クリスタルライトルーフ 4WD,8万km,東京都,manen
