model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-splash,スプラッシュ,root,root,"8,000km",8000,8000,1,32.9,32.9,32.9,32.9,32.9,32.9,32.9,"2010年式 / 1.2 リミテッド / 8,000km / 愛知県",2010年式,1.2 リミテッド,"8,000km",愛知県,manen
suzuki-splash,スプラッシュ,root,root,"11,000km",11000,11000,1,17.5,17.5,17.5,17.5,17.5,17.5,17.5,"2009年式 / 1.2 / 11,000km / 神奈川県",2009年式,1.2,"11,000km",神奈川県,manen
suzuki-splash,スプラッシュ,root,root,"14,000km",14000,14000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2010年式 / 1.2 / 14,000km / 愛知県",2010年式,1.2,"14,000km",愛知県,manen
suzuki-splash,スプラッシュ,root,root,"16,000km",16000,16000,2,17.1,27.1,22.1,22.1,17.1,27.1,27.1,"2010年式 / 1.2 / 16,000km / 埼玉県",2010年式,1.2,"16,000km",埼玉県,manen
suzuki-splash,スプラッシュ,root,root,"17,000km",17000,17000,1,29.2,29.2,29.2,29.2,29.2,29.2,29.2,"2011年式 / 1.2 / 17,000km / 長崎県",2011年式,1.2,"17,000km",長崎県,manen
suzuki-splash,スプラッシュ,root,root,"19,000km",19000,19000,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,"2010年式 / 1.2 / 19,000km / 茨城県",2010年式,1.2,"19,000km",茨城県,manen
suzuki-splash,スプラッシュ,root,root,"21,000km",21000,21000,1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,"2012年式 / 1.2 リミテッド / 21,000km / 岐阜県",2012年式,1.2 リミテッド,"21,000km",岐阜県,manen
suzuki-splash,スプラッシュ,root,root,"23,000km",23000,23000,2,21.3,33.0,27.1,27.1,21.3,33.0,33.0,"2009年式 / 1.2 リミテッド / 23,000km / 広島県",2009年式,1.2 リミテッド,"23,000km",広島県,manen
suzuki-splash,スプラッシュ,root,root,"24,000km",24000,24000,2,16.8,17.8,17.3,17.3,16.8,17.8,17.8,"2008年式 / 1.2 / 24,000km / 青森県",2008年式,1.2,"24,000km",青森県,manen
suzuki-splash,スプラッシュ,root,root,"26,000km",26000,26000,4,12.5,30.4,21.7,21.9,15.3,28.5,30.4,"2009年式 / 1.2 リミテッド / 26,000km / 三重県",2009年式,1.2 リミテッド,"26,000km",三重県,manen
