model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-premacy,プレマシー,root,root,0万km,0,0,1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,2018年式 / 2.0 20S スカイアクティブ / 0万km / 愛知県,2018年式,2.0 20S スカイアクティブ,0万km,愛知県,manen
mazda-premacy,プレマシー,root,root,"7,000km",7000,7000,2,27.6,69.7,48.6,48.6,27.6,69.7,69.7,"2016年式 / 2.0 20S スカイアクティブ Lパッケージ / 7,000km / 秋田県",2016年式,2.0 20S スカイアクティブ Lパッケージ,"7,000km",秋田県,manen
mazda-premacy,プレマシー,root,root,"8,000km",8000,8000,1,35.0,35.0,35.0,35.0,35.0,35.0,35.0,"2014年式 / 2.0 20S スカイアクティブ / 8,000km / 山形県",2014年式,2.0 20S スカイアクティブ,"8,000km",山形県,manen
mazda-premacy,プレマシー,root,root,"9,000km",9000,9000,1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,"2014年式 / 2.0 20S スカイアクティブ / 9,000km / 沖縄県",2014年式,2.0 20S スカイアクティブ,"9,000km",沖縄県,manen
mazda-premacy,プレマシー,root,root,"12,000km",12000,12000,2,16.2,31.0,23.6,23.6,16.2,31.0,31.0,"2010年式 / 2.0 20S 4WD / 12,000km / 大阪府",2010年式,2.0 20S 4WD,"12,000km",大阪府,manen
mazda-premacy,プレマシー,root,root,"13,000km",13000,13000,1,17.3,17.3,17.3,17.3,17.3,17.3,17.3,"2015年式 / 2.0 20S スカイアクティブ Lパッケージ / 13,000km / 愛媛県",2015年式,2.0 20S スカイアクティブ Lパッケージ,"13,000km",愛媛県,manen
mazda-premacy,プレマシー,root,root,"15,000km",15000,15000,1,74.0,74.0,74.0,74.0,74.0,74.0,74.0,"2017年式 / 2.0 20C スカイアクティブ / 15,000km / 京都府",2017年式,2.0 20C スカイアクティブ,"15,000km",京都府,manen
mazda-premacy,プレマシー,root,root,"16,000km",16000,16000,1,33.2,33.2,33.2,33.2,33.2,33.2,33.2,"2012年式 / 2.0 20S プレステージスタイル / 16,000km / 福岡県",2012年式,2.0 20S プレステージスタイル,"16,000km",福岡県,manen
mazda-premacy,プレマシー,root,root,"18,000km",18000,18000,4,13.2,75.0,46.1,48.2,37.4,59.0,75.0,"2017年式 / 2.0 20S スカイアクティブ / 18,000km / 山形県",2017年式,2.0 20S スカイアクティブ,"18,000km",山形県,manen
mazda-premacy,プレマシー,root,root,"19,000km",19000,19000,1,66.0,66.0,66.0,66.0,66.0,66.0,66.0,"2014年式 / 2.0 20S スカイアクティブ Lパッケージ / 19,000km / 福井県",2014年式,2.0 20S スカイアクティブ Lパッケージ,"19,000km",福井県,manen
