model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-odyssey,オデッセイ,,2007,2007年式,root,root,9,5.0,34.3,16.7,8.2,5.0,31.3,34.3,"2007年式 / 2.4 アブソルート HDDナビ スペシャルエディション / 35,000km / 秋田県",2007年式,2.4 アブソルート HDDナビ スペシャルエディション,"35,000km",秋田県,manen
honda-odyssey,オデッセイ,,2006,2006年式,root,root,10,5.0,30.0,13.2,5.3,5.0,25.0,30.0,"2006年式 / 2.4 アブソルート / 77,000km / 京都府",2006年式,2.4 アブソルート,"77,000km",京都府,manen
honda-odyssey,オデッセイ,,2005,2005年式,root,root,10,5.0,23.0,12.4,11.1,5.8,18.6,23.0,"2005年式 / 2.4 M / 108,000km / 東京都",2005年式,2.4 M,"108,000km",東京都,manen
honda-odyssey,オデッセイ,,2004,2004年式,root,root,10,5.0,50.0,9.6,5.0,5.0,5.0,50.0,"2004年式 / 2.4 アブソルート 4WD / 64,000km / 岡山県",2004年式,2.4 アブソルート 4WD,"64,000km",岡山県,manen
honda-odyssey,オデッセイ,,2003,2003年式,root,root,8,5.0,26.5,20.5,22.2,18.7,25.0,26.5,"2003年式 / 2.3 プレミアム サウンドスピリット / 122,000km / 広島県",2003年式,2.3 プレミアム サウンドスピリット,"122,000km",広島県,manen
honda-odyssey,オデッセイ,,2002,2002年式,root,root,23,16.3,27.0,22.5,22.8,20.6,24.7,27.0,"2002年式 / 2.3 アブソルート / 87,000km / 滋賀県",2002年式,2.3 アブソルート,"87,000km",滋賀県,manen
honda-odyssey,オデッセイ,,2001,2001年式,root,root,6,19.4,24.5,22.1,22.4,19.9,24.1,24.5,"2001年式 / 2.3 サウンドスピリット / 157,000km / 大分県",2001年式,2.3 サウンドスピリット,"157,000km",大分県,manen
honda-odyssey,オデッセイ,,2000,2000年式,root,root,21,5.0,62.4,23.0,21.1,18.7,25.0,62.4,"2000年式 / 2.4 M エアロ HDDナビ スペシャルエディション / 111,000km / 宮崎県",2000年式,2.4 M エアロ HDDナビ スペシャルエディション,"111,000km",宮崎県,manen
honda-odyssey,オデッセイ,,1999,1999年式,root,root,5,17.0,30.0,22.1,21.1,19.8,22.8,30.0,"1999年式 / 2.3 S / 112,000km / 兵庫県",1999年式,2.3 S,"112,000km",兵庫県,manen
honda-odyssey,オデッセイ,,1998,1998年式,root,root,4,19.0,45.4,31.4,30.5,22.0,39.0,45.4,"1998年式 / 2.3 M エアロスピリット 4WD / 93,000km / 香川県",1998年式,2.3 M エアロスピリット 4WD,"93,000km",香川県,manen
honda-odyssey,オデッセイ,,1997,1997年式,root,root,7,18.0,38.0,31.3,31.5,30.6,33.5,38.0,"1997年式 / 2.2 L 4WD / 115,000km / 長崎県",1997年式,2.2 L 4WD,"115,000km",長崎県,manen
honda-odyssey,オデッセイ,,1996,1996年式,root,root,3,30.3,68.7,44.7,35.1,30.3,68.7,68.7,"1996年式 / 2.2 L 4WD / 107,000km / 鹿児島県",1996年式,2.2 L 4WD,"107,000km",鹿児島県,manen
honda-odyssey,オデッセイ,,1995,1995年式,root,root,2,38.0,79.5,58.8,58.8,38.0,79.5,79.5,"1995年式 / 2.2 L 4WD / 45,000km / 青森県",1995年式,2.2 L 4WD,"45,000km",青森県,manen
