model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-alto-lapin-chocolat,アルトラパンショコラ,,2015,2015年式,root,root,269,5.0,93.0,48.4,47.0,35.2,61.4,93.0,"2015年式 / X 4WD / 66,000km / 岡山県",2015年式,X 4WD,"66,000km",岡山県,manen
suzuki-alto-lapin-chocolat,アルトラパンショコラ,,2014,2014年式,root,root,386,0.8,92.5,40.4,36.8,23.5,56.0,92.5,"2014年式 / X / 1,000km / 神奈川県",2014年式,X,"1,000km",神奈川県,manen
suzuki-alto-lapin-chocolat,アルトラパンショコラ,,2013,2013年式,root,root,335,5.0,82.0,39.6,39.3,25.2,52.0,82.0,"2013年式 / X 4WD / 35,000km / 埼玉県",2013年式,X 4WD,"35,000km",埼玉県,manen
suzuki-alto-lapin-chocolat,アルトラパンショコラ,,2012,2012年式,root,root,10,15.1,70.0,42.5,37.0,28.6,64.5,70.0,"2012年式 / G / 22,000km / 山梨県",2012年式,G,"22,000km",山梨県,manen
