model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-airwave,エアウェイブ,root,root,1000,0.2,28.7,10.3,8.8,6.4,12.5,28.7,"2009年式 / 1.5 ST / 69,000km / 福岡県",2009年式,1.5 ST,"69,000km",福岡県,manen
