model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-n-box,N-BOX,root,root,0万km,0,0,1,25.0,25.0,25.0,25.0,25.0,25.0,25.0,2019年式 / G L ホンダセンシング / 0万km / 熊本県,2019年式,G L ホンダセンシング,0万km,熊本県,manen
honda-n-box,N-BOX,root,root,"1,000km",1000,1000,13,113.2,146.5,131.1,130.0,128.5,138.3,146.5,"2025年式 / ベースグレード / 1,000km / 和歌山県",2025年式,ベースグレード,"1,000km",和歌山県,manen
honda-n-box,N-BOX,root,root,"2,000km",2000,2000,5,92.5,144.9,123.1,119.1,116.0,143.2,144.9,"2024年式 / ジョイ 2トーン 4WD / 2,000km / 佐賀県",2024年式,ジョイ 2トーン 4WD,"2,000km",佐賀県,manen
honda-n-box,N-BOX,root,root,"3,000km",3000,3000,5,94.0,143.5,128.0,136.5,126.0,140.0,143.5,"2024年式 / ファッションスタイル / 3,000km / 東京都",2024年式,ファッションスタイル,"3,000km",東京都,manen
honda-n-box,N-BOX,root,root,"4,000km",4000,4000,4,104.5,125.0,112.5,110.2,109.0,111.4,125.0,"2023年式 / ファッションスタイル / 4,000km / 岐阜県",2023年式,ファッションスタイル,"4,000km",岐阜県,manen
honda-n-box,N-BOX,root,root,"5,000km",5000,5000,3,118.0,140.2,129.6,130.6,118.0,140.2,140.2,"2024年式 / ファッションスタイル / 5,000km / 岡山県",2024年式,ファッションスタイル,"5,000km",岡山県,manen
honda-n-box,N-BOX,root,root,"6,000km",6000,6000,5,71.8,113.4,93.0,94.0,84.5,101.4,113.4,"2024年式 / ベースグレード / 6,000km / 山梨県",2024年式,ベースグレード,"6,000km",山梨県,manen
honda-n-box,N-BOX,root,root,"7,000km",7000,7000,3,124.1,142.5,131.9,129.0,124.1,142.5,142.5,"2022年式 / L ターボ コーディネートスタイル / 7,000km / 大阪府",2022年式,L ターボ コーディネートスタイル,"7,000km",大阪府,manen
honda-n-box,N-BOX,root,root,"8,000km",8000,8000,5,109.7,129.0,123.3,126.0,125.0,127.0,129.0,"2024年式 / G Lパッケージ 2トーンカラースタイル / 8,000km / 岐阜県",2024年式,G Lパッケージ 2トーンカラースタイル,"8,000km",岐阜県,manen
honda-n-box,N-BOX,root,root,"9,000km",9000,9000,2,83.2,130.9,107.0,107.0,83.2,130.9,130.9,"2024年式 / ジョイ 2トーン / 9,000km / 佐賀県",2024年式,ジョイ 2トーン,"9,000km",佐賀県,manen
honda-n-box,N-BOX,root,root,1万km,10000,10000,3,63.7,117.0,93.2,99.0,63.7,117.0,117.0,2021年式 / L / 1万km / 兵庫県,2021年式,L,1万km,兵庫県,manen
honda-n-box,N-BOX,root,root,"11,000km",11000,11000,9,63.8,143.5,101.2,103.5,76.6,124.0,143.5,"2024年式 / ファッションスタイル / 11,000km / 島根県",2024年式,ファッションスタイル,"11,000km",島根県,manen
honda-n-box,N-BOX,root,root,"12,000km",12000,12000,9,51.8,125.5,101.8,112.8,88.5,114.5,125.5,"2023年式 / L / 12,000km / 富山県",2023年式,L,"12,000km",富山県,manen
honda-n-box,N-BOX,root,root,"13,000km",13000,13000,11,42.0,128.0,98.6,109.8,88.9,120.5,128.0,"2023年式 / L 4WD / 13,000km / 山梨県",2023年式,L 4WD,"13,000km",山梨県,manen
honda-n-box,N-BOX,root,root,"14,000km",14000,14000,5,76.9,123.4,103.2,119.1,77.0,119.6,123.4,"2023年式 / L / 14,000km / 三重県",2023年式,L,"14,000km",三重県,manen
honda-n-box,N-BOX,root,root,"15,000km",15000,15000,5,80.1,125.5,94.7,86.9,81.0,100.0,125.5,"2024年式 / G Lパッケージ 2トーンカラースタイル / 15,000km / 岩手県",2024年式,G Lパッケージ 2トーンカラースタイル,"15,000km",岩手県,manen
honda-n-box,N-BOX,root,root,"16,000km",16000,16000,5,56.6,117.9,89.9,97.4,70.2,107.6,117.9,"2023年式 / L / 16,000km / 高知県",2023年式,L,"16,000km",高知県,manen
honda-n-box,N-BOX,root,root,"17,000km",17000,17000,8,5.0,138.2,82.8,89.0,86.6,101.5,138.2,"2023年式 / L ターボ コーディネートスタイル 4WD / 17,000km / 広島県",2023年式,L ターボ コーディネートスタイル 4WD,"17,000km",広島県,manen
honda-n-box,N-BOX,root,root,"18,000km",18000,18000,5,45.6,116.9,85.2,93.1,70.9,99.3,116.9,"2021年式 / EX ターボ / 18,000km / 広島県",2021年式,EX ターボ,"18,000km",広島県,manen
honda-n-box,N-BOX,root,root,"19,000km",19000,19000,7,32.8,139.0,69.0,55.1,47.6,74.8,139.0,"2022年式 / L コーディネートスタイル / 19,000km / 佐賀県",2022年式,L コーディネートスタイル,"19,000km",佐賀県,manen
honda-n-box,N-BOX,root,root,2万km,20000,20000,5,21.1,128.0,80.8,83.4,82.4,89.0,128.0,2023年式 / L / 2万km / 石川県,2023年式,L,2万km,石川県,manen
honda-n-box,N-BOX,root,root,"21,000km",21000,21000,8,39.0,121.0,89.7,89.5,87.5,93.1,121.0,"2021年式 / EX ターボ / 21,000km / 宮崎県",2021年式,EX ターボ,"21,000km",宮崎県,manen
honda-n-box,N-BOX,root,root,"22,000km",22000,22000,8,76.8,127.0,102.2,101.8,93.3,109.6,127.0,"2023年式 / L コーディネートスタイル / 22,000km / 茨城県",2023年式,L コーディネートスタイル,"22,000km",茨城県,manen
honda-n-box,N-BOX,root,root,"23,000km",23000,23000,7,29.4,120.2,87.1,101.7,76.0,105.1,120.2,"2020年式 / G L ターボ ホンダセンシング 4WD / 23,000km / 岩手県",2020年式,G L ターボ ホンダセンシング 4WD,"23,000km",岩手県,manen
honda-n-box,N-BOX,root,root,"24,000km",24000,24000,7,70.0,114.3,84.1,77.0,72.9,88.5,114.3,"2023年式 / L / 24,000km / 滋賀県",2023年式,L,"24,000km",滋賀県,manen
honda-n-box,N-BOX,root,root,"25,000km",25000,25000,7,5.0,103.5,64.7,58.2,56.4,86.4,103.5,"2021年式 / L ターボ / 25,000km / 兵庫県",2021年式,L ターボ,"25,000km",兵庫県,manen
honda-n-box,N-BOX,root,root,"26,000km",26000,26000,2,112.5,121.0,116.8,116.8,112.5,121.0,121.0,"2019年式 / G EX ターボ ホンダセンシング 4WD / 26,000km / 福岡県",2019年式,G EX ターボ ホンダセンシング 4WD,"26,000km",福岡県,manen
honda-n-box,N-BOX,root,root,"27,000km",27000,27000,3,60.2,111.0,88.6,94.5,60.2,111.0,111.0,"2021年式 / L / 27,000km / 広島県",2021年式,L,"27,000km",広島県,manen
honda-n-box,N-BOX,root,root,"28,000km",28000,28000,11,33.1,93.1,67.3,70.9,42.5,89.0,93.1,"2022年式 / L ターボ / 28,000km / 神奈川県",2022年式,L ターボ,"28,000km",神奈川県,manen
honda-n-box,N-BOX,root,root,"29,000km",29000,29000,9,26.2,116.0,75.2,85.3,54.1,100.5,116.0,"2022年式 / L / 29,000km / 東京都",2022年式,L,"29,000km",東京都,manen
honda-n-box,N-BOX,root,root,3万km,30000,30000,7,21.3,96.9,71.2,88.8,71.9,89.6,96.9,2020年式 / G EX ターボ ホンダセンシング 4WD / 3万km / 福島県,2020年式,G EX ターボ ホンダセンシング 4WD,3万km,福島県,manen
