model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-grace,グレイス,root,root,"3,000km",3000,3000,3,101.5,117.0,108.7,107.5,101.5,117.0,117.0,"2019年式 / 1.5 ハイブリッド EX ホンダセンシング ブラック スタイル / 3,000km / 大阪府",2019年式,1.5 ハイブリッド EX ホンダセンシング ブラック スタイル,"3,000km",大阪府,manen
honda-grace,グレイス,root,root,"4,000km",4000,4000,1,104.0,104.0,104.0,104.0,104.0,104.0,104.0,"2019年式 / 1.5 ハイブリッド LX ホンダセンシング 4WD / 4,000km / 京都府",2019年式,1.5 ハイブリッド LX ホンダセンシング 4WD,"4,000km",京都府,manen
honda-grace,グレイス,root,root,"5,000km",5000,5000,1,65.5,65.5,65.5,65.5,65.5,65.5,65.5,"2014年式 / 1.5 ハイブリッド EX / 5,000km / 大分県",2014年式,1.5 ハイブリッド EX,"5,000km",大分県,manen
honda-grace,グレイス,root,root,"6,000km",6000,6000,9,41.8,158.0,83.6,66.2,66.2,108.5,158.0,"2019年式 / 1.5 ハイブリッド EX ホンダセンシング / 6,000km / 兵庫県",2019年式,1.5 ハイブリッド EX ホンダセンシング,"6,000km",兵庫県,manen
honda-grace,グレイス,root,root,"7,000km",7000,7000,3,68.8,115.1,89.8,85.5,68.8,115.1,115.1,"2016年式 / 1.5 ハイブリッド EX 4WD / 7,000km / 奈良県",2016年式,1.5 ハイブリッド EX 4WD,"7,000km",奈良県,manen
honda-grace,グレイス,root,root,"8,000km",8000,8000,3,92.0,146.6,128.4,146.6,92.0,146.6,146.6,"2019年式 / 1.5 ハイブリッド EX ホンダセンシング ブラック スタイル 4WD / 8,000km / 大阪府",2019年式,1.5 ハイブリッド EX ホンダセンシング ブラック スタイル 4WD,"8,000km",大阪府,manen
honda-grace,グレイス,root,root,"9,000km",9000,9000,2,61.8,109.6,85.7,85.7,61.8,109.6,109.6,"2019年式 / 1.5 ハイブリッド LX ホンダセンシング / 9,000km / 福島県",2019年式,1.5 ハイブリッド LX ホンダセンシング,"9,000km",福島県,manen
honda-grace,グレイス,root,root,1万km,10000,10000,1,128.0,128.0,128.0,128.0,128.0,128.0,128.0,2018年式 / 1.5 ハイブリッド LX ホンダセンシング / 1万km / 静岡県,2018年式,1.5 ハイブリッド LX ホンダセンシング,1万km,静岡県,manen
honda-grace,グレイス,root,root,"11,000km",11000,11000,6,88.6,172.5,106.4,93.6,93.6,96.5,172.5,"2019年式 / 1.5 ハイブリッド EX ホンダセンシング / 11,000km / 和歌山県",2019年式,1.5 ハイブリッド EX ホンダセンシング,"11,000km",和歌山県,manen
honda-grace,グレイス,root,root,"12,000km",12000,12000,7,88.1,143.4,117.5,115.0,113.9,121.6,143.4,"2017年式 / 1.5 ハイブリッド EX ホンダセンシング / 12,000km / 高知県",2017年式,1.5 ハイブリッド EX ホンダセンシング,"12,000km",高知県,manen
honda-grace,グレイス,root,root,"13,000km",13000,13000,7,83.0,145.0,119.9,127.0,121.5,135.5,145.0,"2017年式 / 1.5 ハイブリッド EX / 13,000km / 静岡県",2017年式,1.5 ハイブリッド EX,"13,000km",静岡県,manen
honda-grace,グレイス,root,root,"14,000km",14000,14000,7,85.5,163.0,112.0,94.5,87.7,120.6,163.0,"2019年式 / 1.5 ハイブリッド EX ホンダセンシング ブラック スタイル / 14,000km / 兵庫県",2019年式,1.5 ハイブリッド EX ホンダセンシング ブラック スタイル,"14,000km",兵庫県,manen
honda-grace,グレイス,root,root,"15,000km",15000,15000,4,47.1,161.5,81.2,58.0,53.0,63.0,161.5,"2017年式 / 1.5 ハイブリッド EX ホンダセンシング / 15,000km / 宮城県",2017年式,1.5 ハイブリッド EX ホンダセンシング,"15,000km",宮城県,manen
